t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,93,93,907
8,0,68,161,839
9,0,17,178,822
10,0,18,196,804
11,6,21,217,783
12,2,23,240,760
13,0,27,266,734
14,0,34,206,794
15,0,26,227,773
16,0,22,174,826
17,0,23,183,817
18,0,32,192,808
19,0,21,192,808
20,0,19,184,816
21,0,22,180,820
22,0,25,175,825
23,0,19,170,830
24,0,23,170,830
25,0,26,167,833
26,0,15,156,844
27,0,23,162,838
28,0,20,162,838
29,0,30,168,832
30,0,17,160,840
31,0,28,166,834
32,0,28,174,826
33,0,24,174,826
34,0,26,184,816
35,0,26,186,814
36,0,30,193,807
37,0,22,189,811
38,0,27,190,810
39,0,22,185,815
40,0,30,197,803
41,0,30,196,804
42,0,23,194,806
43,0,24,189,811
44,0,19,180,820
45,0,17,173,827
46,0,22,169,831
47,0,22,168,832
48,0,22,158,842
49,0,18,156,844
50,0,26,155,845
51,0,29,165,835
52,0,29,176,824
53,0,25,182,818
54,0,20,180,820
55,0,27,186,814
56,0,26,191,809
57,0,37,205,795
58,0,26,202,798
59,0,22,189,811
60,0,24,195,805
61,0,21,189,811
62,0,31,195,805
63,0,25,198,802
64,0,20,178,822
65,0,24,178,822
66,0,21,175,825
67,0,25,174,826
68,0,26,176,824
69,0,20,174,826
70,0,26,173,827
71,0,16,165,835
72,0,25,169,831
73,0,21,166,834
74,0,24,164,836
75,0,23,163,837
76,0,26,166,834
77,0,23,171,829
78,0,26,175,825
79,0,24,178,822
80,0,20,174,826
81,0,20,171,829
82,0,18,164,836
83,0,28,171,829
84,0,19,162,838
85,0,20,155,845
86,0,19,155,845
87,0,26,155,845
88,0,31,170,830
89,0,25,176,824
90,0,32,188,812
91,0,28,190,810
92,0,30,199,801
93,0,26,205,795
94,0,15,196,804
95,0,24,196,804
96,0,27,196,804
97,0,29,193,807
98,0,16,181,819
99,0,20,173,827
100,0,22,166,834
101,0,26,167,833
102,0,18,164,836
103,0,30,170,830
104,0,30,172,828
105,0,19,174,826
106,0,26,178,822
107,0,26,186,814
108,0,24,184,816
109,0,25,184,816
110,0,21,182,818
111,0,23,175,825
112,0,22,175,825
113,0,33,185,815
114,0,27,181,819
115,0,31,194,806
116,0,32,197,803
117,0,27,205,795
118,0,25,209,791
119,0,18,199,801
120,0,19,193,807
121,0,23,186,814
122,0,22,181,819
123,0,24,172,828
124,0,25,163,837
125,0,19,159,841
126,0,26,167,833
127,0,23,168,832
128,0,34,181,819
129,0,26,182,818
130,0,22,184,816
131,0,25,184,816
132,0,28,189,811
133,0,24,191,809
134,0,32,199,801
135,0,18,193,807
136,0,22,182,818
137,0,26,184,816
138,0,13,173,827
139,0,24,172,828
140,0,26,170,830
141,0,24,169,831
142,0,21,160,840
143,0,28,173,827
144,0,27,179,821
145,0,20,178,822
146,0,17,171,829
147,0,31,179,821
148,0,25,177,823
149,0,28,182,818
150,0,23,179,821
151,0,18,174,826
152,0,26,179,821
153,0,17,174,826
154,2,26,178,822
155,0,24,172,828
156,0,19,161,839
157,0,28,166,834
158,0,22,168,832
159,0,25,175,825
160,0,18,169,831
161,0,20,168,832
162,0,25,165,835
163,0,24,170,830
164,0,30,178,822
165,0,34,183,817
166,0,17,181,819
167,0,26,178,822
168,0,23,188,812
169,0,13,176,824
170,0,18,170,830
171,0,29,168,832
172,0,21,159,841
173,0,25,161,839
174,0,21,157,843
175,0,21,158,842
176,0,19,158,842
177,0,21,165,835
178,2,30,168,832
179,0,21,170,830
180,0,29,174,826
181,0,17,166,834
182,0,30,175,825
183,0,25,185,815
184,0,21,184,816
185,0,21,179,821
186,0,27,180,820
187,0,20,176,824
188,0,23,171,829
189,0,26,176,824
190,0,27,173,827
191,0,17,169,831
192,0,21,174,826
193,0,28,171,829
194,0,19,170,830
195,0,33,179,821
196,0,22,178,822
197,0,24,177,823
198,0,22,176,824
199,0,28,187,813
200,0,24,179,821
201,0,20,180,820
202,0,20,170,830
203,0,19,170,830
204,0,22,161,839
205,0,26,167,833
206,0,30,168,832
207,0,17,166,834
208,0,24,168,832
209,0,36,184,816
210,0,24,188,812
211,0,22,187,813
212,0,23,189,811
213,0,26,183,817
214,0,26,188,812
215,0,23,185,815
216,0,24,176,824
217,0,26,180,820
218,0,20,176,824
219,0,29,186,814
220,0,16,173,827
221,0,20,165,835
222,0,24,169,831
223,0,26,172,828
224,0,26,172,828
225,0,18,164,836
226,0,20,159,841
227,0,22,166,834
228,0,22,171,829
229,0,27,172,828
230,0,29,172,828
231,0,25,174,826
