t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,13,170,170,830
8,11,189,359,641
9,3,43,389,611
10,2,48,426,574
11,9,28,451,549
12,5,53,502,498
13,0,59,552,448
14,3,43,420,580
15,3,50,462,538
16,1,34,300,700
17,2,37,306,694
18,1,33,302,698
19,1,31,293,707
20,0,28,266,734
21,9,59,277,723
22,0,27,263,737
23,4,51,269,731
24,16,73,307,693
25,7,70,341,659
26,22,61,371,629
27,6,65,397,603
28,25,43,365,635
29,17,50,388,612
30,13,55,389,611
31,12,64,405,595
32,22,54,351,649
33,14,56,344,656
34,3,56,315,685
35,24,71,333,667
36,16,55,347,653
37,35,55,341,659
38,23,54,356,644
39,9,77,371,629
40,29,86,381,619
41,21,70,391,609
42,29,74,388,612
43,11,59,395,605
44,31,58,370,630
45,31,53,377,623
46,29,47,366,634
47,17,86,388,612
48,30,70,357,643
49,36,79,379,621
50,43,60,352,648
51,54,63,359,641
52,45,66,365,635
53,54,77,375,625
54,53,66,370,630
55,62,86,371,629
56,73,75,367,633
57,71,69,363,637
58,87,91,367,633
59,81,82,369,631
60,93,81,358,642
61,77,94,376,624
62,103,77,349,651
63,119,74,350,650
64,118,72,349,651
65,137,70,347,653
66,157,58,326,674
67,174,61,328,672
68,152,79,335,665
69,162,110,352,648
70,191,65,334,666
71,200,66,325,675
72,228,60,295,705
73,224,74,302,698
74,243,69,283,717
75,242,90,290,710
76,283,65,267,733
77,296,68,271,729
78,302,68,264,736
79,328,56,254,746
80,346,53,249,751
81,352,53,248,752
82,382,50,234,766
83,405,63,235,765
84,418,58,227,773
85,434,50,208,792
86,456,37,191,809
87,467,56,196,804
88,491,43,179,821
89,499,52,186,814
90,520,29,173,827
91,539,25,166,834
92,561,16,150,850
93,567,23,152,848
94,579,23,148,852
95,589,28,147,853
96,614,27,139,861
97,627,22,132,868
98,633,15,123,877
99,643,19,126,874
100,647,19,118,882
101,652,19,119,881
102,666,14,113,887
103,670,21,114,886
104,690,10,97,903
105,710,10,96,904
106,701,17,99,901
107,707,21,90,910
108,712,13,83,917
109,730,14,81,919
110,730,15,81,919
111,742,15,80,920
112,748,10,73,927
113,739,21,86,914
114,752,11,75,925
115,758,21,78,922
116,769,11,75,925
117,765,18,79,921
118,769,17,81,919
119,776,8,73,927
120,772,14,75,925
121,777,18,81,919
122,789,8,72,928
123,794,4,64,936
124,793,6,61,939
125,794,5,59,941
126,798,10,58,942
127,800,14,57,943
128,811,10,50,950
129,822,8,49,951
130,827,8,48,952
131,829,8,49,951
132,834,8,50,950
133,835,11,54,946
134,837,14,58,942
135,846,8,52,948
136,850,6,50,950
137,854,7,48,952
138,854,8,50,950
139,858,7,49,951
140,860,6,48,952
141,859,5,46,954
142,862,8,42,958
143,867,2,38,962
144,862,2,37,963
145,860,4,35,965
146,867,4,33,967
147,869,2,32,968
148,873,5,34,966
149,869,10,39,961
150,876,9,38,962
151,879,3,36,964
152,874,6,37,963
153,876,4,36,964
154,879,1,31,969
155,878,4,34,966
156,878,5,34,966
157,885,5,34,966
158,888,3,31,969
159,891,8,36,964
160,896,4,35,965
161,899,4,35,965
162,902,2,32,968
163,903,5,36,964
164,907,4,33,967
165,908,7,35,965
166,910,9,37,963
167,912,6,35,965
168,917,2,35,965
169,919,4,34,966
170,917,4,34,966
171,916,6,37,963
172,918,4,37,963
173,919,3,36,964
174,922,0,30,970
175,923,0,25,975
176,923,2,26,974
177,925,2,24,976
178,926,1,22,978
179,927,2,21,979
180,929,2,22,978
181,924,7,26,974
182,924,7,28,972
183,929,6,30,970
184,930,4,32,968
185,933,2,31,969
186,932,2,30,970
187,932,3,30,970
188,934,4,31,969
189,934,6,30,970
190,936,7,29,971
191,937,5,29,971
192,936,4,29,971
193,938,2,28,972
194,941,2,28,972
195,941,2,28,972
196,942,2,30,970
197,945,2,28,972
198,942,1,24,976
199,945,2,25,975
200,943,4,27,973
201,946,1,25,975
202,950,0,23,977
203,950,2,23,977
204,952,2,22,978
205,952,4,23,977
206,953,2,22,978
207,953,3,22,978
208,954,5,24,976
209,955,5,25,975
210,955,2,25,975
211,958,0,24,976
212,957,2,25,975
213,957,2,25,975
214,957,1,24,976
215,955,4,26,974
216,955,5,24,976
217,960,3,22,978
218,960,2,23,977
219,958,4,23,977
220,960,2,21,979
221,958,4,24,976
222,957,4,25,975
223,959,2,23,977
224,961,2,23,977
225,963,2,23,977
226,966,2,24,976
227,966,3,25,975
228,964,0,24,976
229,965,1,22,978
230,964,3,24,976
231,966,3,23,977
