t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,1,182,182,818
8,11,177,359,641
9,3,31,389,611
10,2,48,426,574
11,9,28,451,549
12,5,53,502,498
13,0,59,552,448
14,0,46,411,589
15,0,48,451,549
16,0,29,299,701
17,0,35,306,694
18,0,31,301,699
19,0,29,292,708
20,0,28,266,734
21,4,69,285,715
22,0,22,266,734
23,0,41,269,731
24,15,72,304,696
25,2,69,343,657
26,2,76,380,620
27,0,58,399,601
28,6,49,373,627
29,4,43,394,606
30,2,41,401,599
31,8,51,409,591
32,4,47,370,630
33,0,42,349,651
34,0,38,304,696
35,12,73,332,668
36,5,48,341,659
37,2,66,355,645
38,5,39,351,649
39,0,44,348,652
40,9,74,375,625
41,1,54,395,605
42,5,73,387,613
43,3,43,390,610
44,5,52,375,625
45,1,51,380,620
46,0,43,386,614
47,1,64,400,600
48,0,48,372,628
49,10,62,397,603
50,6,46,373,627
51,5,70,387,613
52,7,52,388,612
53,2,58,399,601
54,0,45,390,610
55,7,55,383,617
56,8,80,393,607
57,2,54,407,593
58,2,79,416,584
59,0,47,405,595
60,0,49,407,593
61,4,41,397,603
62,4,52,405,595
63,2,87,441,559
64,4,48,415,585
65,6,66,424,576
66,1,58,407,593
67,2,47,403,597
68,7,49,406,594
69,3,69,433,567
70,0,50,400,600
71,2,54,397,603
72,5,75,401,599
73,0,56,412,588
74,0,79,430,570
75,3,39,421,579
76,0,50,417,583
77,17,59,418,582
78,2,59,434,566
79,0,99,458,542
80,7,48,435,565
81,3,50,436,564
82,8,60,411,589
83,9,59,425,575
84,5,61,420,580
85,7,73,444,556
86,2,69,430,570
87,3,57,415,585
88,4,72,433,567
89,8,54,432,568
90,2,87,465,535
91,9,51,454,546
92,3,49,439,561
93,1,87,453,547
94,0,50,449,551
95,4,64,454,546
96,2,66,460,540
97,5,49,452,548
98,8,57,421,579
99,1,75,455,545
100,5,63,425,575
101,4,54,434,566
102,8,55,432,568
103,3,59,414,586
104,24,61,411,589
105,19,63,432,568
106,7,98,443,557
107,13,99,465,535
108,9,62,459,541
109,15,65,453,547
110,5,68,481,519
111,13,78,489,511
112,17,60,475,525
113,0,89,520,480
114,10,71,450,550
115,5,68,460,540
116,17,54,452,548
117,4,56,451,549
118,0,59,452,548
119,5,67,441,559
120,9,50,413,587
121,11,75,430,570
122,19,88,455,545
123,3,84,471,529
124,10,64,463,537
125,12,59,464,536
126,6,60,464,536
127,17,86,493,507
128,34,57,467,533
129,4,81,495,505
130,30,66,431,569
131,9,84,457,543
132,22,65,445,555
133,7,72,461,539
134,2,65,443,557
135,4,84,445,555
136,2,73,460,540
137,16,56,452,548
138,37,70,475,525
139,30,69,477,523
140,28,67,464,536
141,29,84,485,515
142,17,95,481,519
143,19,101,486,514
144,24,80,462,538
145,20,79,480,520
146,17,67,453,547
147,17,88,474,526
148,22,74,461,539
149,32,78,465,535
150,23,75,458,542
151,36,80,450,550
152,25,95,471,529
153,21,81,464,536
154,33,91,470,530
155,47,86,468,532
156,32,91,473,527
157,37,98,468,532
158,32,94,475,525
159,11,107,515,485
160,11,90,486,514
161,11,100,515,485
162,24,57,476,524
163,38,61,470,530
164,52,55,459,541
165,53,89,463,537
166,37,83,455,545
167,12,121,476,524
168,36,103,462,538
169,47,75,433,567
170,51,81,444,556
171,46,88,464,536
172,72,75,449,551
173,57,121,483,517
174,68,102,474,526
175,50,123,517,483
176,67,104,470,530
177,60,123,492,508
178,39,122,496,504
179,59,110,498,502
180,57,102,485,515
181,51,111,495,505
182,43,96,476,524
183,63,89,456,544
184,54,136,502,498
185,62,93,471,529
186,47,100,479,521
187,68,93,475,525
188,64,79,449,551
189,68,100,459,541
190,103,81,439,561
191,75,125,479,521
192,77,98,441,559
193,66,128,473,527
194,78,113,454,546
195,87,112,462,538
196,91,108,460,540
197,129,80,433,567
198,115,112,458,542
199,135,89,430,570
200,132,114,461,539
201,144,122,442,558
202,145,118,438,562
203,141,131,449,551
204,140,134,434,566
205,171,109,419,581
206,197,82,396,604
207,199,99,413,587
208,201,88,396,604
209,218,103,415,585
210,228,89,389,611
211,230,103,394,606
212,255,113,383,617
213,276,99,365,635
214,281,96,353,647
215,300,93,341,659
216,315,74,338,662
217,320,79,337,663
218,323,89,343,657
219,352,70,333,667
220,395,54,303,697
221,402,67,306,694
222,424,52,285,715
223,432,61,282,718
224,442,42,253,747
225,445,63,260,740
226,469,54,243,757
227,479,69,243,757
228,501,58,221,779
229,506,77,232,768
230,533,64,209,791
231,535,76,221,779
