t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,8,85,85,915
8,5,64,149,851
9,2,16,164,836
10,3,15,179,821
11,6,21,200,800
12,2,23,223,777
13,0,27,249,751
14,3,31,194,806
15,3,25,216,784
16,2,23,165,835
17,2,24,179,821
18,3,29,185,815
19,0,18,182,818
20,2,19,174,826
21,3,19,169,831
22,4,20,162,838
23,2,19,156,844
24,2,22,155,845
25,0,29,158,842
26,0,18,149,851
27,1,23,158,842
28,1,21,160,840
29,1,27,168,832
30,2,15,158,842
31,0,29,168,832
32,0,28,173,827
33,3,21,169,831
34,0,30,184,816
35,3,24,181,819
36,5,21,182,818
37,2,24,179,821
38,2,22,178,822
39,1,22,175,825
40,2,28,182,818
41,2,22,175,825
42,2,24,173,827
43,2,23,173,827
44,0,17,164,836
45,3,20,161,839
46,0,20,161,839
47,0,23,156,844
48,1,18,156,844
49,1,24,157,843
50,5,25,155,845
51,2,26,164,836
52,2,28,170,830
53,4,17,166,834
54,0,24,174,826
55,3,30,180,820
56,1,24,185,815
57,0,30,187,813
58,3,20,182,818
59,3,26,182,818
60,0,24,185,815
61,1,28,188,812
62,5,19,181,819
63,2,23,176,824
64,4,18,169,831
65,0,19,162,838
66,0,26,164,836
67,4,21,162,838
68,0,22,157,843
69,1,26,162,838
70,4,15,155,845
71,1,22,158,842
72,3,21,160,840
73,1,20,152,848
74,3,24,157,843
75,3,20,153,847
76,1,24,156,844
77,1,24,160,840
78,3,24,166,834
79,2,20,166,834
80,5,13,157,843
81,3,14,146,854
82,4,27,152,848
83,1,20,153,847
84,0,17,142,858
85,0,21,141,859
86,3,19,137,863
87,3,32,157,843
88,3,22,165,835
89,5,32,177,823
90,0,29,177,823
91,1,30,189,811
92,1,25,194,806
93,0,15,188,812
94,0,25,191,809
95,1,26,194,806
96,2,26,189,811
97,0,16,178,822
98,1,21,171,829
99,3,20,162,838
100,2,26,163,837
101,0,19,159,841
102,3,31,166,834
103,1,24,165,835
104,0,20,168,832
105,3,24,170,830
106,3,26,180,820
107,4,17,169,831
108,1,22,168,832
109,2,23,169,831
110,3,20,160,840
111,1,22,163,837
112,5,30,170,830
113,2,24,163,837
114,4,30,178,822
115,1,31,184,816
116,0,30,197,803
117,3,18,191,809
118,3,15,183,817
119,2,25,183,817
120,2,19,177,823
121,0,25,177,823
122,0,23,163,837
123,4,20,151,849
124,3,21,154,846
125,3,22,160,840
126,4,26,165,835
127,2,24,167,833
128,0,28,169,831
129,2,23,171,829
130,1,27,177,823
131,4,18,171,829
132,2,24,177,823
133,4,26,181,819
134,1,22,182,818
135,1,23,174,826
136,1,16,163,837
137,2,20,162,838
138,1,24,160,840
139,3,21,162,838
140,0,26,160,840
141,3,22,160,840
142,4,27,169,831
143,2,16,164,836
144,1,21,165,835
145,0,27,170,830
146,4,24,170,830
147,6,18,160,840
148,1,27,167,833
149,0,19,165,835
150,6,17,160,840
151,1,18,161,839
152,3,18,152,848
153,2,23,150,850
154,4,17,143,857
155,3,30,150,850
156,1,19,150,850
157,1,20,152,848
158,5,21,156,844
159,1,20,158,842
160,3,23,161,839
161,2,16,154,846
162,1,29,162,838
163,4,31,168,832
164,1,20,167,833
165,4,24,170,830
166,5,18,168,832
167,0,14,159,841
168,0,19,162,838
169,1,27,157,843
170,4,17,149,851
171,4,25,151,849
172,2,18,143,857
173,4,19,145,855
174,0,18,145,855
175,2,23,154,846
176,4,29,155,845
177,4,19,156,844
178,2,26,161,839
179,1,16,156,844
180,2,28,167,833
181,1,23,173,827
182,5,15,166,834
183,4,21,164,836
184,3,21,158,842
185,1,23,162,838
186,4,23,157,843
187,0,23,159,841
188,4,20,153,847
189,1,19,156,844
190,4,20,162,838
191,2,28,161,839
192,3,21,161,839
193,5,22,159,841
194,0,24,163,837
195,0,27,168,832
196,5,18,167,833
197,1,26,173,827
198,2,22,168,832
199,1,17,162,838
200,0,22,163,837
201,0,21,164,836
202,2,24,157,843
203,1,24,163,837
204,2,24,160,840
205,3,14,159,841
206,5,30,168,832
207,0,27,176,824
208,4,23,173,827
209,3,19,167,833
210,1,23,173,827
211,1,21,164,836
212,1,28,174,826
213,2,23,169,831
214,1,25,170,830
215,5,17,167,833
216,3,24,169,831
217,4,19,169,831
218,0,15,158,842
219,1,22,156,844
220,1,25,156,844
221,2,24,157,843
222,3,17,151,849
223,3,14,144,856
224,0,25,151,849
225,4,19,155,845
226,2,27,164,836
227,0,27,160,840
228,5,24,162,838
229,2,26,167,833
230,4,20,173,827
231,0,23,178,822
