t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,14,169,169,831
8,11,190,359,641
9,3,44,389,611
10,2,48,426,574
11,12,25,448,552
12,21,40,486,514
13,2,73,550,450
14,26,38,408,592
15,3,65,462,538
16,1,46,299,701
17,2,39,305,695
18,1,33,304,696
19,1,31,304,696
20,1,27,282,718
21,9,59,290,710
22,0,28,274,726
23,6,50,273,727
24,26,66,298,702
25,29,53,317,683
26,25,72,351,649
27,22,76,375,625
28,26,64,357,643
29,13,77,386,614
30,28,59,378,622
31,24,60,393,607
32,29,52,356,644
33,15,60,360,640
34,23,49,324,676
35,38,73,338,662
36,26,64,353,647
37,39,71,348,652
38,40,54,340,660
39,29,69,343,657
40,60,67,350,650
41,48,76,365,635
42,59,70,352,648
43,41,81,369,631
44,69,65,335,665
45,67,59,339,661
46,67,71,345,655
47,64,75,363,637
48,86,59,332,668
49,80,89,354,646
50,96,73,333,667
51,119,81,339,661
52,111,80,339,661
53,115,83,341,659
54,112,75,328,672
55,125,94,347,653
56,162,65,328,672
57,164,75,335,665
58,172,73,320,680
59,175,70,299,701
60,223,46,276,724
61,215,62,281,719
62,239,76,282,718
63,256,63,268,732
64,259,60,262,738
65,289,56,245,755
66,300,52,233,767
67,332,53,238,762
68,350,48,232,768
69,368,58,229,771
70,387,49,202,798
71,409,50,200,800
72,427,40,190,810
73,439,33,168,832
74,457,36,160,840
75,468,48,169,831
76,498,31,165,835
77,493,37,168,832
78,509,37,165,835
79,526,25,153,847
80,549,15,144,856
81,563,18,142,858
82,572,19,137,863
83,569,36,148,852
84,599,19,126,874
85,604,16,119,881
86,610,24,119,881
87,634,16,110,890
88,638,12,105,895
89,637,21,116,884
90,641,19,107,893
91,649,15,98,902
92,657,18,102,898
93,662,18,98,902
94,678,15,93,907
95,685,23,101,899
96,692,15,97,903
97,691,16,94,906
98,699,17,96,904
99,702,17,93,907
100,709,14,95,905
101,716,15,92,908
102,718,12,86,914
103,727,11,80,920
104,736,12,81,919
105,736,10,77,923
106,739,18,76,924
107,741,12,72,928
108,761,9,66,934
109,758,20,75,925
110,769,12,70,930
111,771,12,68,932
112,776,11,66,934
113,777,8,63,937
114,781,19,66,934
115,792,13,66,934
116,789,14,65,935
117,791,15,69,931
118,803,8,63,937
119,798,13,65,935
120,805,12,67,933
121,811,11,65,935
122,817,5,57,943
123,818,4,50,950
124,816,2,49,951
125,819,9,50,950
126,824,8,47,953
127,830,10,47,953
128,834,11,50,950
129,838,9,48,952
130,845,4,46,954
131,845,8,48,952
132,845,8,49,951
133,846,14,56,944
134,848,8,54,946
135,852,6,51,949
136,858,7,49,951
137,858,9,51,949
138,863,6,49,951
139,865,7,48,952
140,865,3,45,955
141,864,8,42,958
142,868,2,38,962
143,871,1,36,964
144,870,3,34,966
145,874,4,34,966
146,878,2,32,968
147,883,6,35,965
148,881,6,35,965
149,886,7,35,965
150,888,4,37,963
151,886,4,35,965
152,889,2,34,966
153,889,1,31,969
154,887,5,34,966
155,885,4,34,966
156,893,3,32,968
157,893,3,30,970
158,896,8,37,963
159,898,4,36,964
160,899,5,37,963
161,900,3,35,965
162,902,3,35,965
163,903,4,34,966
164,905,6,34,966
165,907,7,36,964
166,912,4,34,966
167,915,3,34,966
168,915,5,34,966
169,914,4,32,968
170,918,5,34,966
171,919,3,33,967
172,920,4,34,966
173,921,1,30,970
174,924,0,24,976
175,926,1,24,976
176,931,1,23,977
177,933,1,23,977
178,933,2,22,978
179,933,3,23,977
180,932,5,25,975
181,933,7,28,972
182,934,8,33,967
183,940,3,31,969
184,941,0,30,970
185,938,1,29,971
186,939,2,29,971
187,942,5,31,969
188,940,6,30,970
189,940,7,31,969
190,943,4,29,971
191,943,3,29,971
192,942,2,29,971
193,942,3,31,969
194,944,1,28,972
195,944,1,29,971
196,944,2,26,974
197,941,5,28,972
198,945,1,25,975
199,946,2,24,976
200,945,0,24,976
201,949,1,23,977
202,948,2,23,977
203,949,4,24,976
204,952,3,21,979
205,955,1,21,979
206,957,3,22,978
207,955,6,25,975
208,957,2,24,976
209,955,2,25,975
210,955,1,24,976
211,959,2,25,975
212,958,1,25,975
213,960,1,24,976
214,958,4,25,975
215,960,4,24,976
216,963,2,21,979
217,965,0,21,979
218,963,1,19,981
219,962,2,20,980
220,961,2,21,979
221,960,3,23,977
222,961,2,21,979
223,964,3,21,979
224,967,2,21,979
225,966,4,24,976
226,963,2,25,975
227,963,1,25,975
228,963,3,25,975
229,966,2,24,976
230,965,3,24,976
231,967,4,25,975
