t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,6,82,82,918
8,87,27,109,891
9,118,0,109,891
10,161,0,109,891
11,205,0,109,891
12,240,0,109,891
13,206,79,188,812
14,326,0,106,894
15,340,26,105,895
16,399,0,79,921
17,413,0,79,921
18,432,1,80,920
19,398,0,80,920
20,417,0,80,920
21,519,0,80,920
22,548,0,80,920
23,567,4,84,916
24,610,5,82,918
25,561,73,146,854
26,644,2,75,925
27,623,3,77,923
28,639,1,77,923
29,655,2,78,922
30,626,1,78,922
31,640,5,81,919
32,656,2,78,922
33,652,27,104,896
34,754,0,75,925
35,719,42,101,899
36,770,0,58,942
37,758,0,58,942
38,765,0,58,942
39,768,6,58,942
40,778,3,50,950
41,792,1,48,952
42,825,0,48,952
43,848,26,74,926
44,860,0,48,952
45,858,0,48,952
46,858,0,48,952
47,866,4,51,949
48,872,1,48,952
49,858,19,64,936
50,879,0,45,955
51,872,13,49,951
52,916,0,36,964
53,915,0,36,964
54,917,0,36,964
55,920,0,35,965
56,915,0,35,965
57,933,0,35,965
58,931,0,35,965
59,932,4,36,964
60,940,1,33,967
61,937,6,33,967
62,944,1,28,972
63,938,9,34,966
64,950,1,26,974
65,936,9,28,972
66,946,1,20,980
67,948,1,20,980
68,952,1,20,980
69,953,1,20,980
70,954,1,20,980
71,953,8,27,973
72,959,0,20,980
73,963,0,20,980
74,966,0,20,980
75,964,4,20,980
76,969,0,16,984
77,965,5,21,979
78,970,0,16,984
79,967,2,16,984
80,977,0,14,986
81,973,0,14,986
82,973,0,14,986
83,973,0,14,986
84,978,0,14,986
85,983,0,13,987
86,984,0,13,987
87,982,4,17,983
88,986,0,13,987
89,985,1,13,987
90,982,0,12,988
91,982,0,12,988
92,982,0,12,988
93,976,0,12,988
94,976,0,12,988
95,972,4,16,984
96,980,0,12,988
97,978,1,13,987
98,979,0,13,987
99,973,6,19,981
100,979,0,13,987
101,980,0,13,987
102,981,0,13,987
103,979,2,15,985
104,977,0,12,988
105,977,0,12,988
106,977,0,12,988
107,975,0,12,988
108,981,0,12,988
109,973,8,18,982
110,981,0,10,990
111,979,0,10,990
112,981,0,10,990
113,979,2,10,990
114,981,0,8,992
115,982,0,8,992
116,981,0,8,992
117,983,2,10,990
118,987,0,8,992
119,987,0,8,992
120,987,0,8,992
121,985,2,10,990
122,989,0,8,992
123,987,2,10,990
124,991,0,8,992
125,989,0,8,992
126,989,0,8,992
127,989,0,8,992
128,989,0,8,992
129,991,0,8,992
130,991,0,8,992
131,989,4,10,990
132,994,0,6,994
133,994,0,6,994
134,992,0,6,994
135,990,0,6,994
136,990,0,6,994
137,990,0,6,994
138,990,0,6,994
139,990,2,8,992
140,994,0,6,994
141,992,2,8,992
142,994,0,6,994
143,994,0,6,994
144,992,0,6,994
145,992,0,6,994
146,990,0,6,994
147,992,0,6,994
148,992,0,6,994
149,990,2,8,992
150,994,0,6,994
151,992,2,8,992
152,995,0,6,994
153,995,0,6,994
154,995,0,6,994
155,995,0,6,994
156,993,0,6,994
157,993,0,6,994
158,993,0,6,994
159,995,0,6,994
160,995,0,6,994
161,993,2,8,992
162,995,0,6,994
163,993,2,8,992
164,993,0,6,994
165,993,0,6,994
166,993,0,6,994
167,993,0,6,994
168,993,0,6,994
169,993,2,8,992
170,995,0,6,994
171,995,0,6,994
172,997,0,6,994
173,997,0,6,994
174,997,0,6,994
175,997,0,6,994
176,997,0,6,994
177,999,0,6,994
178,999,0,6,994
179,999,0,6,994
180,999,0,6,994
181,997,0,6,994
182,995,0,6,994
183,995,0,6,994
184,995,0,6,994
185,995,0,6,994
186,995,0,6,994
187,992,4,10,990
188,996,0,6,994
189,996,0,6,994
190,996,0,6,994
191,996,0,6,994
192,996,0,6,994
193,996,0,6,994
194,996,0,6,994
195,998,0,6,994
196,1000,0,6,994
197,1000,0,6,994
198,998,0,6,994
199,998,0,6,994
200,998,0,6,994
201,998,0,6,994
202,998,0,6,994
203,994,2,8,992
204,996,0,6,994
205,996,0,6,994
206,996,0,6,994
207,996,0,6,994
208,996,0,6,994
209,994,2,8,992
210,996,0,6,994
211,996,0,6,994
212,996,0,6,994
213,996,0,6,994
214,996,0,6,994
215,996,0,6,994
216,996,0,6,994
217,994,2,8,992
218,998,0,6,994
219,998,0,6,994
220,998,0,6,994
221,998,0,6,994
222,998,0,6,994
223,998,0,6,994
224,996,0,6,994
225,996,0,6,994
226,998,0,6,994
227,998,0,6,994
228,998,0,6,994
229,995,2,8,992
230,997,0,6,994
231,997,0,6,994
