t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,17,17,983
8,0,11,28,972
9,0,4,32,968
10,0,4,36,964
11,0,12,48,952
12,3,5,53,947
13,0,8,61,939
14,3,6,50,950
15,2,7,54,946
16,2,1,43,957
17,0,5,45,955
18,0,6,40,960
19,1,8,43,957
20,4,7,41,959
21,0,5,40,960
22,1,8,41,959
23,1,10,49,951
24,0,11,55,945
25,2,3,52,948
26,2,5,49,951
27,2,9,50,950
28,1,8,53,947
29,0,10,59,941
30,0,6,52,948
31,2,5,46,954
32,0,2,46,954
33,0,5,46,954
34,0,6,43,957
35,0,6,41,959
36,0,6,38,962
37,0,9,41,959
38,0,4,39,961
39,0,6,44,956
40,1,8,46,954
41,3,7,48,952
42,0,7,48,952
43,3,6,49,951
44,2,4,43,957
45,1,8,48,952
46,0,7,48,952
47,0,6,48,952
48,0,7,46,954
49,0,7,45,955
50,0,6,46,954
51,1,4,45,955
52,0,6,45,955
53,2,5,43,957
54,0,12,49,951
55,0,10,50,950
56,0,5,51,949
57,0,3,48,952
58,0,8,49,951
59,0,4,48,952
60,0,3,48,952
61,0,10,43,957
62,0,3,39,961
63,0,6,39,961
64,0,9,44,956
65,0,7,42,958
66,0,10,48,952
67,1,5,51,949
68,2,2,45,955
69,0,9,50,950
70,0,6,49,951
71,0,6,47,953
72,0,4,43,957
73,0,9,42,958
74,0,5,42,958
75,1,8,49,951
76,0,4,43,957
77,0,6,44,956
78,2,10,47,953
79,2,12,55,945
80,1,8,58,942
81,3,4,53,947
82,0,7,55,945
83,0,8,55,945
84,2,9,58,942
85,1,4,54,946
86,0,6,50,950
87,0,3,43,957
88,0,7,45,955
89,0,6,45,955
90,0,8,44,956
91,0,9,45,955
92,0,8,48,952
93,0,5,46,954
94,0,5,48,952
95,0,8,52,948
96,0,9,52,948
97,0,4,51,949
98,0,6,47,953
99,5,7,46,954
100,2,9,51,949
101,1,5,49,951
102,0,9,51,949
103,0,5,47,953
104,1,2,44,956
105,3,7,45,955
106,0,5,44,956
107,0,6,44,956
108,0,9,43,957
109,0,8,45,955
110,0,5,42,958
111,0,10,50,950
112,0,6,51,949
113,0,4,50,950
114,0,3,46,954
115,0,4,40,960
116,1,5,39,961
117,0,6,38,962
118,0,8,36,964
119,0,7,38,962
120,0,9,43,957
121,1,5,45,955
122,0,10,52,948
123,0,4,50,950
124,3,2,47,953
125,0,5,42,958
126,0,3,41,959
127,0,6,36,964
128,1,9,41,959
129,0,4,38,962
130,1,8,38,962
131,0,5,41,959
132,0,7,44,956
133,0,12,52,948
134,0,4,52,948
135,0,7,49,951
136,0,9,54,946
137,0,3,49,951
138,3,5,47,953
139,1,12,55,945
140,0,9,51,949
141,0,8,54,946
142,0,7,54,946
143,0,8,55,945
144,2,5,53,947
145,0,5,54,946
146,1,5,49,951
147,0,5,44,956
148,0,3,39,961
149,1,8,41,959
150,0,7,39,961
151,1,6,41,959
152,0,7,42,958
153,0,11,48,952
154,0,3,45,955
155,0,5,49,951
156,0,8,53,947
157,0,7,48,952
158,0,10,53,947
159,0,2,47,953
160,0,7,45,955
161,1,6,46,954
162,4,7,49,951
163,0,6,48,952
164,0,3,41,959
165,0,5,37,963
166,0,10,46,954
167,0,7,46,954
168,0,6,45,955
169,0,4,43,957
170,0,7,44,956
171,0,2,42,958
172,0,10,48,952
173,0,10,49,951
174,0,5,44,956
175,0,7,47,953
176,0,7,48,952
177,2,4,46,954
178,1,5,49,951
179,3,6,47,953
180,0,11,47,953
181,1,11,50,950
182,0,5,50,950
183,0,7,48,952
184,1,4,47,953
185,1,3,45,955
186,0,11,53,947
187,0,5,49,951
188,0,6,42,958
189,0,7,45,955
190,0,6,44,956
191,0,10,49,951
192,0,7,52,948
193,0,5,48,952
194,0,8,50,950
195,0,8,52,948
196,1,5,52,948
197,2,7,51,949
198,1,6,46,954
199,1,6,48,952
200,0,7,48,952
201,0,1,42,958
202,0,10,46,954
203,1,9,45,955
204,0,5,46,954
205,0,6,45,955
206,0,5,44,956
207,0,5,43,957
208,0,12,53,947
209,0,8,53,947
210,0,10,52,948
211,0,11,57,943
212,0,8,61,939
213,0,6,62,938
214,0,6,63,937
215,0,4,57,943
216,0,3,50,950
217,0,8,47,953
218,0,1,39,961
219,0,8,37,963
220,1,4,36,964
221,4,9,37,963
222,0,4,38,962
223,0,11,45,955
224,0,5,46,954
225,0,6,47,953
226,0,8,49,951
227,0,6,51,949
228,0,9,51,949
229,0,8,53,947
230,0,7,53,947
231,2,8,54,946
