t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,17,17,983
8,0,11,28,972
9,2,2,30,970
10,0,4,34,966
11,3,9,43,957
12,3,5,48,952
13,0,8,56,944
14,3,6,45,955
15,3,5,47,953
16,3,1,38,962
17,1,4,39,961
18,2,4,33,967
19,1,8,38,962
20,4,7,36,964
21,0,5,35,965
22,3,6,36,964
23,1,11,45,955
24,3,7,47,953
25,2,3,47,953
26,2,6,45,955
27,2,8,45,955
28,2,9,49,951
29,1,8,54,946
30,3,3,44,956
31,2,4,41,959
32,0,2,41,959
33,0,7,42,958
34,0,5,39,961
35,0,5,35,965
36,0,8,37,963
37,1,6,38,962
38,3,2,35,965
39,0,7,42,958
40,2,6,41,959
41,3,6,41,959
42,0,7,43,957
43,4,5,42,958
44,3,4,37,963
45,2,6,41,959
46,0,7,43,957
47,1,6,42,958
48,0,7,43,957
49,1,6,41,959
50,1,4,41,959
51,2,4,40,960
52,1,5,40,960
53,2,6,40,960
54,0,13,47,953
55,1,8,46,954
56,0,4,47,953
57,1,2,44,956
58,1,7,45,955
59,0,3,45,955
60,0,7,46,954
61,0,6,37,963
62,0,4,38,962
63,3,5,35,965
64,0,6,38,962
65,1,7,38,962
66,0,9,44,956
67,2,4,44,956
68,3,2,38,962
69,0,10,45,955
70,1,5,45,955
71,0,6,44,956
72,1,4,41,959
73,1,7,37,963
74,2,6,40,960
75,2,6,45,955
76,0,3,38,962
77,0,7,39,961
78,2,10,44,956
79,2,10,50,950
80,7,3,48,952
81,2,5,46,954
82,0,8,49,951
83,1,10,54,946
84,4,5,50,950
85,0,4,47,953
86,0,5,44,956
87,1,5,41,959
88,0,4,43,957
89,0,6,41,959
90,0,9,39,961
91,1,8,42,958
92,0,7,44,956
93,2,5,44,956
94,1,4,44,956
95,1,6,47,953
96,0,7,46,954
97,0,6,46,954
98,3,6,43,957
99,4,8,43,957
100,4,3,41,959
101,1,7,44,956
102,1,8,46,954
103,0,3,43,957
104,2,2,38,962
105,2,7,39,961
106,4,4,37,963
107,0,6,38,962
108,0,7,38,962
109,0,9,40,960
110,0,8,43,957
111,2,5,46,954
112,1,3,45,955
113,0,4,43,957
114,0,4,40,960
115,2,2,36,964
116,1,6,33,967
117,1,4,28,972
118,0,11,35,965
119,1,7,37,963
120,1,6,40,960
121,3,7,44,956
122,1,5,45,955
123,2,3,44,956
124,0,5,44,956
125,0,4,38,962
126,1,3,36,964
127,3,4,32,968
128,2,8,36,964
129,2,3,31,969
130,0,7,35,965
131,0,6,35,965
132,0,10,44,956
133,0,5,44,956
134,0,8,48,952
135,1,5,47,953
136,1,6,47,953
137,5,4,45,955
138,1,8,47,953
139,1,8,47,953
140,0,8,47,953
141,0,8,49,951
142,2,6,49,951
143,3,4,48,952
144,1,7,48,952
145,2,4,47,953
146,0,4,42,958
147,0,3,36,964
148,2,7,37,963
149,1,4,34,966
150,3,8,38,962
151,0,3,34,966
152,0,9,39,961
153,0,8,42,958
154,1,3,42,958
155,0,7,49,951
156,0,7,45,955
157,0,8,46,954
158,0,6,48,952
159,3,5,46,954
160,2,3,41,959
161,3,7,45,955
162,1,6,45,955
163,0,5,41,959
164,0,4,36,964
165,1,8,40,960
166,0,8,43,957
167,0,5,43,957
168,1,4,42,958
169,0,5,42,958
170,1,3,38,962
171,0,9,43,957
172,0,9,46,954
173,1,5,41,959
174,2,8,44,956
175,1,4,42,958
176,2,7,44,956
177,1,3,45,955
178,3,6,44,956
179,1,9,43,957
180,2,8,43,957
181,2,7,45,955
182,0,6,45,955
183,2,1,38,962
184,2,6,41,959
185,0,11,47,953
186,0,6,46,954
187,0,4,41,959
188,0,7,43,957
189,0,8,44,956
190,0,10,51,949
191,0,7,53,947
192,1,3,47,953
193,4,6,46,954
194,0,8,50,950
195,1,3,48,952
196,1,5,43,957
197,2,9,41,959
198,1,5,42,958
199,2,6,41,959
200,1,1,37,963
201,0,6,39,961
202,3,9,40,960
203,0,7,43,957
204,0,6,42,958
205,0,6,40,960
206,0,4,40,960
207,0,9,47,953
208,0,12,53,947
209,0,8,54,946
210,2,10,55,945
211,0,10,60,940
212,0,5,61,939
213,0,7,61,939
214,0,3,59,941
215,0,4,51,949
216,0,7,46,954
217,0,2,42,958
218,0,4,33,967
219,6,1,30,970
220,4,10,31,969
221,0,3,32,968
222,0,9,36,964
223,1,8,40,960
224,0,6,42,958
225,0,8,46,954
226,0,4,48,952
227,2,6,46,954
228,1,8,49,951
229,1,6,48,952
230,3,9,50,950
231,1,8,51,949
