t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,0,17,17,983
8,0,11,28,972
9,0,4,32,968
10,0,4,36,964
11,1,11,47,953
12,3,5,52,948
13,0,8,60,940
14,3,6,49,951
15,1,7,53,947
16,3,1,42,958
17,1,4,43,957
18,0,6,39,961
19,1,8,42,958
20,4,7,40,960
21,0,5,39,961
22,1,8,40,960
23,1,10,48,952
24,1,10,53,947
25,2,3,51,949
26,2,5,48,952
27,2,9,49,951
28,1,8,52,948
29,0,10,58,942
30,0,6,51,949
31,3,4,45,955
32,0,2,45,955
33,0,5,45,955
34,0,6,42,958
35,0,6,40,960
36,0,6,37,963
37,0,9,40,960
38,0,4,38,962
39,0,6,44,956
40,2,7,45,955
41,3,7,47,953
42,0,7,47,953
43,3,6,48,952
44,3,4,42,958
45,0,8,47,953
46,0,7,47,953
47,0,6,48,952
48,0,7,46,954
49,0,7,45,955
50,1,5,45,955
51,1,4,44,956
52,0,6,44,956
53,2,5,42,958
54,0,12,48,952
55,0,10,49,951
56,0,5,50,950
57,0,3,47,953
58,0,8,49,951
59,0,4,48,952
60,0,3,48,952
61,0,10,43,957
62,0,3,39,961
63,0,7,40,960
64,0,8,44,956
65,0,7,42,958
66,0,10,48,952
67,2,4,50,950
68,2,2,44,956
69,0,9,49,951
70,0,6,47,953
71,0,6,46,954
72,0,4,42,958
73,0,9,41,959
74,1,4,41,959
75,1,8,48,952
76,0,4,42,958
77,0,7,44,956
78,2,9,46,954
79,2,12,54,946
80,3,7,56,944
81,2,4,52,948
82,0,7,54,946
83,0,8,54,946
84,3,9,56,944
85,0,4,53,947
86,0,6,49,951
87,0,3,43,957
88,0,7,45,955
89,0,6,45,955
90,0,8,44,956
91,0,9,45,955
92,0,8,48,952
93,1,4,45,955
94,0,5,47,953
95,0,9,52,948
96,0,8,51,949
97,0,4,50,950
98,0,6,46,954
99,5,7,45,955
100,3,8,49,951
101,1,7,50,950
102,0,7,49,951
103,0,5,46,954
104,1,2,43,957
105,3,8,45,955
106,0,4,43,957
107,0,7,44,956
108,0,8,42,958
109,0,8,44,956
110,0,7,44,956
111,0,8,50,950
112,1,5,50,950
113,0,4,48,952
114,0,3,44,956
115,0,4,39,961
116,1,5,38,962
117,0,6,35,965
118,0,8,35,965
119,0,7,38,962
120,1,9,43,957
121,1,4,44,956
122,0,10,51,949
123,0,4,49,951
124,3,2,46,954
125,0,5,41,959
126,0,4,41,959
127,0,5,36,964
128,2,8,39,961
129,0,5,38,962
130,1,9,39,961
131,0,3,40,960
132,0,8,44,956
133,0,11,51,949
134,0,5,51,949
135,0,6,49,951
136,0,9,53,947
137,0,3,47,953
138,4,4,46,954
139,1,12,53,947
140,0,9,50,950
141,0,8,52,948
142,0,8,54,946
143,0,7,54,946
144,3,5,52,948
145,0,4,53,947
146,1,5,48,952
147,0,5,43,957
148,0,3,38,962
149,1,8,39,961
150,1,7,38,962
151,1,5,38,962
152,0,7,41,959
153,0,11,47,953
154,0,3,44,956
155,0,5,48,952
156,0,8,52,948
157,0,8,48,952
158,0,9,52,948
159,0,2,47,953
160,0,7,45,955
161,3,5,45,955
162,3,8,49,951
163,0,6,48,952
164,0,2,39,961
165,0,6,37,963
166,0,9,45,955
167,0,8,46,954
168,0,5,45,955
169,0,4,42,958
170,0,7,44,956
171,0,2,41,959
172,0,11,48,952
173,0,9,49,951
174,0,6,44,956
175,0,8,49,951
176,1,4,47,953
177,2,4,45,955
178,1,6,49,951
179,4,5,45,955
180,0,10,45,955
181,0,12,48,952
182,0,5,47,953
183,1,6,47,953
184,1,6,48,952
185,1,4,46,954
186,0,10,52,948
187,0,6,51,949
188,0,5,42,958
189,0,7,45,955
190,0,7,46,954
191,0,10,50,950
192,0,6,52,948
193,0,5,47,953
194,1,8,49,951
195,1,7,51,949
196,0,6,52,948
197,2,7,49,951
198,1,5,45,955
199,2,7,47,953
200,0,5,46,954
201,0,1,41,959
202,0,11,45,955
203,1,9,45,955
204,0,4,44,956
205,0,7,45,955
206,0,4,42,958
207,0,5,42,958
208,0,12,53,947
209,0,9,54,946
210,0,10,51,949
211,0,10,57,943
212,0,8,61,939
213,0,6,61,939
214,0,7,64,936
215,0,3,57,943
216,0,3,49,951
217,0,8,46,954
218,0,2,40,960
219,0,7,37,963
220,2,4,36,964
221,4,8,35,965
222,0,4,37,963
223,0,11,44,956
224,0,5,45,955
225,0,6,46,954
226,0,8,47,953
227,0,6,49,951
228,0,10,52,948
229,0,7,53,947
230,2,8,54,946
231,1,6,53,947
