t,failure,success,charging,skip
0,0,0,0,1000
1,0,0,0,1000
2,0,0,0,1000
3,0,0,0,1000
4,0,0,0,1000
5,0,0,0,1000
6,0,0,0,1000
7,3,95,95,905
8,13,96,191,809
9,4,31,219,781
10,4,44,250,750
11,3,43,289,711
12,4,32,317,683
13,0,40,354,646
14,2,45,300,700
15,7,45,339,661
16,4,33,269,731
17,4,35,273,727
18,2,33,259,741
19,2,25,241,759
20,0,29,241,759
21,4,54,256,744
22,2,30,244,756
23,1,37,242,758
24,11,68,277,723
25,8,45,285,715
26,0,74,328,672
27,9,45,337,663
28,8,43,326,674
29,17,33,322,678
30,14,45,334,666
31,6,57,348,652
32,10,49,308,692
33,4,55,313,687
34,8,35,275,725
35,28,52,279,721
36,21,51,299,701
37,24,50,298,702
38,30,54,305,695
39,30,57,307,693
40,62,65,315,685
41,47,77,326,674
42,65,99,333,667
43,34,97,367,633
44,43,75,347,653
45,34,81,363,637
46,34,83,366,634
47,44,72,363,637
48,60,64,364,636
49,79,82,379,621
50,83,63,345,655
51,74,87,365,635
52,67,94,359,641
53,59,97,354,646
54,100,63,327,673
55,139,41,301,699
56,140,44,287,713
57,148,43,275,725
58,189,35,258,742
59,205,44,254,746
60,241,35,226,774
61,266,33,209,791
62,289,39,195,805
63,316,33,180,820
64,336,19,159,841
65,378,19,159,841
66,393,26,161,839
67,417,21,153,847
68,442,24,157,843
69,461,25,162,838
70,476,29,158,842
71,507,16,143,857
72,515,18,139,861
73,517,21,140,860
74,545,9,120,880
75,554,14,120,880
76,564,13,109,891
77,568,19,106,894
78,586,18,100,900
79,614,10,91,909
80,617,12,86,914
81,621,15,85,915
82,623,13,83,917
83,632,11,79,921
84,638,17,82,918
85,649,13,81,919
86,662,12,82,918
87,660,16,88,912
88,673,3,75,925
89,680,17,84,916
90,692,9,78,922
91,705,11,75,925
92,714,9,69,931
93,723,12,64,936
94,726,11,65,935
95,741,9,63,937
96,742,12,64,936
97,750,7,57,943
98,757,11,58,942
99,764,13,60,940
100,767,10,58,942
101,768,8,58,942
102,772,7,55,945
103,780,6,51,949
104,780,8,55,945
105,789,5,50,950
106,793,4,44,956
107,799,4,38,962
108,801,5,34,966
109,804,8,34,966
110,806,5,33,967
111,810,7,33,967
112,816,9,34,966
113,820,5,35,965
114,826,7,41,959
115,821,6,42,958
116,831,5,39,961
117,830,7,43,957
118,832,6,40,960
119,831,7,37,963
120,834,7,35,965
121,843,6,33,967
122,844,6,34,966
123,849,5,34,966
124,850,4,33,967
125,850,7,37,963
126,852,4,36,964
127,854,4,34,966
128,860,4,33,967
129,858,3,33,967
130,866,3,32,968
131,865,3,28,972
132,867,4,27,973
133,872,1,24,976
134,873,2,22,978
135,876,2,19,981
136,877,7,23,977
137,880,7,24,976
138,881,6,22,978
139,888,3,21,979
140,888,6,25,975
141,888,4,27,973
142,894,2,27,973
143,894,3,29,971
144,896,4,28,972
145,894,6,29,971
146,898,4,27,973
147,896,5,28,972
148,897,6,27,973
149,898,2,26,974
150,903,0,25,975
151,904,2,24,976
152,903,2,22,978
153,906,0,18,982
154,906,3,18,982
155,909,1,17,983
156,910,3,15,985
157,913,2,17,983
158,913,0,17,983
159,911,1,17,983
160,913,1,18,982
161,913,0,15,985
162,916,0,13,987
163,917,3,14,986
164,918,4,15,985
165,921,0,13,987
166,918,5,18,982
167,922,4,17,983
168,923,2,18,982
169,920,3,19,981
170,921,2,19,981
171,922,2,16,984
172,924,0,16,984
173,923,2,18,982
174,925,6,18,982
175,924,2,18,982
176,925,2,17,983
177,926,2,17,983
178,926,0,15,985
179,925,3,18,982
180,927,5,22,978
181,929,3,22,978
182,932,2,20,980
183,933,1,19,981
184,935,0,19,981
185,933,2,19,981
186,935,1,18,982
187,935,1,15,985
188,938,2,14,986
189,938,0,14,986
190,938,1,12,988
191,941,2,13,987
192,940,3,16,984
193,941,3,16,984
194,943,1,14,986
195,946,1,14,986
196,949,1,14,986
197,951,1,15,985
198,951,1,14,986
199,950,1,14,986
200,951,2,13,987
201,953,2,14,986
202,954,2,14,986
203,951,3,15,985
204,953,2,16,984
205,952,2,16,984
206,953,0,15,985
207,953,1,15,985
208,953,2,16,984
209,955,1,14,986
210,956,0,12,988
211,956,1,12,988
212,957,1,11,989
213,958,1,12,988
214,960,0,11,989
215,958,0,10,990
216,960,0,9,991
217,962,0,9,991
218,964,0,9,991
219,965,2,10,990
220,963,3,11,989
221,965,2,11,989
222,965,1,12,988
223,967,0,11,989
224,965,0,11,989
225,966,0,11,989
226,966,0,11,989
227,965,1,11,989
228,968,1,9,991
229,966,4,12,988
230,971,0,10,990
231,972,0,10,990
