i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,1,0.724089,0.381483,0.768128,0.490399,0.117483
0,14,0.724089,0.381483,0.768128,0.490399,0.117483
0,21,0.724089,0.381483,0.653653,0.296173,0.110630
0,27,0.724089,0.381483,0.663200,0.329037,0.080362
0,3,0.724089,0.381483,0.834519,0.272435,0.155197
1,23,0.768128,0.490399,0.766833,0.675054,0.184660
10,12,0.889238,0.917648,0.899664,0.740254,0.177700
10,28,0.889238,0.917648,0.866902,0.766085,0.153200
12,17,0.899664,0.740254,0.757703,0.730997,0.142262
12,23,0.899664,0.740254,0.766833,0.675054,0.147970
14,23,0.768128,0.490399,0.766833,0.675054,0.184660
16,17,0.585780,0.794743,0.757703,0.730997,0.183360
16,22,0.585780,0.794743,0.702653,0.670924,0.170266
16,24,0.585780,0.794743,0.707819,0.719482,0.143380
16,26,0.585780,0.794743,0.702653,0.670924,0.170266
17,22,0.757703,0.730997,0.702653,0.670924,0.081482
17,26,0.757703,0.730997,0.702653,0.670924,0.081482
17,28,0.757703,0.730997,0.866902,0.766085,0.114698
2,15,0.115611,0.612847,0.025180,0.543802,0.113776
2,8,0.115611,0.612847,0.039273,0.694094,0.111484
22,28,0.702653,0.670924,0.866902,0.766085,0.189825
23,24,0.766833,0.675054,0.707819,0.719482,0.073867
23,28,0.766833,0.675054,0.866902,0.766085,0.135279
24,28,0.707819,0.719482,0.866902,0.766085,0.165768
26,28,0.702653,0.670924,0.866902,0.766085,0.189825
3,19,0.834519,0.272435,0.961091,0.185700,0.153439
3,21,0.834519,0.272435,0.653653,0.296173,0.182418
3,27,0.834519,0.272435,0.663200,0.329037,0.180428
6,13,0.186948,0.220647,0.015048,0.199775,0.173162
6,20,0.186948,0.220647,0.242950,0.171742,0.074350
6,25,0.186948,0.220647,0.015048,0.199775,0.173162
8,15,0.039273,0.694094,0.025180,0.543802,0.150952
9,16,0.623229,0.671437,0.585780,0.794743,0.128867
9,17,0.623229,0.671437,0.757703,0.730997,0.147073
9,22,0.623229,0.671437,0.702653,0.670924,0.079425
9,23,0.623229,0.671437,0.766833,0.675054,0.143649
9,24,0.623229,0.671437,0.707819,0.719482,0.097282
9,26,0.623229,0.671437,0.702653,0.670924,0.079425
