i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,134,0.437919,0.339959,0.431682,0.297725,0.042692
0,148,0.437919,0.339959,0.462845,0.375356,0.043293
0,17,0.437919,0.339959,0.508970,0.386116,0.084727
0,46,0.437919,0.339959,0.442884,0.376813,0.037187
0,54,0.437919,0.339959,0.408086,0.316315,0.038066
0,63,0.437919,0.339959,0.447294,0.350787,0.014323
1,144,0.733059,0.113451,0.751883,0.154192,0.044880
1,147,0.733059,0.113451,0.668736,0.169641,0.085410
1,21,0.733059,0.113451,0.715034,0.148024,0.038990
1,32,0.733059,0.113451,0.729825,0.034728,0.078789
10,112,0.733455,0.633573,0.762487,0.610753,0.036928
10,24,0.733455,0.633573,0.809596,0.669825,0.084331
10,95,0.733455,0.633573,0.711531,0.623616,0.024079
101,115,0.938062,0.125268,0.919730,0.057292,0.070405
104,141,0.238505,0.189752,0.255375,0.211878,0.027824
106,124,0.151792,0.035029,0.182792,0.039328,0.031296
107,129,0.343262,0.518651,0.319619,0.578731,0.064564
109,128,0.039519,0.856131,0.052435,0.895286,0.041231
11,132,0.175305,0.818497,0.151983,0.738513,0.083314
11,30,0.175305,0.818497,0.258572,0.845332,0.087485
11,68,0.175305,0.818497,0.116131,0.796678,0.063068
11,83,0.175305,0.818497,0.175983,0.756874,0.061626
110,147,0.651390,0.188353,0.668736,0.169641,0.025516
111,132,0.146726,0.720615,0.151983,0.738513,0.018654
112,131,0.762487,0.610753,0.801860,0.573523,0.054188
116,123,0.383309,0.791729,0.421793,0.862375,0.080449
116,143,0.383309,0.791729,0.379667,0.862412,0.070777
119,121,0.736861,0.416400,0.781552,0.461611,0.063571
119,137,0.736861,0.416400,0.770096,0.376232,0.052135
12,139,0.757375,0.882733,0.714220,0.886230,0.043297
12,41,0.757375,0.882733,0.811936,0.837646,0.070779
12,44,0.757375,0.882733,0.771232,0.830460,0.054078
120,149,0.049917,0.236244,0.099881,0.168789,0.083943
121,137,0.781552,0.461611,0.770096,0.376232,0.086144
123,143,0.421793,0.862375,0.379667,0.862412,0.042127
125,146,0.627239,0.003255,0.572794,0.000633,0.054508
126,140,0.349502,0.050009,0.378024,0.044427,0.029063
13,61,0.847022,0.134597,0.909085,0.080546,0.082300
13,82,0.847022,0.134597,0.824767,0.049748,0.087720
130,135,0.232000,0.449137,0.212593,0.408555,0.044983
132,138,0.151983,0.738513,0.234150,0.746418,0.082546
134,148,0.431682,0.297725,0.462845,0.375356,0.083652
14,67,0.911333,0.638913,0.934344,0.586085,0.057623
142,145,0.570292,0.352865,0.523054,0.388097,0.058931
144,147,0.751883,0.154192,0.668736,0.169641,0.084570
145,148,0.523054,0.388097,0.462845,0.375356,0.061542
15,126,0.319123,0.097657,0.349502,0.050009,0.056509
15,140,0.319123,0.097657,0.378024,0.044427,0.079390
15,35,0.319123,0.097657,0.337859,0.033109,0.067213
15,40,0.319123,0.097657,0.330632,0.039877,0.058915
15,45,0.319123,0.097657,0.351199,0.117907,0.037933
15,52,0.319123,0.097657,0.376054,0.133378,0.067209
15,89,0.319123,0.097657,0.308036,0.114262,0.019965
16,20,0.091842,0.442724,0.096719,0.415100,0.028052
17,142,0.508970,0.386116,0.570292,0.352865,0.069757
17,145,0.508970,0.386116,0.523054,0.388097,0.014223
17,148,0.508970,0.386116,0.462845,0.375356,0.047363
17,46,0.508970,0.386116,0.442884,0.376813,0.066737
17,63,0.508970,0.386116,0.447294,0.350787,0.071077
18,100,0.617407,0.929305,0.681856,0.986420,0.086115
19,119,0.786098,0.458003,0.736861,0.416400,0.064460
