i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,26,0.588894,0.886038,0.563081,0.950523,0.069460
0,69,0.588894,0.886038,0.588383,0.856350,0.029693
0,87,0.588894,0.886038,0.571161,0.910106,0.029895
1,146,0.202806,0.516305,0.186604,0.558897,0.045569
1,19,0.202806,0.516305,0.188793,0.462368,0.055728
1,24,0.202806,0.516305,0.176579,0.453157,0.068378
10,92,0.296705,0.508161,0.292266,0.496781,0.012215
102,121,0.845864,0.463931,0.855792,0.425750,0.039451
102,131,0.845864,0.463931,0.851963,0.484546,0.021498
104,115,0.657934,0.370025,0.687603,0.405688,0.046391
104,138,0.657934,0.370025,0.656871,0.418271,0.048257
107,149,0.016419,0.237678,0.025894,0.182710,0.055779
109,134,0.620344,0.089102,0.576087,0.073742,0.046846
11,137,0.345862,0.707998,0.370260,0.759488,0.056977
110,122,0.550889,0.747942,0.551574,0.680979,0.066966
110,136,0.550889,0.747942,0.511117,0.782802,0.052887
111,127,0.780602,0.736840,0.763896,0.768281,0.035604
112,140,0.664504,0.754193,0.656427,0.769813,0.017585
113,125,0.494063,0.926590,0.508718,0.992195,0.067222
115,138,0.687603,0.405688,0.656871,0.418271,0.033208
117,130,0.559101,0.453935,0.513271,0.428182,0.052570
12,118,0.461104,0.587372,0.410106,0.607899,0.054974
12,123,0.461104,0.587372,0.501108,0.633159,0.060801
12,15,0.461104,0.587372,0.420265,0.541752,0.061229
121,131,0.855792,0.425750,0.851963,0.484546,0.058920
122,123,0.551574,0.680979,0.501108,0.633159,0.069524
129,149,0.047792,0.128132,0.025894,0.182710,0.058807
13,113,0.483720,0.885033,0.494063,0.926590,0.042825
13,141,0.483720,0.885033,0.443703,0.850754,0.052692
14,100,0.453595,0.296059,0.408972,0.277204,0.048443
14,132,0.453595,0.296059,0.480790,0.301731,0.027781
14,79,0.453595,0.296059,0.464809,0.258924,0.038791
14,82,0.453595,0.296059,0.429977,0.261794,0.041616
15,118,0.420265,0.541752,0.410106,0.607899,0.066922
15,44,0.420265,0.541752,0.370220,0.524748,0.052855
16,28,0.781793,0.198722,0.757689,0.149361,0.054932
17,143,0.262755,0.779309,0.258458,0.805751,0.026789
17,21,0.262755,0.779309,0.270393,0.792388,0.015145
17,49,0.262755,0.779309,0.214153,0.778259,0.048614
17,52,0.262755,0.779309,0.278255,0.821127,0.044597
17,71,0.262755,0.779309,0.245960,0.748305,0.035262
18,57,0.995414,0.935810,0.946731,0.921144,0.050844
19,24,0.188793,0.462368,0.176579,0.453157,0.015297
19,90,0.188793,0.462368,0.143298,0.427411,0.057374
20,116,0.256447,0.125254,0.274918,0.149225,0.030262
20,96,0.256447,0.125254,0.304334,0.131082,0.048240
21,143,0.270393,0.792388,0.258458,0.805751,0.017917
21,49,0.270393,0.792388,0.214153,0.778259,0.057988
21,52,0.270393,0.792388,0.278255,0.821127,0.029795
21,71,0.270393,0.792388,0.245960,0.748305,0.050401
22,108,0.357882,0.114555,0.370436,0.102438,0.017448
22,32,0.357882,0.114555,0.350359,0.106097,0.011320
22,96,0.357882,0.114555,0.304334,0.131082,0.056041
22,97,0.357882,0.114555,0.342354,0.069055,0.048077
24,90,0.176579,0.453157,0.143298,0.427411,0.042077
26,125,0.563081,0.950523,0.508718,0.992195,0.068497
26,87,0.563081,0.950523,0.571161,0.910106,0.041217
27,94,0.002591,0.444866,0.048668,0.443705,0.046091
28,120,0.757689,0.149361,0.798643,0.104430,0.060795
28,41,0.757689,0.149361,0.718902,0.127327,0.044608
29,80,0.746810,0.994178,0.718752,0.953026,0.049807
3,95,0.372296,0.376429,0.371116,0.332264,0.044181
30,112,0.688554,0.714658,0.664504,0.754193,0.046276
30,140,0.688554,0.714658,0.656427,0.769813,0.063830
31,139,0.108957,0.338748,0.056496,0.370543,0.061344
32,108,0.350359,0.106097,0.370436,0.102438,0.020408
32,96,0.350359,0.106097,0.304334,0.131082,0.052370
32,97,0.350359,0.106097,0.342354,0.069055,0.037897
33,43,0.861064,0.954220,0.886966,0.926890,0.037654
34,115,0.675994,0.453915,0.687603,0.405688,0.049605
34,138,0.675994,0.453915,0.656871,0.418271,0.040450
35,109,0.597316,0.057427,0.620344,0.089102,0.039161
35,134,0.597316,0.057427,0.576087,0.073742,0.026774
35,89,0.597316,0.057427,0.627267,0.077121,0.035846
38,63,0.918284,0.526765,0.935825,0.527947,0.017581
4,76,0.972451,0.780975,0.959041,0.756622,0.027801
40,139,0.073278,0.434920,0.056496,0.370543,0.066529
40,94,0.073278,0.434920,0.048668,0.443705,0.026132
42,135,0.163166,0.294319,0.195179,0.285672,0.033160
42,48,0.163166,0.294319,0.150214,0.275056,0.023212
42,93,0.163166,0.294319,0.197484,0.260634,0.048087
43,57,0.886966,0.926890,0.946731,0.921144,0.060041
46,104,0.677952,0.363826,0.657934,0.370025,0.020956
46,115,0.677952,0.363826,0.687603,0.405688,0.042960
46,138,0.677952,0.363826,0.656871,0.418271,0.058383
46,84,0.677952,0.363826,0.681168,0.332474,0.031517
47,148,0.478098,0.028490,0.489704,0.073387,0.046372
48,135,0.150214,0.275056,0.195179,0.285672,0.046201
48,93,0.150214,0.275056,0.197484,0.260634,0.049421
49,143,0.214153,0.778259,0.258458,0.805751,0.052142
49,71,0.214153,0.778259,0.245960,0.748305,0.043692
5,18,0.944760,0.914159,0.995414,0.935810,0.055087
5,43,0.944760,0.914159,0.886966,0.926890,0.059180
5,57,0.944760,0.914159,0.946731,0.921144,0.007257
50,142,0.026172,0.906213,0.067290,0.876760,0.050579
50,59,0.026172,0.906213,0.084112,0.874563,0.066021
52,143,0.278255,0.821127,0.258458,0.805751,0.025066
53,129,0.115211,0.119176,0.047792,0.128132,0.068012
54,105,0.317542,0.944484,0.339176,0.901668,0.047971
54,106,0.317542,0.944484,0.326190,0.989673,0.046009
54,78,0.317542,0.944484,0.344098,0.992823,0.055153
55,119,0.691553,0.224086,0.635892,0.256218,0.064269
58,109,0.582160,0.136627,0.620344,0.089102,0.060963
58,134,0.582160,0.136627,0.576087,0.073742,0.063177
59,142,0.084112,0.874563,0.067290,0.876760,0.016965
6,133,0.977647,0.362127,0.994702,0.336881,0.030467
62,98,0.828929,0.620950,0.769638,0.606865,0.060941
64,136,0.482297,0.813588,0.511117,0.782802,0.042170
64,141,0.482297,0.813588,0.443703,0.850754,0.053580
65,93,0.214018,0.218073,0.197484,0.260634,0.045660
67,129,0.023572,0.071361,0.047792,0.128132,0.061722
68,77,0.411117,0.996045,0.391700,0.966777,0.035123
68,78,0.411117,0.996045,0.344098,0.992823,0.067096
69,87,0.588383,0.856350,0.571161,0.910106,0.056447
7,117,0.505141,0.432448,0.559101,0.453935,0.058081
7,130,0.505141,0.432448,0.513271,0.428182,0.009181
7,88,0.505141,0.432448,0.485538,0.422828,0.021836
71,143,0.245960,0.748305,0.258458,0.805751,0.058791
72,147,0.809054,0.327444,0.777840,0.369816,0.052628
73,115,0.734180,0.413345,0.687603,0.405688,0.047202
73,147,0.734180,0.413345,0.777840,0.369816,0.061652
75,117,0.580310,0.435878,0.559101,0.453935,0.027855
75,130,0.580310,0.435878,0.513271,0.428182,0.067480
77,106,0.391700,0.966777,0.326190,0.989673,0.069396
77,78,0.391700,0.966777,0.344098,0.992823,0.054261
78,106,0.344098,0.992823,0.326190,0.989673,0.018183
79,100,0.464809,0.258924,0.408972,0.277204,0.058753
79,132,0.464809,0.258924,0.480790,0.301731,0.045692
79,82,0.464809,0.258924,0.429977,0.261794,0.034950
8,93,0.265713,0.270779,0.197484,0.260634,0.068979
81,108,0.416336,0.069143,0.370436,0.102438,0.056704
82,100,0.429977,0.261794,0.408972,0.277204,0.026051
82,132,0.429977,0.261794,0.480790,0.301731,0.064629
82,99,0.429977,0.261794,0.363792,0.265159,0.066270
84,104,0.681168,0.332474,0.657934,0.370025,0.044158
85,148,0.496408,0.122296,0.489704,0.073387,0.049366
86,144,0.181577,0.007948,0.185159,0.071305,0.063457
88,130,0.485538,0.422828,0.513271,0.428182,0.028245
89,109,0.627267,0.077121,0.620344,0.089102,0.013839
89,134,0.627267,0.077121,0.576087,0.073742,0.051292
9,132,0.486126,0.326458,0.480790,0.301731,0.025297
9,14,0.486126,0.326458,0.453595,0.296059,0.044525
93,135,0.197484,0.260634,0.195179,0.285672,0.025143
95,100,0.371116,0.332264,0.408972,0.277204,0.066819
95,99,0.371116,0.332264,0.363792,0.265159,0.067503
96,116,0.304334,0.131082,0.274918,0.149225,0.034560
97,108,0.342354,0.069055,0.370436,0.102438,0.043624
99,100,0.363792,0.265159,0.408972,0.277204,0.046758
