i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
11,27,0.862094,0.423954,0.771555,0.303698,0.150528
13,18,0.172717,0.971140,0.016340,0.927522,0.162346
16,17,0.727040,0.113694,0.873645,0.206435,0.173477
17,27,0.873645,0.206435,0.771555,0.303698,0.141005
19,24,0.611609,0.923261,0.470420,0.917545,0.141304
19,25,0.611609,0.923261,0.470420,0.917545,0.141304
2,29,0.859069,0.695635,0.885074,0.539314,0.158470
2,6,0.859069,0.695635,0.722640,0.801385,0.172615
2,9,0.859069,0.695635,0.929658,0.853568,0.172990
3,5,0.776443,0.499680,0.825827,0.320905,0.185470
5,7,0.825827,0.320905,0.854574,0.498659,0.180064
6,19,0.722640,0.801385,0.611609,0.923261,0.164868
6,21,0.722640,0.801385,0.586547,0.930393,0.187521
7,10,0.854574,0.498659,0.906407,0.337963,0.168849
