i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,103,0.119354,0.912418,0.023256,0.953490,0.104507
0,131,0.119354,0.912418,0.147278,0.971112,0.064998
0,3,0.119354,0.912418,0.100909,0.998405,0.087944
0,58,0.119354,0.912418,0.097802,0.807484,0.107124
1,12,0.503179,0.871255,0.429363,0.904894,0.081119
1,142,0.503179,0.871255,0.454922,0.904957,0.058861
1,154,0.503179,0.871255,0.490967,0.828052,0.044895
1,180,0.503179,0.871255,0.425165,0.846508,0.081845
1,21,0.503179,0.871255,0.481162,0.792470,0.081803
1,24,0.503179,0.871255,0.505868,0.970056,0.098838
10,145,0.702043,0.744526,0.669662,0.725459,0.037578
10,191,0.702043,0.744526,0.724140,0.729635,0.026646
10,54,0.702043,0.744526,0.600056,0.748833,0.102078
10,62,0.702043,0.744526,0.751180,0.827429,0.096371
10,68,0.702043,0.744526,0.743014,0.782262,0.055702
10,76,0.702043,0.744526,0.651121,0.732145,0.052406
10,98,0.702043,0.744526,0.773605,0.759040,0.073019
100,175,0.125539,0.239743,0.053333,0.199410,0.082707
101,148,0.966286,0.642154,0.884496,0.703550,0.102270
101,149,0.966286,0.642154,0.925933,0.614085,0.049156
101,193,0.966286,0.642154,0.939901,0.737052,0.098498
102,138,0.456313,0.443082,0.455621,0.479369,0.036293
102,172,0.456313,0.443082,0.377076,0.384033,0.098820
102,182,0.456313,0.443082,0.381420,0.389023,0.092365
102,190,0.456313,0.443082,0.440617,0.347647,0.096717
104,157,0.518427,0.030396,0.552267,0.107551,0.084250
105,164,0.298352,0.791824,0.331862,0.733586,0.067191
105,166,0.298352,0.791824,0.303938,0.850245,0.058687
105,171,0.298352,0.791824,0.223776,0.865333,0.104714
106,143,0.610425,0.183757,0.659534,0.213544,0.057437
106,150,0.610425,0.183757,0.694283,0.127157,0.101172
106,151,0.610425,0.183757,0.677116,0.156698,0.071972
106,157,0.610425,0.183757,0.552267,0.107551,0.095862
106,159,0.610425,0.183757,0.673624,0.244818,0.087878
106,169,0.610425,0.183757,0.643098,0.211258,0.042706
106,197,0.610425,0.183757,0.684658,0.113730,0.102051
107,144,0.716030,0.379529,0.753000,0.302493,0.085447
107,146,0.716030,0.379529,0.757366,0.413811,0.053702
107,196,0.716030,0.379529,0.613463,0.405017,0.105686
108,133,0.691389,0.955267,0.641370,0.967326,0.051452
108,162,0.691389,0.955267,0.699746,0.987708,0.033500
108,178,0.691389,0.955267,0.781685,0.908534,0.101672
108,199,0.691389,0.955267,0.648666,0.867326,0.097770
109,127,0.852004,0.680348,0.779812,0.608428,0.101902
109,148,0.852004,0.680348,0.884496,0.703550,0.039926
109,149,0.852004,0.680348,0.925933,0.614085,0.099279
109,193,0.852004,0.680348,0.939901,0.737052,0.104601
11,189,0.917047,0.048608,0.933314,0.009371,0.042476
11,45,0.917047,0.048608,0.965560,0.040497,0.049187
11,53,0.917047,0.048608,0.972425,0.094429,0.071877
11,97,0.917047,0.048608,0.951111,0.149801,0.106772
