i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,1,0.717952,0.751524,0.589096,0.824111,0.147894
0,12,0.717952,0.751524,0.607390,0.803133,0.122014
0,14,0.717952,0.751524,0.703703,0.906230,0.155360
0,19,0.717952,0.751524,0.594516,0.767500,0.124465
1,11,0.589096,0.824111,0.429987,0.737813,0.181006
1,14,0.589096,0.824111,0.703703,0.906230,0.140991
1,17,0.589096,0.824111,0.587354,0.956011,0.131912
1,28,0.589096,0.824111,0.537691,0.935632,0.122799
1,6,0.589096,0.824111,0.499455,0.704059,0.149827
10,20,0.551104,0.248183,0.612888,0.162641,0.105521
10,27,0.551104,0.248183,0.441060,0.132841,0.159415
11,12,0.429987,0.737813,0.607390,0.803133,0.189046
11,19,0.429987,0.737813,0.594516,0.767500,0.167186
12,14,0.607390,0.803133,0.703703,0.906230,0.141086
12,17,0.607390,0.803133,0.587354,0.956011,0.154186
12,28,0.607390,0.803133,0.537691,0.935632,0.149713
13,20,0.551104,0.248183,0.612888,0.162641,0.105521
13,27,0.551104,0.248183,0.441060,0.132841,0.159415
14,17,0.703703,0.906230,0.587354,0.956011,0.126552
14,19,0.703703,0.906230,0.594516,0.767500,0.176544
14,28,0.703703,0.906230,0.537691,0.935632,0.168596
17,19,0.587354,0.956011,0.594516,0.767500,0.188647
18,26,0.345876,0.471054,0.200379,0.480187,0.145783
19,28,0.594516,0.767500,0.537691,0.935632,0.177476
2,20,0.519824,0.024670,0.612888,0.162641,0.166424
2,27,0.519824,0.024670,0.441060,0.132841,0.133809
2,29,0.519824,0.024670,0.427091,0.039748,0.093951
2,8,0.519824,0.024670,0.637751,0.115906,0.149100
20,21,0.612888,0.162641,0.551104,0.248183,0.105521
20,25,0.612888,0.162641,0.488323,0.049217,0.168468
20,27,0.612888,0.162641,0.441060,0.132841,0.174393
21,27,0.551104,0.248183,0.441060,0.132841,0.159415
25,27,0.488323,0.049217,0.441060,0.132841,0.096056
27,29,0.441060,0.132841,0.427091,0.039748,0.094136
3,15,0.100111,0.129198,0.095824,0.271380,0.142247
4,7,0.021330,0.651705,0.014628,0.541232,0.110676
5,20,0.488323,0.049217,0.612888,0.162641,0.168468
5,27,0.488323,0.049217,0.441060,0.132841,0.096056
5,8,0.488323,0.049217,0.637751,0.115906,0.163634
6,11,0.499455,0.704059,0.429987,0.737813,0.077234
6,12,0.499455,0.704059,0.607390,0.803133,0.146511
6,19,0.499455,0.704059,0.594516,0.767500,0.114286
7,24,0.014628,0.541232,0.021330,0.651705,0.110676
8,10,0.637751,0.115906,0.551104,0.248183,0.158129
8,13,0.637751,0.115906,0.551104,0.248183,0.158129
8,21,0.637751,0.115906,0.551104,0.248183,0.158129
8,25,0.637751,0.115906,0.488323,0.049217,0.163634
