i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,112,0.257872,0.083742,0.214137,0.183622,0.109035
0,12,0.257872,0.083742,0.328649,0.114487,0.077166
0,125,0.257872,0.083742,0.252925,0.225948,0.142292
0,130,0.257872,0.083742,0.190488,0.063179,0.070452
0,143,0.257872,0.083742,0.370063,0.108373,0.114864
0,147,0.257872,0.083742,0.187349,0.215938,0.149831
0,3,0.257872,0.083742,0.231827,0.145208,0.066756
0,36,0.257872,0.083742,0.144232,0.058223,0.116469
0,44,0.257872,0.083742,0.353639,0.004401,0.124364
0,54,0.257872,0.083742,0.335549,0.093078,0.078236
0,68,0.257872,0.083742,0.206870,0.194437,0.121879
0,96,0.257872,0.083742,0.133662,0.151359,0.141422
1,102,0.853617,0.817600,0.934825,0.699375,0.143429
1,108,0.853617,0.817600,0.902355,0.819031,0.048759
1,119,0.853617,0.817600,0.916760,0.735595,0.103499
1,127,0.853617,0.817600,0.989038,0.849862,0.139211
1,134,0.853617,0.817600,0.812337,0.737896,0.089760
1,138,0.853617,0.817600,0.922762,0.868373,0.085784
1,32,0.853617,0.817600,0.720363,0.805919,0.133765
1,42,0.853617,0.817600,0.797754,0.694153,0.135499
1,6,0.853617,0.817600,0.870693,0.854852,0.040979
1,60,0.853617,0.817600,0.814194,0.721969,0.103439
1,67,0.853617,0.817600,0.731749,0.799447,0.123212
1,84,0.853617,0.817600,0.806291,0.677102,0.148255
1,87,0.853617,0.817600,0.905537,0.701248,0.127411
1,89,0.853617,0.817600,0.802112,0.691327,0.136374
1,91,0.853617,0.817600,0.869354,0.946109,0.129469
10,132,0.699293,0.786573,0.669007,0.780797,0.030832
10,134,0.699293,0.786573,0.812337,0.737896,0.123079
10,149,0.699293,0.786573,0.688510,0.670070,0.117001
10,22,0.699293,0.786573,0.588398,0.817756,0.115196
10,32,0.699293,0.786573,0.720363,0.805919,0.028604
10,42,0.699293,0.786573,0.797754,0.694153,0.135041
10,49,0.699293,0.786573,0.661461,0.757060,0.047982
10,60,0.699293,0.786573,0.814194,0.721969,0.131817
10,61,0.699293,0.786573,0.689738,0.673892,0.113085
10,67,0.699293,0.786573,0.731749,0.799447,0.034916
10,73,0.699293,0.786573,0.698876,0.687454,0.099120
10,89,0.699293,0.786573,0.802112,0.691327,0.140155
10,97,0.699293,0.786573,0.596739,0.791675,0.102680
100,104,0.147621,0.385466,0.214052,0.507768,0.139179
100,129,0.147621,0.385466,0.111872,0.252807,0.137392
101,107,0.057846,0.550262,0.117002,0.630161,0.099415
101,131,0.057846,0.550262,0.151358,0.664074,0.147301
102,108,0.934825,0.699375,0.902355,0.819031,0.123983
102,119,0.934825,0.699375,0.916760,0.735595,0.040474
102,133,0.934825,0.699375,0.811905,0.668445,0.126751
102,134,0.934825,0.699375,0.812337,0.737896,0.128402
102,137,0.934825,0.699375,0.939799,0.630418,0.069137
103,105,0.842961,0.467197,0.955841,0.512074,0.121474
103,126,0.842961,0.467197,0.887980,0.399476,0.081320
104,128,0.214052,0.507768,0.342178,0.471030,0.133289
105,126,0.955841,0.512074,0.887980,0.399476,0.131467
105,137,0.955841,0.512074,0.939799,0.630418,0.119426
106,110,0.815765,0.207804,0.880609,0.116203,0.112229
107,131,0.117002,0.630161,0.151358,0.664074,0.048275
108,119,0.902355,0.819031,0.916760,0.735595,0.084671
108,127,0.902355,0.819031,0.989038,0.849862,0.092003
108,134,0.902355,0.819031,0.812337,0.737896,0.121186
108,138,0.902355,0.819031,0.922762,0.868373,0.053395
109,114,0.681269,0.567379,0.729885,0.598018,0.057465
109,149,0.681269,0.567379,0.688510,0.670070,0.102946
11,106,0.952795,0.164687,0.815765,0.207804,0.143653
11,110,0.952795,0.164687,0.880609,0.116203,0.086957
11,15,0.952795,0.164687,0.837915,0.080479,0.142438
11,71,0.952795,0.164687,0.860977,0.205158,0.100341
11,76,0.952795,0.164687,0.807261,0.138267,0.147913
11,77,0.952795,0.164687,0.932347,0.069386,0.097470
11,79,0.952795,0.164687,0.909893,0.049817,0.122620
112,125,0.214137,0.183622,0.252925,0.225948,0.057411
112,129,0.214137,0.183622,0.111872,0.252807,0.123469
112,130,0.214137,0.183622,0.190488,0.063179,0.122743
112,147,0.214137,0.183622,0.187349,0.215938,0.041976
113,131,0.294169,0.644191,0.151358,0.664074,0.144189
113,144,0.294169,0.644191,0.314901,0.710311,0.069294
114,133,0.729885,0.598018,0.811905,0.668445,0.108108
114,149,0.729885,0.598018,0.688510,0.670070,0.083086
115,129,0.047277,0.267280,0.111872,0.252807,0.066196
115,147,0.047277,0.267280,0.187349,0.215938,0.149184
116,118,0.581245,0.914207,0.571290,0.912062,0.010183
116,145,0.581245,0.914207,0.533096,0.965043,0.070019
116,148,0.581245,0.914207,0.562960,0.913667,0.018293
117,140,0.466483,0.220951,0.413868,0.145531,0.091960
117,143,0.466483,0.220951,0.370063,0.108373,0.148225
118,145,0.571290,0.912062,0.533096,0.965043,0.065313
118,148,0.571290,0.912062,0.562960,0.913667,0.008483
119,127,0.916760,0.735595,0.989038,0.849862,0.135207
119,133,0.916760,0.735595,0.811905,0.668445,0.124514
119,134,0.916760,0.735595,0.812337,0.737896,0.104448
119,137,0.916760,0.735595,0.939799,0.630418,0.107670
119,138,0.916760,0.735595,0.922762,0.868373,0.132914
12,112,0.328649,0.114487,0.214137,0.183622,0.133763
12,125,0.328649,0.114487,0.252925,0.225948,0.134751
12,130,0.328649,0.114487,0.190488,0.063179,0.147380
12,140,0.328649,0.114487,0.413868,0.145531,0.090697
12,143,0.328649,0.114487,0.370063,0.108373,0.041864
12,21,0.328649,0.114487,0.287969,0.249169,0.140692
12,44,0.328649,0.114487,0.353639,0.004401,0.112887
12,54,0.328649,0.114487,0.335549,0.093078,0.022493
12,68,0.328649,0.114487,0.206870,0.194437,0.145678
12,69,0.328649,0.114487,0.372869,0.191763,0.089034
12,74,0.328649,0.114487,0.257858,0.240444,0.144487
12,88,0.328649,0.114487,0.458449,0.142623,0.132815
120,123,0.334264,0.409405,0.350281,0.364319,0.047847
120,124,0.334264,0.409405,0.408436,0.368597,0.084656
120,128,0.334264,0.409405,0.342178,0.471030,0.062130
120,146,0.334264,0.409405,0.411455,0.394568,0.078604
122,138,0.923049,0.993520,0.922762,0.868373,0.125147
123,124,0.350281,0.364319,0.408436,0.368597,0.058312
123,128,0.350281,0.364319,0.342178,0.471030,0.107018
123,146,0.350281,0.364319,0.411455,0.394568,0.068245
124,128,0.408436,0.368597,0.342178,0.471030,0.121994
124,146,0.408436,0.368597,0.411455,0.394568,0.026146
125,129,0.252925,0.225948,0.111872,0.252807,0.143587
125,147,0.252925,0.225948,0.187349,0.215938,0.066336
127,138,0.989038,0.849862,0.922762,0.868373,0.068813
128,146,0.342178,0.471030,0.411455,0.394568,0.103178
129,147,0.111872,0.252807,0.187349,0.215938,0.084000
13,103,0.766364,0.368615,0.842961,0.467197,0.124842
13,111,0.766364,0.368615,0.685456,0.351583,0.082681
13,126,0.766364,0.368615,0.887980,0.399476,0.125471
13,18,0.766364,0.368615,0.809745,0.308415,0.074202
13,29,0.766364,0.368615,0.868487,0.458837,0.136269
13,37,0.766364,0.368615,0.727117,0.299383,0.079583
13,48,0.766364,0.368615,0.842891,0.459802,0.119045
13,75,0.766364,0.368615,0.628397,0.310613,0.149663
13,80,0.766364,0.368615,0.775898,0.491462,0.123216
