i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,144,0.873476,0.583121,0.913899,0.591087,0.041200
0,18,0.873476,0.583121,0.968083,0.539878,0.104022
0,2,0.873476,0.583121,0.880350,0.605269,0.023190
0,46,0.873476,0.583121,0.871395,0.698885,0.115783
0,70,0.873476,0.583121,0.976468,0.618892,0.109028
0,83,0.873476,0.583121,0.975292,0.643615,0.118432
0,84,0.873476,0.583121,0.878978,0.586666,0.006545
1,119,0.576856,0.257034,0.558790,0.269530,0.021966
1,134,0.576856,0.257034,0.654934,0.169685,0.117158
1,137,0.576856,0.257034,0.644301,0.252038,0.067630
1,60,0.576856,0.257034,0.650552,0.179234,0.107163
1,65,0.576856,0.257034,0.503351,0.299829,0.085055
1,68,0.576856,0.257034,0.511006,0.257863,0.065855
1,75,0.576856,0.257034,0.580022,0.237536,0.019754
1,78,0.576856,0.257034,0.537498,0.353218,0.103925
1,94,0.576856,0.257034,0.541427,0.280889,0.042711
10,121,0.780468,0.939473,0.756294,0.854776,0.088080
10,140,0.780468,0.939473,0.789826,0.888201,0.052119
10,143,0.780468,0.939473,0.859526,0.864633,0.108863
10,31,0.780468,0.939473,0.717864,0.896525,0.075920
100,113,0.602142,0.433919,0.545612,0.508746,0.093780
101,114,0.361540,0.698693,0.320300,0.798650,0.108131
101,123,0.361540,0.698693,0.465408,0.699131,0.103868
101,139,0.361540,0.698693,0.273438,0.768578,0.112454
101,145,0.361540,0.698693,0.458652,0.697498,0.097119
104,107,0.708772,0.778981,0.742765,0.820909,0.053977
104,121,0.708772,0.778981,0.756294,0.854776,0.089461
104,122,0.708772,0.778981,0.620753,0.842592,0.108599
105,136,0.162725,0.858656,0.237275,0.879454,0.077397
105,147,0.162725,0.858656,0.186290,0.839938,0.030094
106,112,0.951099,0.324560,0.924152,0.288199,0.045258
106,128,0.951099,0.324560,0.901003,0.270436,0.073750
106,131,0.951099,0.324560,0.918101,0.279542,0.055816
106,146,0.951099,0.324560,0.939827,0.256593,0.068896
107,121,0.742765,0.820909,0.756294,0.854776,0.036469
107,140,0.742765,0.820909,0.789826,0.888201,0.082115
109,116,0.160106,0.707965,0.094949,0.642872,0.092100
109,124,0.160106,0.707965,0.121960,0.646577,0.072275
11,101,0.441131,0.765079,0.361540,0.698693,0.103642
11,12,0.441131,0.765079,0.330000,0.730740,0.116315
11,123,0.441131,0.765079,0.465408,0.699131,0.070274
11,141,0.441131,0.765079,0.499553,0.794562,0.065440
11,145,0.441131,0.765079,0.458652,0.697498,0.069816
11,61,0.441131,0.765079,0.435149,0.780951,0.016962
11,63,0.441131,0.765079,0.510078,0.840552,0.102225
11,74,0.441131,0.765079,0.507746,0.721689,0.079500
110,120,0.408556,0.172906,0.474600,0.089008,0.106774
110,125,0.408556,0.172906,0.427914,0.196367,0.030416
111,132,0.125975,0.519390,0.044673,0.456041,0.103068
112,128,0.924152,0.288199,0.901003,0.270436,0.029179
112,131,0.924152,0.288199,0.918101,0.279542,0.010562
112,146,0.924152,0.288199,0.939827,0.256593,0.035279
114,136,0.320300,0.798650,0.237275,0.879454,0.115855
114,139,0.320300,0.798650,0.273438,0.768578,0.055681
116,124,0.094949,0.642872,0.121960,0.646577,0.027263
117,127,0.233326,0.594916,0.288137,0.586416,0.055466
118,132,0.003777,0.564359,0.044673,0.456041,0.115781
119,137,0.558790,0.269530,0.644301,0.252038,0.087281
12,101,0.330000,0.730740,0.361540,0.698693,0.044965
12,114,0.330000,0.730740,0.320300,0.798650,0.068600
12,139,0.330000,0.730740,0.273438,0.768578,0.068051
12,20,0.330000,0.730740,0.273537,0.708204,0.060795
12,29,0.330000,0.730740,0.239215,0.719463,0.091483
12,61,0.330000,0.730740,0.435149,0.780951,0.116522
120,125,0.474600,0.089008,0.427914,0.196367,0.117071
121,140,0.756294,0.854776,0.789826,0.888201,0.047346
121,143,0.756294,0.854776,0.859526,0.864633,0.103701
122,126,0.620753,0.842592,0.572953,0.911973,0.084253
123,141,0.465408,0.699131,0.499553,0.794562,0.101356
123,145,0.465408,0.699131,0.458652,0.697498,0.006950
128,131,0.901003,0.270436,0.918101,0.279542,0.019372
128,146,0.901003,0.270436,0.939827,0.256593,0.041218
13,109,0.152964,0.731450,0.160106,0.707965,0.024547
13,116,0.152964,0.731450,0.094949,0.642872,0.105885
13,124,0.152964,0.731450,0.121960,0.646577,0.090359
13,147,0.152964,0.731450,0.186290,0.839938,0.113492
13,29,0.152964,0.731450,0.239215,0.719463,0.087080
13,40,0.152964,0.731450,0.206381,0.756752,0.059107
13,51,0.152964,0.731450,0.157863,0.820917,0.089601
13,55,0.152964,0.731450,0.133024,0.684628,0.050891
13,85,0.152964,0.731450,0.138932,0.716363,0.020603
13,96,0.152964,0.731450,0.168035,0.783997,0.054666
131,146,0.918101,0.279542,0.939827,0.256593,0.031602
132,148,0.044673,0.456041,0.058717,0.396782,0.060901
134,137,0.654934,0.169685,0.644301,0.252038,0.083036
134,149,0.654934,0.169685,0.728261,0.177860,0.073781
135,142,0.731020,0.602858,0.649140,0.667927,0.104586
136,139,0.237275,0.879454,0.273438,0.768578,0.116624
136,147,0.237275,0.879454,0.186290,0.839938,0.064505
137,149,0.644301,0.252038,0.728261,0.177860,0.112034
139,147,0.273438,0.768578,0.186290,0.839938,0.112637
14,135,0.697396,0.512251,0.731020,0.602858,0.096644
14,62,0.697396,0.512251,0.638210,0.477877,0.068444
14,67,0.697396,0.512251,0.714236,0.589263,0.078831
14,99,0.697396,0.512251,0.661955,0.583697,0.079753
140,143,0.789826,0.888201,0.859526,0.864633,0.073576
141,145,0.499553,0.794562,0.458652,0.697498,0.105330
15,25,0.263668,0.411632,0.356013,0.481806,0.115983
15,42,0.263668,0.411632,0.191505,0.352617,0.093221
15,52,0.263668,0.411632,0.329476,0.486228,0.099475
16,133,0.873739,0.032625,0.775891,0.036275,0.097916
16,24,0.873739,0.032625,0.904095,0.073378,0.050817
16,54,0.873739,0.032625,0.946510,0.007511,0.076983
16,89,0.873739,0.032625,0.877282,0.042731,0.010709
17,103,0.027527,0.197466,0.063764,0.085329,0.117847
17,22,0.027527,0.197466,0.144324,0.208362,0.117304
17,87,0.027527,0.197466,0.094861,0.157583,0.078259
17,91,0.027527,0.197466,0.022733,0.117164,0.080445
18,144,0.968083,0.539878,0.913899,0.591087,0.074554
18,70,0.968083,0.539878,0.976468,0.618892,0.079458
18,83,0.968083,0.539878,0.975292,0.643615,0.103987
18,84,0.968083,0.539878,0.878978,0.586666,0.100642
19,22,0.183753,0.267746,0.144324,0.208362,0.071282
19,35,0.183753,0.267746,0.268335,0.227688,0.093588
19,42,0.183753,0.267746,0.191505,0.352617,0.085224
19,57,0.183753,0.267746,0.193893,0.155822,0.112382
19,72,0.183753,0.267746,0.289647,0.271485,0.105960
2,144,0.880350,0.605269,0.913899,0.591087,0.036423
2,18,0.880350,0.605269,0.968083,0.539878,0.109422
2,21,0.880350,0.605269,0.774506,0.656061,0.117400
2,46,0.880350,0.605269,0.871395,0.698885,0.094044
2,70,0.880350,0.605269,0.976468,0.618892,0.097079
2,73,0.880350,0.605269,0.927728,0.700676,0.106524
2,83,0.880350,0.605269,0.975292,0.643615,0.102394
2,84,0.880350,0.605269,0.878978,0.586666,0.018654
20,101,0.273537,0.708204,0.361540,0.698693,0.088516
20,109,0.273537,0.708204,0.160106,0.707965,0.113431
20,114,0.273537,0.708204,0.320300,0.798650,0.101821
20,139,0.273537,0.708204,0.273438,0.768578,0.060375
20,29,0.273537,0.708204,0.239215,0.719463,0.036121
20,40,0.273537,0.708204,0.206381,0.756752,0.082867
21,135,0.774506,0.656061,0.731020,0.602858,0.068714
21,46,0.774506,0.656061,0.871395,0.698885,0.105931
21,50,0.774506,0.656061,0.728618,0.684254,0.053857
21,53,0.774506,0.656061,0.679739,0.705632,0.106950
21,67,0.774506,0.656061,0.714236,0.589263,0.089969
21,93,0.774506,0.656061,0.749834,0.664839,0.026187
22,57,0.144324,0.208362,0.193893,0.155822,0.072232
22,87,0.144324,0.208362,0.094861,0.157583,0.070889
23,32,0.205813,0.075178,0.167577,0.052234,0.044592
23,57,0.205813,0.075178,0.193893,0.155822,0.081520
23,82,0.205813,0.075178,0.274309,0.164199,0.112323
24,54,0.904095,0.073378,0.946510,0.007511,0.078342
24,89,0.904095,0.073378,0.877282,0.042731,0.040721
25,102,0.356013,0.481806,0.390173,0.435979,0.057158
25,37,0.356013,0.481806,0.283433,0.540719,0.093481
25,52,0.356013,0.481806,0.329476,0.486228,0.026903
26,114,0.286397,0.846985,0.320300,0.798650,0.059039
26,136,0.286397,0.846985,0.237275,0.879454,0.058883
26,139,0.286397,0.846985,0.273438,0.768578,0.079471
26,147,0.286397,0.846985,0.186290,0.839938,0.100355
26,30,0.286397,0.846985,0.374994,0.920143,0.114898
26,34,0.286397,0.846985,0.181949,0.849070,0.104469
26,39,0.286397,0.846985,0.351858,0.913766,0.093513
27,100,0.527128,0.523778,0.602142,0.433919,0.117054
27,113,0.527128,0.523778,0.545612,0.508746,0.023824
28,143,0.912492,0.799798,0.859526,0.864633,0.083720
28,45,0.912492,0.799798,0.962168,0.696501,0.114621
28,46,0.912492,0.799798,0.871395,0.698885,0.108961
28,73,0.912492,0.799798,0.927728,0.700676,0.100286
28,81,0.912492,0.799798,0.960837,0.725600,0.088558
29,109,0.239215,0.719463,0.160106,0.707965,0.079940
29,114,0.239215,0.719463,0.320300,0.798650,0.113338
29,139,0.239215,0.719463,0.273438,0.768578,0.059863
29,40,0.239215,0.719463,0.206381,0.756752,0.049685
29,55,0.239215,0.719463,0.133024,0.684628,0.111759
29,85,0.239215,0.719463,0.138932,0.716363,0.100331
29,96,0.239215,0.719463,0.168035,0.783997,0.096079
3,10,0.689410,0.966492,0.780468,0.939473,0.094982
3,31,0.689410,0.966492,0.717864,0.896525,0.075532
3,88,0.689410,0.966492,0.638612,0.865023,0.113474
