i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,27,0.842268,0.090169,0.699459,0.177468,0.167378
0,3,0.842268,0.090169,0.987534,0.150590,0.157331
1,2,0.086339,0.045277,0.201572,0.103436,0.129078
12,17,0.143689,0.863201,0.242215,0.740603,0.157282
12,25,0.143689,0.863201,0.304721,0.857305,0.161140
12,28,0.143689,0.863201,0.304721,0.857305,0.161140
13,16,0.554551,0.884578,0.728237,0.938419,0.181839
14,17,0.286135,0.561778,0.242215,0.740603,0.184140
14,24,0.286135,0.561778,0.151851,0.671589,0.173467
16,21,0.728237,0.938419,0.554551,0.884578,0.181839
17,25,0.242215,0.740603,0.304721,0.857305,0.132387
17,28,0.242215,0.740603,0.304721,0.857305,0.132387
2,11,0.201572,0.103436,0.050002,0.059501,0.157809
2,22,0.201572,0.103436,0.086339,0.045277,0.129078
2,23,0.201572,0.103436,0.021092,0.103514,0.180480
3,15,0.987534,0.150590,0.816215,0.200399,0.178413
4,24,0.187042,0.555815,0.151851,0.671589,0.121005
4,26,0.187042,0.555815,0.025513,0.527831,0.163935
5,29,0.511743,0.625837,0.373887,0.592786,0.141763
6,19,0.854467,0.673943,0.968397,0.614746,0.128392
7,19,0.864738,0.719330,0.968397,0.614746,0.147251
8,14,0.144028,0.633286,0.286135,0.561778,0.159084
8,17,0.144028,0.633286,0.242215,0.740603,0.145457
8,26,0.144028,0.633286,0.025513,0.527831,0.158640
9,29,0.488914,0.661599,0.373887,0.592786,0.134040
