i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,48,0.215781,0.258175,0.166595,0.238310,0.053046
0,84,0.215781,0.258175,0.253772,0.284531,0.046238
1,101,0.334550,0.347468,0.298739,0.320386,0.044898
1,112,0.334550,0.347468,0.380869,0.367424,0.050435
10,15,0.141227,0.167768,0.120177,0.244897,0.079950
10,48,0.141227,0.167768,0.166595,0.238310,0.074965
10,88,0.141227,0.167768,0.189226,0.110587,0.074657
104,148,0.715147,0.911448,0.747588,0.850178,0.069329
105,146,0.752465,0.486254,0.746316,0.433898,0.052716
106,137,0.745418,0.792113,0.734086,0.725086,0.067978
106,145,0.745418,0.792113,0.719144,0.767233,0.036185
106,148,0.745418,0.792113,0.747588,0.850178,0.058106
107,136,0.971635,0.088397,0.982426,0.157122,0.069567
11,118,0.756992,0.219441,0.797042,0.261143,0.057819
11,130,0.756992,0.219441,0.694851,0.171961,0.078203
11,79,0.756992,0.219441,0.805436,0.258333,0.062124
11,83,0.756992,0.219441,0.770080,0.202737,0.021221
110,111,0.858148,0.015909,0.846239,0.024258,0.014544
110,127,0.858148,0.015909,0.862862,0.009091,0.008289
110,142,0.858148,0.015909,0.806926,0.076878,0.079629
111,127,0.846239,0.024258,0.862862,0.009091,0.022502
111,142,0.846239,0.024258,0.806926,0.076878,0.065684
113,130,0.633639,0.213065,0.694851,0.171961,0.073732
113,141,0.633639,0.213065,0.633991,0.287432,0.074368
114,122,0.598469,0.607563,0.577688,0.663569,0.059737
116,121,0.320280,0.009690,0.298751,0.077346,0.070998
116,147,0.320280,0.009690,0.319476,0.057110,0.047427
117,129,0.599737,0.401165,0.579590,0.420888,0.028194
117,132,0.599737,0.401165,0.623923,0.376378,0.034632
117,138,0.599737,0.401165,0.531820,0.364952,0.076969
12,57,0.914698,0.793276,0.982139,0.760002,0.075203
121,147,0.298751,0.077346,0.319476,0.057110,0.028966
126,129,0.580479,0.495216,0.579590,0.420888,0.074333
128,130,0.722104,0.102424,0.694851,0.171961,0.074687
129,132,0.579590,0.420888,0.623923,0.376378,0.062822
129,138,0.579590,0.420888,0.531820,0.364952,0.073559
