i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,92,0.991470,0.749767,0.990965,0.808971,0.059206
1,17,0.332555,0.995059,0.373738,0.984884,0.042421
10,41,0.046382,0.058225,0.057679,0.050692,0.013578
100,138,0.641789,0.986117,0.597625,0.984567,0.044191
101,122,0.273254,0.372803,0.191442,0.395921,0.085015
102,104,0.808683,0.886007,0.814516,0.798661,0.087541
103,123,0.808833,0.470598,0.814715,0.472422,0.006158
105,132,0.904407,0.120148,0.942837,0.065454,0.066845
105,134,0.904407,0.120148,0.992323,0.129799,0.088445
106,112,0.301079,0.546557,0.304213,0.496614,0.050041
106,133,0.301079,0.546557,0.235072,0.604852,0.088063
109,147,0.835044,0.701142,0.868487,0.663338,0.050474
11,101,0.314284,0.369067,0.273254,0.372803,0.041200
11,16,0.314284,0.369067,0.386786,0.340915,0.077776
11,78,0.314284,0.369067,0.400462,0.390975,0.088919
11,90,0.314284,0.369067,0.381626,0.424031,0.086925
11,95,0.314284,0.369067,0.374911,0.409134,0.072671
11,99,0.314284,0.369067,0.243185,0.349909,0.073635
110,128,0.288583,0.132872,0.253366,0.086335,0.058360
111,140,0.477240,0.288376,0.427481,0.316688,0.057250
113,124,0.963593,0.307735,0.897478,0.310066,0.066156
114,140,0.382133,0.286900,0.427481,0.316688,0.054257
115,141,0.155249,0.529187,0.134513,0.466723,0.065816
116,129,0.334571,0.761597,0.405362,0.756464,0.070978
118,146,0.023750,0.167847,0.027884,0.187759,0.020337
12,33,0.239647,0.811532,0.260086,0.752789,0.062197
12,36,0.239647,0.811532,0.222989,0.880276,0.070733
12,37,0.239647,0.811532,0.200050,0.861972,0.064127
12,51,0.239647,0.811532,0.174327,0.836978,0.070102
12,74,0.239647,0.811532,0.307748,0.853607,0.080050
12,91,0.239647,0.811532,0.156109,0.835010,0.086775
120,133,0.301753,0.665239,0.235072,0.604852,0.089960
122,143,0.191442,0.395921,0.177370,0.363778,0.035088
125,127,0.143736,0.821692,0.100733,0.746936,0.086241
126,135,0.517392,0.885831,0.510922,0.910908,0.025899
126,145,0.517392,0.885831,0.579580,0.915190,0.068770
13,121,0.521320,0.732806,0.572771,0.703365,0.059278
13,60,0.521320,0.732806,0.469794,0.754394,0.055866
13,86,0.521320,0.732806,0.471281,0.724820,0.050673
13,94,0.521320,0.732806,0.593478,0.767574,0.080097
130,137,0.724903,0.204698,0.666734,0.258916,0.079518
130,144,0.724903,0.204698,0.669410,0.202519,0.055536
131,149,0.466103,0.137365,0.505465,0.188759,0.064736
132,134,0.942837,0.065454,0.992323,0.129799,0.081174
135,145,0.510922,0.910908,0.579580,0.915190,0.068791
136,148,0.480957,0.587412,0.433728,0.633970,0.066320
137,144,0.666734,0.258916,0.669410,0.202519,0.056460
138,145,0.597625,0.984567,0.579580,0.915190,0.071685
14,19,0.689614,0.693223,0.765429,0.682524,0.076566
14,56,0.689614,0.693223,0.658731,0.658907,0.046166
14,67,0.689614,0.693223,0.615819,0.701115,0.074216
14,96,0.689614,0.693223,0.631696,0.719102,0.063437
15,39,0.643049,0.803829,0.679526,0.856030,0.063683
15,94,0.643049,0.803829,0.593478,0.767574,0.061414
15,96,0.643049,0.803829,0.631696,0.719102,0.085484
16,114,0.386786,0.340915,0.382133,0.286900,0.054215
16,140,0.386786,0.340915,0.427481,0.316688,0.047361
16,78,0.386786,0.340915,0.400462,0.390975,0.051894
16,90,0.386786,0.340915,0.381626,0.424031,0.083275
16,95,0.386786,0.340915,0.374911,0.409134,0.069245
18,117,0.218796,0.900492,0.216961,0.983772,0.083300
18,36,0.218796,0.900492,0.222989,0.880276,0.020647
18,37,0.218796,0.900492,0.200050,0.861972,0.042839
18,51,0.218796,0.900492,0.174327,0.836978,0.077534
19,109,0.765429,0.682524,0.835044,0.701142,0.072062
19,26,0.765429,0.682524,0.759798,0.593730,0.088973
2,136,0.426983,0.520259,0.480957,0.587412,0.086155
20,58,0.106037,0.960211,0.167812,0.993308,0.070083
21,32,0.980303,0.998111,0.898037,0.978100,0.084665
22,33,0.195674,0.713174,0.260086,0.752789,0.075619
22,45,0.195674,0.713174,0.257611,0.680202,0.070166
22,53,0.195674,0.713174,0.182472,0.679386,0.036275
23,108,0.220983,0.285856,0.143551,0.276876,0.077951
23,143,0.220983,0.285856,0.177370,0.363778,0.089297
23,57,0.220983,0.285856,0.257240,0.247620,0.052693
23,93,0.220983,0.285856,0.174072,0.219547,0.081225
23,99,0.220983,0.285856,0.243185,0.349909,0.067791
24,131,0.394273,0.133053,0.466103,0.137365,0.071959
25,130,0.683772,0.262613,0.724903,0.204698,0.071034
25,137,0.683772,0.262613,0.666734,0.258916,0.017435
25,144,0.683772,0.262613,0.669410,0.202519,0.061786
25,27,0.683772,0.262613,0.698651,0.333843,0.072768
25,83,0.683772,0.262613,0.678099,0.277004,0.015469
27,137,0.698651,0.333843,0.666734,0.258916,0.081442
27,54,0.698651,0.333843,0.774644,0.360342,0.080481
27,83,0.698651,0.333843,0.678099,0.277004,0.060441
28,109,0.889277,0.743099,0.835044,0.701142,0.068568
28,147,0.889277,0.743099,0.868487,0.663338,0.082426
28,35,0.889277,0.743099,0.837612,0.753343,0.052671
28,55,0.889277,0.743099,0.884197,0.688417,0.054918
28,68,0.889277,0.743099,0.908780,0.677928,0.068027
29,118,0.001648,0.176290,0.023750,0.167847,0.023659
29,146,0.001648,0.176290,0.027884,0.187759,0.028633
3,70,0.040890,0.436705,0.113949,0.478262,0.084050
30,116,0.311014,0.728206,0.334571,0.761597,0.040864
30,120,0.311014,0.728206,0.301753,0.665239,0.063644
30,33,0.311014,0.728206,0.260086,0.752789,0.056551
30,45,0.311014,0.728206,0.257611,0.680202,0.071807
30,52,0.311014,0.728206,0.322494,0.677126,0.052354
31,125,0.075519,0.791530,0.143736,0.821692,0.074587
31,127,0.075519,0.791530,0.100733,0.746936,0.051228
31,42,0.075519,0.791530,0.087692,0.771026,0.023845
31,49,0.075519,0.791530,0.065778,0.809950,0.020837
31,69,0.075519,0.791530,0.033169,0.863765,0.083735
31,87,0.075519,0.791530,0.140634,0.807022,0.066932
32,50,0.898037,0.978100,0.838461,0.981493,0.059673
33,116,0.260086,0.752789,0.334571,0.761597,0.075003
33,45,0.260086,0.752789,0.257611,0.680202,0.072628
34,100,0.626719,0.901161,0.641789,0.986117,0.086282
34,138,0.626719,0.901161,0.597625,0.984567,0.088335
34,145,0.626719,0.901161,0.579580,0.915190,0.049182
34,39,0.626719,0.901161,0.679526,0.856030,0.069466
34,40,0.626719,0.901161,0.595349,0.947923,0.056309
34,47,0.626719,0.901161,0.615178,0.934733,0.035500
34,63,0.626719,0.901161,0.698406,0.877406,0.075520
35,104,0.837612,0.753343,0.814516,0.798661,0.050864
35,109,0.837612,0.753343,0.835044,0.701142,0.052264
35,55,0.837612,0.753343,0.884197,0.688417,0.079910
35,82,0.837612,0.753343,0.795024,0.814314,0.074371
36,37,0.222989,0.880276,0.200050,0.861972,0.029346
36,51,0.222989,0.880276,0.174327,0.836978,0.065136
36,74,0.222989,0.880276,0.307748,0.853607,0.088856
36,91,0.222989,0.880276,0.156109,0.835010,0.080758
37,125,0.200050,0.861972,0.143736,0.821692,0.069237
37,51,0.200050,0.861972,0.174327,0.836978,0.035867
37,87,0.200050,0.861972,0.140634,0.807022,0.080931
37,91,0.200050,0.861972,0.156109,0.835010,0.051554
38,110,0.289192,0.217457,0.288583,0.132872,0.084588
38,57,0.289192,0.217457,0.257240,0.247620,0.043940
38,85,0.289192,0.217457,0.348073,0.228176,0.059849
38,88,0.289192,0.217457,0.304908,0.229286,0.019669
39,63,0.679526,0.856030,0.698406,0.877406,0.028520
4,100,0.581462,0.980469,0.641789,0.986117,0.060590
4,138,0.581462,0.980469,0.597625,0.984567,0.016674
4,145,0.581462,0.980469,0.579580,0.915190,0.065306
4,40,0.581462,0.980469,0.595349,0.947923,0.035385
4,47,0.581462,0.980469,0.615178,0.934733,0.056820
4,84,0.581462,0.980469,0.513694,0.954874,0.072441
40,100,0.595349,0.947923,0.641789,0.986117,0.060128
40,138,0.595349,0.947923,0.597625,0.984567,0.036715
40,145,0.595349,0.947923,0.579580,0.915190,0.036333
40,47,0.595349,0.947923,0.615178,0.934733,0.023815
40,84,0.595349,0.947923,0.513694,0.954874,0.081951
42,125,0.087692,0.771026,0.143736,0.821692,0.075550
42,127,0.087692,0.771026,0.100733,0.746936,0.027393
42,49,0.087692,0.771026,0.065778,0.809950,0.044668
42,87,0.087692,0.771026,0.140634,0.807022,0.064019
44,131,0.527219,0.088281,0.466103,0.137365,0.078386
