i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,145,0.594516,0.767500,0.589096,0.824111,0.056870
0,5,0.594516,0.767500,0.558573,0.773055,0.036370
0,75,0.594516,0.767500,0.607390,0.803133,0.037887
1,116,0.612888,0.162641,0.602208,0.184682,0.024493
1,32,0.612888,0.162641,0.637751,0.115906,0.052936
10,113,0.685711,0.595503,0.711963,0.594920,0.026258
10,16,0.685711,0.595503,0.642295,0.599274,0.043580
100,148,0.021330,0.651705,0.002883,0.663147,0.021707
103,113,0.748406,0.561844,0.711963,0.594920,0.049216
103,127,0.748406,0.561844,0.753654,0.548891,0.013976
103,142,0.748406,0.561844,0.789648,0.539847,0.046741
104,125,0.728028,0.414889,0.759931,0.462120,0.056997
118,137,0.818499,0.952831,0.820763,0.958776,0.006362
12,58,0.095824,0.271380,0.051822,0.303603,0.054538
12,96,0.095824,0.271380,0.048881,0.278132,0.047426
120,135,0.685878,0.721115,0.717952,0.751524,0.044197
120,147,0.685878,0.721115,0.710835,0.758785,0.045187
125,132,0.759931,0.462120,0.792516,0.468071,0.033124
127,142,0.753654,0.548891,0.789648,0.539847,0.037112
13,44,0.581448,0.555808,0.623233,0.574106,0.045616
135,147,0.717952,0.751524,0.710835,0.758785,0.010168
138,140,0.381863,0.749496,0.328018,0.751640,0.053888
14,65,0.477784,0.252491,0.433647,0.236600,0.046910
15,64,0.255720,0.574971,0.307571,0.582392,0.052379
16,44,0.642295,0.599274,0.623233,0.574106,0.031572
2,111,0.492101,0.518968,0.529190,0.510415,0.038063
2,28,0.492101,0.518968,0.509175,0.478932,0.043525
2,63,0.492101,0.518968,0.442761,0.531913,0.051009
2,74,0.492101,0.518968,0.466313,0.477184,0.049101
24,124,0.703703,0.906230,0.665873,0.869552,0.052692
24,27,0.703703,0.906230,0.661116,0.931852,0.049701
24,94,0.703703,0.906230,0.708336,0.855889,0.050553
25,133,0.590150,0.956452,0.587354,0.956011,0.002831
25,36,0.590150,0.956452,0.548247,0.976721,0.046548
25,67,0.590150,0.956452,0.610177,0.942733,0.024276
25,88,0.590150,0.956452,0.537691,0.935632,0.056440
27,67,0.661116,0.931852,0.610177,0.942733,0.052087
28,111,0.509175,0.478932,0.529190,0.510415,0.037306
28,74,0.509175,0.478932,0.466313,0.477184,0.042898
28,89,0.509175,0.478932,0.551530,0.463344,0.045132
29,73,0.454046,0.611029,0.447247,0.564263,0.047257
3,80,0.218652,0.666366,0.216084,0.701030,0.034759
33,107,0.975556,0.691406,0.946088,0.643383,0.056343
33,91,0.975556,0.691406,0.975662,0.646712,0.044694
34,81,0.297092,0.984732,0.341174,0.994692,0.045194
35,106,0.944026,0.826918,0.918427,0.839347,0.028457
36,133,0.548247,0.976721,0.587354,0.956011,0.044252
36,88,0.548247,0.976721,0.537691,0.935632,0.042423
37,112,0.414359,0.087367,0.376608,0.069578,0.041732
37,143,0.414359,0.087367,0.441060,0.132841,0.052734
37,40,0.414359,0.087367,0.449252,0.119293,0.047295
37,41,0.414359,0.087367,0.427091,0.039748,0.049292
37,72,0.414359,0.087367,0.463321,0.087870,0.048965
37,92,0.414359,0.087367,0.420140,0.054244,0.033624
38,124,0.703908,0.844470,0.665873,0.869552,0.045560
38,46,0.703908,0.844470,0.668923,0.813093,0.046994
38,62,0.703908,0.844470,0.678760,0.810232,0.042481
38,94,0.703908,0.844470,0.708336,0.855889,0.012248
39,108,0.536657,0.287109,0.551104,0.248183,0.041521
39,146,0.536657,0.287109,0.547279,0.323163,0.037586
4,105,0.875105,0.618686,0.876886,0.560211,0.058503
40,143,0.449252,0.119293,0.441060,0.132841,0.015832
40,72,0.449252,0.119293,0.463321,0.087870,0.034429
41,112,0.427091,0.039748,0.376608,0.069578,0.058637
41,92,0.427091,0.039748,0.420140,0.054244,0.016076
42,101,0.424193,0.874302,0.469155,0.870931,0.045089
42,141,0.424193,0.874302,0.404053,0.930021,0.059247
43,89,0.580246,0.471998,0.551530,0.463344,0.029992
45,138,0.429987,0.737813,0.381863,0.749496,0.049522
46,124,0.668923,0.813093,0.665873,0.869552,0.056541
46,62,0.668923,0.813093,0.678760,0.810232,0.010245
46,90,0.668923,0.813093,0.640593,0.854136,0.049871
46,94,0.668923,0.813093,0.708336,0.855889,0.058180
47,139,0.989840,0.113210,0.984426,0.089565,0.024256
48,128,0.488323,0.049217,0.525698,0.090319,0.055554
48,134,0.488323,0.049217,0.522126,0.017225,0.046543
48,56,0.488323,0.049217,0.519824,0.024670,0.039936
48,72,0.488323,0.049217,0.463321,0.087870,0.046034
49,100,0.074174,0.643291,0.021330,0.651705,0.053510
49,93,0.074174,0.643291,0.034651,0.682457,0.055642
5,145,0.558573,0.773055,0.589096,0.824111,0.059485
5,75,0.558573,0.773055,0.607390,0.803133,0.057340
50,121,0.200379,0.480187,0.181439,0.431765,0.051994
54,132,0.846371,0.492943,0.792516,0.468071,0.059321
55,131,0.324799,0.143177,0.361695,0.180365,0.052386
56,134,0.519824,0.024670,0.522126,0.017225,0.007793
58,96,0.051822,0.303603,0.048881,0.278132,0.025640
59,130,0.292227,0.335406,0.324018,0.382012,0.056416
6,63,0.422430,0.529656,0.442761,0.531913,0.020456
6,73,0.422430,0.529656,0.447247,0.564263,0.042586
60,116,0.631172,0.231439,0.602208,0.184682,0.055001
