i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,115,0.842268,0.090169,0.807415,0.080548,0.036157
0,125,0.842268,0.090169,0.882729,0.129579,0.056482
0,89,0.842268,0.090169,0.850215,0.111566,0.022826
1,107,0.478281,0.866612,0.463324,0.830341,0.039234
1,14,0.478281,0.866612,0.513891,0.825008,0.054764
10,50,0.550768,0.959003,0.551430,0.996133,0.037136
10,95,0.550768,0.959003,0.574501,0.934366,0.034209
105,108,0.013754,0.459045,0.013370,0.470134,0.011096
11,22,0.335891,0.660676,0.285414,0.666224,0.050781
11,47,0.335891,0.660676,0.367989,0.698190,0.049372
114,125,0.918892,0.151199,0.882729,0.129579,0.042133
115,135,0.807415,0.080548,0.778270,0.127315,0.055106
118,139,0.207392,0.579530,0.187042,0.555815,0.031250
119,120,0.300908,0.734973,0.242215,0.740603,0.058963
12,42,0.151631,0.311270,0.136842,0.303685,0.016621
12,68,0.151631,0.311270,0.193820,0.295413,0.045071
123,129,0.816215,0.200399,0.846152,0.207030,0.030662
13,131,0.661138,0.833416,0.660871,0.819985,0.013433
13,73,0.661138,0.833416,0.652962,0.809810,0.024981
130,143,0.229351,0.330981,0.234554,0.383398,0.052675
130,147,0.229351,0.330981,0.272978,0.329773,0.043644
137,147,0.325492,0.353042,0.272978,0.329773,0.057437
14,107,0.513891,0.825008,0.463324,0.830341,0.050847
14,49,0.513891,0.825008,0.548858,0.788318,0.050684
16,146,0.619845,0.100216,0.664421,0.102294,0.044624
16,90,0.619845,0.100216,0.577072,0.063868,0.056131
17,112,0.797983,0.913761,0.779771,0.882443,0.036228
17,27,0.797983,0.913761,0.759845,0.937272,0.044803
17,52,0.797983,0.913761,0.816623,0.913546,0.018641
17,88,0.797983,0.913761,0.805790,0.965824,0.052645
18,108,0.025513,0.527831,0.013370,0.470134,0.058961
2,79,0.471820,0.581072,0.511743,0.625837,0.059982
20,102,0.935917,0.308116,0.978532,0.293472,0.045060
20,148,0.935917,0.308116,0.897905,0.269381,0.054271
20,57,0.935917,0.308116,0.934409,0.349656,0.041567
21,94,0.968397,0.614746,0.941811,0.623042,0.027850
23,28,0.201572,0.103436,0.209563,0.087904,0.017466
23,85,0.201572,0.103436,0.165070,0.086238,0.040350
24,31,0.901296,0.665794,0.854467,0.673943,0.047533
24,94,0.901296,0.665794,0.941811,0.623042,0.058900
25,75,0.134213,0.181876,0.134066,0.221349,0.039472
26,134,0.407381,0.959828,0.391219,0.965163,0.017020
27,112,0.759845,0.937272,0.779771,0.882443,0.058338
27,71,0.759845,0.937272,0.728237,0.938419,0.031629
27,88,0.759845,0.937272,0.805790,0.965824,0.054094
28,41,0.209563,0.087904,0.202750,0.043250,0.045171
28,85,0.209563,0.087904,0.165070,0.086238,0.044524
29,66,0.549410,0.551850,0.583899,0.557237,0.034908
29,78,0.549410,0.551850,0.575743,0.538416,0.029562
3,101,0.086339,0.045277,0.052760,0.040950,0.033857
3,56,0.086339,0.045277,0.050002,0.059501,0.039022
30,106,0.151851,0.671589,0.144028,0.633286,0.039094
30,59,0.151851,0.671589,0.199369,0.665618,0.047891
30,67,0.151851,0.671589,0.097886,0.664426,0.054439
31,37,0.854467,0.673943,0.864738,0.719330,0.046534
34,123,0.776914,0.236221,0.816215,0.200399,0.053177
34,141,0.776914,0.236221,0.753212,0.285323,0.054523
34,58,0.776914,0.236221,0.761304,0.203396,0.036347
35,149,0.726144,0.675229,0.696705,0.650436,0.038488
36,46,0.842583,0.580436,0.853440,0.593567,0.017038
36,62,0.842583,0.580436,0.862109,0.531286,0.052887
39,135,0.768420,0.140992,0.778270,0.127315,0.016854
39,60,0.768420,0.140992,0.727115,0.138045,0.041410
4,132,0.585395,0.463859,0.609063,0.518252,0.059320
41,85,0.202750,0.043250,0.165070,0.086238,0.057164
42,68,0.136842,0.303685,0.193820,0.295413,0.057576
43,124,0.624986,0.369776,0.610280,0.389428,0.024545
44,129,0.865409,0.241523,0.846152,0.207030,0.039505
44,148,0.865409,0.241523,0.897905,0.269381,0.042803
45,117,0.859289,0.848599,0.845676,0.858971,0.017114
47,61,0.367989,0.698190,0.385646,0.731229,0.037460
48,69,0.076055,0.328935,0.071123,0.352711,0.024282
49,80,0.548858,0.788318,0.598309,0.755102,0.059570
51,141,0.758839,0.294284,0.753212,0.285323,0.010581
52,112,0.816623,0.913546,0.779771,0.882443,0.048223
52,88,0.816623,0.913546,0.805790,0.965824,0.053388
53,138,0.288458,0.805851,0.344667,0.816504,0.057209
53,81,0.288458,0.805851,0.235721,0.829041,0.057611
53,91,0.288458,0.805851,0.304721,0.857305,0.053963
54,106,0.177610,0.590048,0.144028,0.633286,0.054747
54,118,0.177610,0.590048,0.207392,0.579530,0.031584
54,139,0.177610,0.590048,0.187042,0.555815,0.035509
55,74,0.571916,0.292989,0.600327,0.292584,0.028414
56,101,0.050002,0.059501,0.052760,0.040950,0.018755
56,76,0.050002,0.059501,0.021092,0.103514,0.052658
58,123,0.761304,0.203396,0.816215,0.200399,0.054993
60,135,0.727115,0.138045,0.778270,0.127315,0.052268
60,93,0.727115,0.138045,0.699459,0.177468,0.048155
63,64,0.373887,0.592786,0.393849,0.632437,0.044392
65,121,0.327521,0.202679,0.325971,0.183310,0.019431
66,132,0.583899,0.557237,0.609063,0.518252,0.046401
66,78,0.583899,0.557237,0.575743,0.538416,0.020513
67,106,0.097886,0.664426,0.144028,0.633286,0.055667
68,130,0.193820,0.295413,0.229351,0.330981,0.050275
7,10,0.548261,0.960869,0.550768,0.959003,0.003125
7,50,0.548261,0.960869,0.551430,0.996133,0.035406
7,95,0.548261,0.960869,0.574501,0.934366,0.037296
70,86,0.722548,0.518017,0.734225,0.540387,0.025234
73,131,0.652962,0.809810,0.660871,0.819985,0.012887
77,142,0.286135,0.561778,0.313274,0.600226,0.047062
78,132,0.575743,0.538416,0.609063,0.518252,0.038946
79,99,0.511743,0.625837,0.488914,0.661599,0.042427
84,130,0.258774,0.285545,0.229351,0.330981,0.054132
84,147,0.258774,0.285545,0.272978,0.329773,0.046454
84,96,0.258774,0.285545,0.240338,0.241640,0.047618
89,115,0.850215,0.111566,0.807415,0.080548,0.052859
89,125,0.850215,0.111566,0.882729,0.129579,0.037170
91,138,0.304721,0.857305,0.344667,0.816504,0.057100
93,104,0.699459,0.177468,0.694615,0.211914,0.034785
95,110,0.574501,0.934366,0.554551,0.884578,0.053635
