i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,140,0.022357,0.199255,0.106120,0.239658,0.092998
0,305,0.022357,0.199255,0.034598,0.203313,0.012896
0,33,0.022357,0.199255,0.015052,0.288610,0.089652
0,417,0.022357,0.199255,0.102747,0.147959,0.095362
0,428,0.022357,0.199255,0.017338,0.174153,0.025600
0,461,0.022357,0.199255,0.067043,0.111478,0.098497
0,506,0.022357,0.199255,0.035991,0.092485,0.107637
0,552,0.022357,0.199255,0.032241,0.215175,0.018738
0,553,0.022357,0.199255,0.028787,0.185892,0.014830
0,560,0.022357,0.199255,0.047081,0.179314,0.031764
0,584,0.022357,0.199255,0.065493,0.159796,0.058462
1,110,0.908593,0.150412,0.969655,0.188964,0.072214
1,116,0.908593,0.150412,0.835956,0.205221,0.090995
1,127,0.908593,0.150412,0.808944,0.137835,0.100440
1,172,0.908593,0.150412,0.896262,0.169528,0.022748
1,221,0.908593,0.150412,0.926040,0.167603,0.024493
1,278,0.908593,0.150412,0.929393,0.200460,0.054198
1,285,0.908593,0.150412,0.971583,0.098185,0.081825
1,339,0.908593,0.150412,0.977064,0.120194,0.074843
1,399,0.908593,0.150412,0.947120,0.180654,0.048978
1,413,0.908593,0.150412,0.930916,0.219648,0.072746
1,459,0.908593,0.150412,0.942201,0.231932,0.088176
1,47,0.908593,0.150412,0.936000,0.064003,0.090652
1,471,0.908593,0.150412,0.882078,0.049588,0.104252
1,493,0.908593,0.150412,0.855646,0.141012,0.053775
1,541,0.908593,0.150412,0.832788,0.185611,0.083578
1,72,0.908593,0.150412,0.837734,0.186706,0.079613
10,127,0.848597,0.050310,0.808944,0.137835,0.096088
10,152,0.848597,0.050310,0.768200,0.075303,0.084192
10,17,0.848597,0.050310,0.753490,0.066568,0.096487
10,193,0.848597,0.050310,0.759705,0.108481,0.106233
10,328,0.848597,0.050310,0.751825,0.099665,0.108631
10,38,0.848597,0.050310,0.764725,0.078661,0.088534
10,458,0.848597,0.050310,0.777148,0.132895,0.109202
10,47,0.848597,0.050310,0.936000,0.064003,0.088469
10,471,0.848597,0.050310,0.882078,0.049588,0.033490
10,486,0.848597,0.050310,0.798300,0.016389,0.060666
10,493,0.848597,0.050310,0.855646,0.141012,0.090975
10,507,0.848597,0.050310,0.874775,0.040618,0.027915
10,546,0.848597,0.050310,0.761167,0.009828,0.096347
100,161,0.228044,0.272268,0.121010,0.267033,0.107162
100,218,0.228044,0.272268,0.226331,0.194944,0.077343
100,259,0.228044,0.272268,0.268172,0.260006,0.041960
100,293,0.228044,0.272268,0.145900,0.337204,0.104711
100,323,0.228044,0.272268,0.242816,0.252660,0.024550
100,343,0.228044,0.272268,0.301216,0.304408,0.079918
100,348,0.228044,0.272268,0.303882,0.244770,0.080669
100,353,0.228044,0.272268,0.279159,0.273558,0.051131
100,355,0.228044,0.272268,0.332931,0.266170,0.105064
100,386,0.228044,0.272268,0.265149,0.196169,0.084663
100,396,0.228044,0.272268,0.179932,0.235922,0.060298
100,412,0.228044,0.272268,0.225885,0.172416,0.099876
100,470,0.228044,0.272268,0.182676,0.259533,0.047122
100,499,0.228044,0.272268,0.226082,0.359037,0.086791
