i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,19,0.939992,0.737329,0.803648,0.841973,0.171873
11,21,0.329129,0.651337,0.268677,0.500513,0.162489
11,28,0.329129,0.651337,0.268677,0.500513,0.162489
12,13,0.198037,0.332776,0.047227,0.323547,0.151093
12,21,0.198037,0.332776,0.268677,0.500513,0.182004
12,28,0.198037,0.332776,0.268677,0.500513,0.182004
13,20,0.047227,0.323547,0.203967,0.262869,0.168076
3,10,0.199465,0.838222,0.073269,0.749331,0.154361
3,18,0.199465,0.838222,0.330216,0.720477,0.175954
4,9,0.789646,0.420122,0.901253,0.526716,0.154332
6,29,0.451136,0.181422,0.505126,0.323700,0.152177
7,19,0.894631,0.972087,0.803648,0.841973,0.158769
8,19,0.628241,0.774486,0.803648,0.841973,0.187941
8,27,0.628241,0.774486,0.624280,0.935789,0.161352
9,14,0.901253,0.526716,0.789646,0.420122,0.154332
9,26,0.901253,0.526716,0.789646,0.420122,0.154332
