i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,107,0.917442,0.674237,0.981826,0.630689,0.077728
0,4,0.917442,0.674237,0.886527,0.742667,0.075090
0,79,0.917442,0.674237,0.976178,0.604328,0.091308
1,103,0.231684,0.690664,0.241439,0.673729,0.019544
1,106,0.231684,0.690664,0.181490,0.708627,0.053311
1,120,0.231684,0.690664,0.211257,0.784654,0.096184
1,127,0.231684,0.690664,0.184105,0.680840,0.048582
1,147,0.231684,0.690664,0.278584,0.675068,0.049426
1,89,0.231684,0.690664,0.234415,0.710272,0.019797
1,97,0.231684,0.690664,0.161843,0.632169,0.091101
10,100,0.460880,0.112083,0.434269,0.175832,0.069080
100,143,0.434269,0.175832,0.380799,0.191388,0.055687
101,125,0.298786,0.284682,0.287270,0.197416,0.088023
102,136,0.731473,0.944966,0.767333,0.957325,0.037929
102,140,0.731473,0.944966,0.675502,0.975923,0.063962
103,106,0.241439,0.673729,0.181490,0.708627,0.069367
103,113,0.241439,0.673729,0.329592,0.638861,0.094799
103,127,0.241439,0.673729,0.184105,0.680840,0.057773
103,147,0.241439,0.673729,0.278584,0.675068,0.037169
104,123,0.030652,0.758694,0.079215,0.820478,0.078585
105,132,0.353876,0.748088,0.325068,0.734846,0.031706
106,120,0.181490,0.708627,0.211257,0.784654,0.081646
106,127,0.181490,0.708627,0.184105,0.680840,0.027910
108,141,0.008114,0.416941,0.075095,0.448456,0.074024
109,116,0.139437,0.581509,0.121617,0.593070,0.021242
11,110,0.241923,0.865472,0.236292,0.796483,0.069218
11,120,0.241923,0.865472,0.211257,0.784654,0.086441
11,29,0.241923,0.865472,0.160717,0.900812,0.088563
11,44,0.241923,0.865472,0.161965,0.816710,0.093654
11,56,0.241923,0.865472,0.178969,0.895246,0.069640
11,87,0.241923,0.865472,0.175715,0.921375,0.086653
110,120,0.236292,0.796483,0.211257,0.784654,0.027690
111,138,0.690060,0.400953,0.712916,0.429298,0.036412
113,132,0.329592,0.638861,0.325068,0.734846,0.096091
113,147,0.329592,0.638861,0.278584,0.675068,0.062552
115,116,0.029585,0.628233,0.121617,0.593070,0.098520
118,119,0.656100,0.672423,0.590127,0.662232,0.066755
118,121,0.656100,0.672423,0.686096,0.590351,0.087381
118,126,0.656100,0.672423,0.693448,0.693188,0.042733
118,133,0.656100,0.672423,0.664662,0.678487,0.010492
119,133,0.590127,0.662232,0.664662,0.678487,0.076287
12,26,0.410545,0.579111,0.388880,0.625229,0.050953
121,133,0.686096,0.590351,0.664662,0.678487,0.090705
123,128,0.079215,0.820478,0.042985,0.912260,0.098674
124,146,0.160255,0.062653,0.205914,0.049640,0.047476
125,143,0.287270,0.197416,0.380799,0.191388,0.093723
126,133,0.693448,0.693188,0.664662,0.678487,0.032323
127,147,0.184105,0.680840,0.278584,0.675068,0.094655
129,145,0.286875,0.394329,0.298569,0.465102,0.071733
129,148,0.286875,0.394329,0.322822,0.391710,0.036042
13,135,0.896763,0.459884,0.824113,0.404363,0.091437
13,22,0.896763,0.459884,0.911819,0.375942,0.085281
132,147,0.325068,0.734846,0.278584,0.675068,0.075724
136,140,0.767333,0.957325,0.675502,0.975923,0.093696
14,124,0.142614,0.064535,0.160255,0.062653,0.017741
14,146,0.142614,0.064535,0.205914,0.049640,0.065028
14,46,0.142614,0.064535,0.111803,0.045499,0.036217
14,69,0.142614,0.064535,0.117849,0.040269,0.034672
140,149,0.675502,0.975923,0.630336,0.968633,0.045750
145,148,0.298569,0.465102,0.322822,0.391710,0.077296
15,30,0.499607,0.428216,0.561796,0.444645,0.064322
15,38,0.499607,0.428216,0.546582,0.478125,0.068538
15,48,0.499607,0.428216,0.557621,0.452222,0.062784
15,50,0.499607,0.428216,0.450302,0.426577,0.049332
15,63,0.499607,0.428216,0.530765,0.493354,0.072206
15,78,0.499607,0.428216,0.436407,0.401816,0.068493
16,37,0.859269,0.122234,0.855100,0.146631,0.024751
16,39,0.859269,0.122234,0.783589,0.080916,0.086224
16,47,0.859269,0.122234,0.823707,0.206608,0.091563
16,72,0.859269,0.122234,0.864633,0.207384,0.085319
17,104,0.028065,0.797877,0.030652,0.758694,0.039268
17,123,0.028065,0.797877,0.079215,0.820478,0.055920
17,34,0.028065,0.797877,0.055097,0.875182,0.081895
18,131,0.032210,0.137327,0.082782,0.148694,0.051834
19,146,0.251501,0.006964,0.205914,0.049640,0.062446
19,60,0.251501,0.006964,0.280002,0.029154,0.036121
2,57,0.723036,0.280561,0.801494,0.306366,0.082592
2,7,0.723036,0.280561,0.669646,0.316469,0.064342
2,86,0.723036,0.280561,0.760326,0.247830,0.049617
2,92,0.723036,0.280561,0.753075,0.219628,0.067935
20,140,0.617946,0.979611,0.675502,0.975923,0.057674
20,149,0.617946,0.979611,0.630336,0.968633,0.016554
20,23,0.617946,0.979611,0.553660,0.997754,0.066797
20,36,0.617946,0.979611,0.539588,0.938589,0.088446
