i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,103,0.226356,0.522773,0.237385,0.445573,0.077984
0,107,0.226356,0.522773,0.304963,0.646735,0.146784
0,111,0.226356,0.522773,0.172740,0.389583,0.143577
0,120,0.226356,0.522773,0.237935,0.478140,0.046111
0,122,0.226356,0.522773,0.165028,0.543380,0.064697
0,139,0.226356,0.522773,0.097080,0.514427,0.129545
0,145,0.226356,0.522773,0.181110,0.563852,0.061111
0,16,0.226356,0.522773,0.124751,0.623920,0.143367
0,46,0.226356,0.522773,0.191863,0.539347,0.038268
0,74,0.226356,0.522773,0.151609,0.461010,0.096962
0,9,0.226356,0.522773,0.192986,0.638178,0.120132
0,97,0.226356,0.522773,0.116883,0.427901,0.144861
1,118,0.774001,0.745239,0.661841,0.774997,0.116041
1,134,0.774001,0.745239,0.747910,0.629946,0.118208
1,141,0.774001,0.745239,0.745883,0.724986,0.034653
1,38,0.774001,0.745239,0.842860,0.737964,0.069242
1,41,0.774001,0.745239,0.708369,0.624720,0.137232
1,78,0.774001,0.745239,0.770066,0.671374,0.073970
10,114,0.411581,0.240167,0.292361,0.219106,0.121066
10,129,0.411581,0.240167,0.470946,0.365309,0.138509
10,18,0.411581,0.240167,0.449683,0.236267,0.038302
10,21,0.411581,0.240167,0.327487,0.325706,0.119953
10,22,0.411581,0.240167,0.361340,0.308907,0.085143
10,83,0.411581,0.240167,0.395890,0.328878,0.090088
10,98,0.411581,0.240167,0.487666,0.200938,0.085603
100,109,0.614585,0.675985,0.490158,0.696089,0.126041
100,118,0.614585,0.675985,0.661841,0.774997,0.109711
100,134,0.614585,0.675985,0.747910,0.629946,0.141049
100,136,0.614585,0.675985,0.544101,0.808138,0.149774
100,141,0.614585,0.675985,0.745883,0.724986,0.140143
101,113,0.558176,0.279598,0.655912,0.219883,0.114534
101,129,0.558176,0.279598,0.470946,0.365309,0.122293
102,113,0.749551,0.209270,0.655912,0.219883,0.094239
102,144,0.749551,0.209270,0.733939,0.130935,0.079876
103,111,0.237385,0.445573,0.172740,0.389583,0.085521
103,120,0.237385,0.445573,0.237935,0.478140,0.032571
103,122,0.237385,0.445573,0.165028,0.543380,0.121662
