i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,1,0.067617,0.825029,0.059830,0.938120,0.113359
0,3,0.067617,0.825029,0.090976,0.650153,0.176429
12,13,0.615255,0.664783,0.737314,0.754680,0.151591
12,29,0.615255,0.664783,0.490110,0.578105,0.152231
13,16,0.737314,0.754680,0.834674,0.896428,0.171964
13,25,0.737314,0.754680,0.656260,0.613910,0.162438
14,21,0.931857,0.353160,0.889744,0.514543,0.166787
15,23,0.268211,0.156546,0.442155,0.150968,0.174034
2,16,0.668242,0.957091,0.834674,0.896428,0.177143
21,24,0.889744,0.514543,0.982799,0.655318,0.168750
25,29,0.656260,0.613910,0.490110,0.578105,0.169964
3,18,0.090976,0.650153,0.082271,0.537700,0.112789
4,12,0.573354,0.530322,0.615255,0.664783,0.140838
4,25,0.573354,0.530322,0.656260,0.613910,0.117729
4,7,0.573354,0.530322,0.716937,0.625096,0.172042
6,29,0.388724,0.647387,0.490110,0.578105,0.122797
7,13,0.716937,0.625096,0.737314,0.754680,0.131175
7,9,0.716937,0.625096,0.573354,0.530322,0.172042
8,11,0.963045,0.367518,0.865463,0.285230,0.127647
8,21,0.963045,0.367518,0.889744,0.514543,0.164285
8,22,0.963045,0.367518,0.960344,0.248470,0.119079
8,26,0.963045,0.367518,0.960344,0.248470,0.119079
9,12,0.573354,0.530322,0.615255,0.664783,0.140838
9,25,0.573354,0.530322,0.656260,0.613910,0.117729
