i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,1,0.335740,0.299313,0.439249,0.325202,0.106697
0,101,0.335740,0.299313,0.362093,0.229007,0.075083
0,106,0.335740,0.299313,0.464917,0.232131,0.145603
0,118,0.335740,0.299313,0.235546,0.282456,0.101602
0,13,0.335740,0.299313,0.212734,0.239451,0.136799
0,145,0.335740,0.299313,0.452094,0.363655,0.132959
0,21,0.335740,0.299313,0.347908,0.287940,0.016655
0,35,0.335740,0.299313,0.467902,0.240920,0.144487
0,43,0.335740,0.299313,0.406073,0.385288,0.111078
0,58,0.335740,0.299313,0.371239,0.426546,0.132092
0,61,0.335740,0.299313,0.432125,0.360507,0.114170
0,7,0.335740,0.299313,0.458082,0.308959,0.122722
0,79,0.335740,0.299313,0.285444,0.199536,0.111737
1,101,0.439249,0.325202,0.362093,0.229007,0.123314
1,106,0.439249,0.325202,0.464917,0.232131,0.096546
1,112,0.439249,0.325202,0.523513,0.314060,0.084998
1,122,0.439249,0.325202,0.449679,0.461611,0.136807
1,145,0.439249,0.325202,0.452094,0.363655,0.040542
1,21,0.439249,0.325202,0.347908,0.287940,0.098649
1,35,0.439249,0.325202,0.467902,0.240920,0.089019
1,43,0.439249,0.325202,0.406073,0.385288,0.068637
1,44,0.439249,0.325202,0.551158,0.321283,0.111978
1,58,0.439249,0.325202,0.371239,0.426546,0.122049
1,61,0.439249,0.325202,0.432125,0.360507,0.036017
1,64,0.439249,0.325202,0.574893,0.294878,0.138993
1,65,0.439249,0.325202,0.542061,0.220650,0.146633
1,7,0.439249,0.325202,0.458082,0.308959,0.024870
1,85,0.439249,0.325202,0.584684,0.275944,0.153551
1,92,0.439249,0.325202,0.394893,0.462061,0.143868
10,130,0.828603,0.569458,0.794791,0.459227,0.115300
10,19,0.828603,0.569458,0.889918,0.632046,0.087617
10,23,0.828603,0.569458,0.833778,0.434916,0.134642
10,28,0.828603,0.569458,0.934033,0.473458,0.142589
10,42,0.828603,0.569458,0.685678,0.598554,0.145857
10,46,0.828603,0.569458,0.789554,0.600613,0.049955
10,48,0.828603,0.569458,0.782994,0.688700,0.127667
10,67,0.828603,0.569458,0.675212,0.608907,0.158383
10,81,0.828603,0.569458,0.659318,0.567439,0.169298
10,83,0.828603,0.569458,0.900191,0.663653,0.118310
10,99,0.828603,0.569458,0.889770,0.569748,0.061168
100,105,0.796098,0.796939,0.767548,0.854364,0.064130
100,109,0.796098,0.796939,0.805384,0.918015,0.121431
100,111,0.796098,0.796939,0.831872,0.808896,0.037718
100,115,0.796098,0.796939,0.876488,0.931634,0.156860
101,106,0.362093,0.229007,0.464917,0.232131,0.102871
101,118,0.362093,0.229007,0.235546,0.282456,0.137371
101,129,0.362093,0.229007,0.283114,0.130374,0.126358
101,145,0.362093,0.229007,0.452094,0.363655,0.161957
102,104,0.964439,0.235679,0.837151,0.191351,0.134786
102,134,0.964439,0.235679,0.899895,0.353923,0.134713
102,136,0.964439,0.235679,0.896839,0.252393,0.069635
102,142,0.964439,0.235679,0.964700,0.286707,0.051029
103,110,0.675681,0.253760,0.719225,0.216486,0.057319
103,112,0.675681,0.253760,0.523513,0.314060,0.163680
103,131,0.675681,0.253760,0.663517,0.107638,0.146628
103,138,0.675681,0.253760,0.708115,0.145156,0.113344
104,110,0.837151,0.191351,0.719225,0.216486,0.120575
104,136,0.837151,0.191351,0.896839,0.252393,0.085375
104,138,0.837151,0.191351,0.708115,0.145156,0.137055
104,142,0.837151,0.191351,0.964700,0.286707,0.159253
105,109,0.767548,0.854364,0.805384,0.918015,0.074047
105,111,0.767548,0.854364,0.831872,0.808896,0.078771
105,113,0.767548,0.854364,0.610476,0.819790,0.160833
105,115,0.767548,0.854364,0.876488,0.931634,0.133561
105,133,0.767548,0.854364,0.624336,0.887636,0.147027
106,112,0.464917,0.232131,0.523513,0.314060,0.100727
106,145,0.464917,0.232131,0.452094,0.363655,0.132148
107,113,0.512483,0.857384,0.610476,0.819790,0.104956
107,133,0.512483,0.857384,0.624336,0.887636,0.115872
107,147,0.512483,0.857384,0.538139,0.749394,0.110995
108,127,0.005575,0.193658,0.160045,0.134963,0.165246
108,148,0.005575,0.193658,0.041301,0.135443,0.068304
109,111,0.805384,0.918015,0.831872,0.808896,0.112288
109,115,0.805384,0.918015,0.876488,0.931634,0.072397
11,103,0.731433,0.172036,0.675681,0.253760,0.098931
11,104,0.731433,0.172036,0.837151,0.191351,0.107467
11,110,0.731433,0.172036,0.719225,0.216486,0.046096
11,131,0.731433,0.172036,0.663517,0.107638,0.093594
11,132,0.731433,0.172036,0.738993,0.027223,0.145010
11,138,0.731433,0.172036,0.708115,0.145156,0.035585
11,14,0.731433,0.172036,0.707636,0.170567,0.023843
11,17,0.731433,0.172036,0.674685,0.150195,0.060806
11,26,0.731433,0.172036,0.726392,0.238025,0.066182
11,27,0.731433,0.172036,0.793776,0.062196,0.126298
11,40,0.731433,0.172036,0.733205,0.224973,0.052967
11,45,0.731433,0.172036,0.860668,0.063837,0.168548
11,96,0.731433,0.172036,0.649782,0.201859,0.086928
110,131,0.719225,0.216486,0.663517,0.107638,0.122276
110,138,0.719225,0.216486,0.708115,0.145156,0.072190
111,115,0.831872,0.808896,0.876488,0.931634,0.130596
112,121,0.523513,0.314060,0.604210,0.453433,0.161050
112,122,0.523513,0.314060,0.449679,0.461611,0.164993
112,145,0.523513,0.314060,0.452094,0.363655,0.086951
113,133,0.610476,0.819790,0.624336,0.887636,0.069248
113,147,0.610476,0.819790,0.538139,0.749394,0.100937
114,117,0.325936,0.782575,0.273406,0.707261,0.091824
114,120,0.325936,0.782575,0.286146,0.671578,0.117914
114,123,0.325936,0.782575,0.321000,0.793650,0.012125
114,126,0.325936,0.782575,0.450742,0.686070,0.157765
114,141,0.325936,0.782575,0.178821,0.832151,0.155244
116,117,0.175487,0.679671,0.273406,0.707261,0.101731
116,119,0.175487,0.679671,0.089611,0.619619,0.104790
116,120,0.175487,0.679671,0.286146,0.671578,0.110954
116,124,0.175487,0.679671,0.284529,0.607047,0.131012
116,125,0.175487,0.679671,0.251607,0.599374,0.110642
116,137,0.175487,0.679671,0.257858,0.626493,0.098045
116,141,0.175487,0.679671,0.178821,0.832151,0.152517
116,146,0.175487,0.679671,0.128822,0.552042,0.135893
117,120,0.273406,0.707261,0.286146,0.671578,0.037890
117,123,0.273406,0.707261,0.321000,0.793650,0.098632
117,124,0.273406,0.707261,0.284529,0.607047,0.100830
117,125,0.273406,0.707261,0.251607,0.599374,0.110067
117,137,0.273406,0.707261,0.257858,0.626493,0.082251
117,141,0.273406,0.707261,0.178821,0.832151,0.156664
118,127,0.235546,0.282456,0.160045,0.134963,0.165694
118,129,0.235546,0.282456,0.283114,0.130374,0.159347
119,125,0.089611,0.619619,0.251607,0.599374,0.163256
119,137,0.089611,0.619619,0.257858,0.626493,0.168388
119,146,0.089611,0.619619,0.128822,0.552042,0.078129
119,149,0.089611,0.619619,0.014740,0.539651,0.109547
12,107,0.582772,0.903038,0.512483,0.857384,0.083814
12,113,0.582772,0.903038,0.610476,0.819790,0.087737
12,133,0.582772,0.903038,0.624336,0.887636,0.044326
12,147,0.582772,0.903038,0.538139,0.749394,0.159996
12,15,0.582772,0.903038,0.512268,0.894503,0.071018
12,24,0.582772,0.903038,0.530895,0.765786,0.146729
12,34,0.582772,0.903038,0.571818,0.964205,0.062140
12,47,0.582772,0.903038,0.470265,0.813858,0.143565
12,54,0.582772,0.903038,0.478311,0.814022,0.137245
12,59,0.582772,0.903038,0.546275,0.748154,0.159126
12,63,0.582772,0.903038,0.550452,0.774617,0.132426
12,82,0.582772,0.903038,0.656232,0.990643,0.114328
12,88,0.582772,0.903038,0.718746,0.835771,0.151703
12,93,0.582772,0.903038,0.719832,0.816970,0.161844
12,94,0.582772,0.903038,0.464268,0.830890,0.138739
120,123,0.286146,0.671578,0.321000,0.793650,0.126950
120,124,0.286146,0.671578,0.284529,0.607047,0.064551
120,125,0.286146,0.671578,0.251607,0.599374,0.080039
120,126,0.286146,0.671578,0.450742,0.686070,0.165232
120,137,0.286146,0.671578,0.257858,0.626493,0.053225
121,122,0.604210,0.453433,0.449679,0.461611,0.154747
122,145,0.449679,0.461611,0.452094,0.363655,0.097985
123,126,0.321000,0.793650,0.450742,0.686070,0.168543
123,135,0.321000,0.793650,0.339687,0.961371,0.168759
123,141,0.321000,0.793650,0.178821,0.832151,0.147299
124,125,0.284529,0.607047,0.251607,0.599374,0.033805
124,137,0.284529,0.607047,0.257858,0.626493,0.033007
124,146,0.284529,0.607047,0.128822,0.552042,0.165137
125,137,0.251607,0.599374,0.257858,0.626493,0.027830
125,146,0.251607,0.599374,0.128822,0.552042,0.131592
126,147,0.450742,0.686070,0.538139,0.749394,0.107927
127,129,0.160045,0.134963,0.283114,0.130374,0.123154
127,148,0.160045,0.134963,0.041301,0.135443,0.118745
128,132,0.838370,0.011627,0.738993,0.027223,0.100594
129,140,0.283114,0.130374,0.269189,0.002404,0.128726
13,101,0.212734,0.239451,0.362093,0.229007,0.149724
13,118,0.212734,0.239451,0.235546,0.282456,0.048680
13,127,0.212734,0.239451,0.160045,0.134963,0.117021
13,129,0.212734,0.239451,0.283114,0.130374,0.129812
13,21,0.212734,0.239451,0.347908,0.287940,0.143607
13,71,0.212734,0.239451,0.125282,0.292386,0.102225
13,79,0.212734,0.239451,0.285444,0.199536,0.082945
130,134,0.794791,0.459227,0.899895,0.353923,0.148781
131,132,0.663517,0.107638,0.738993,0.027223,0.110287
131,138,0.663517,0.107638,0.708115,0.145156,0.058281
131,144,0.663517,0.107638,0.562632,0.017253,0.135452
132,138,0.738993,0.027223,0.708115,0.145156,0.121908
133,147,0.624336,0.887636,0.538139,0.749394,0.162914
134,136,0.899895,0.353923,0.896839,0.252393,0.101577
134,139,0.899895,0.353923,0.992436,0.455562,0.137456
134,142,0.899895,0.353923,0.964700,0.286707,0.093369
136,142,0.896839,0.252393,0.964700,0.286707,0.076043
137,146,0.257858,0.626493,0.128822,0.552042,0.148975
14,103,0.707636,0.170567,0.675681,0.253760,0.089120
14,104,0.707636,0.170567,0.837151,0.191351,0.131172
14,110,0.707636,0.170567,0.719225,0.216486,0.047360
14,131,0.707636,0.170567,0.663517,0.107638,0.076854
14,132,0.707636,0.170567,0.738993,0.027223,0.146733
14,138,0.707636,0.170567,0.708115,0.145156,0.025415
14,17,0.707636,0.170567,0.674685,0.150195,0.038740
14,26,0.707636,0.170567,0.726392,0.238025,0.070017
14,27,0.707636,0.170567,0.793776,0.062196,0.138435
14,40,0.707636,0.170567,0.733205,0.224973,0.060115
14,85,0.707636,0.170567,0.584684,0.275944,0.161931
14,89,0.707636,0.170567,0.555023,0.122482,0.160009
14,96,0.707636,0.170567,0.649782,0.201859,0.065775
143,146,0.037499,0.435154,0.128822,0.552042,0.148333
143,149,0.037499,0.435154,0.014740,0.539651,0.106947
146,149,0.128822,0.552042,0.014740,0.539651,0.114753
15,107,0.512268,0.894503,0.512483,0.857384,0.037120
15,113,0.512268,0.894503,0.610476,0.819790,0.123397
15,133,0.512268,0.894503,0.624336,0.887636,0.112278
15,147,0.512268,0.894503,0.538139,0.749394,0.147397
15,24,0.512268,0.894503,0.530895,0.765786,0.130057
15,34,0.512268,0.894503,0.571818,0.964205,0.091677
15,47,0.512268,0.894503,0.470265,0.813858,0.090928
15,54,0.512268,0.894503,0.478311,0.814022,0.087352
15,59,0.512268,0.894503,0.546275,0.748154,0.150248
15,63,0.512268,0.894503,0.550452,0.774617,0.125819
15,94,0.512268,0.894503,0.464268,0.830890,0.079690
15,97,0.512268,0.894503,0.406336,0.878011,0.107209
16,108,0.006696,0.130034,0.005575,0.193658,0.063634
16,127,0.006696,0.130034,0.160045,0.134963,0.153429
16,148,0.006696,0.130034,0.041301,0.135443,0.035026
16,38,0.006696,0.130034,0.016823,0.217638,0.088187
16,66,0.006696,0.130034,0.047664,0.076793,0.067179
16,68,0.006696,0.130034,0.096684,0.099024,0.095182
16,78,0.006696,0.130034,0.031921,0.052902,0.081153
17,103,0.674685,0.150195,0.675681,0.253760,0.103570
17,104,0.674685,0.150195,0.837151,0.191351,0.167598
17,110,0.674685,0.150195,0.719225,0.216486,0.079865
17,131,0.674685,0.150195,0.663517,0.107638,0.043998
17,132,0.674685,0.150195,0.738993,0.027223,0.138772
17,138,0.674685,0.150195,0.708115,0.145156,0.033808
17,26,0.674685,0.150195,0.726392,0.238025,0.101920
17,27,0.674685,0.150195,0.793776,0.062196,0.148075
17,40,0.674685,0.150195,0.733205,0.224973,0.094955
17,65,0.674685,0.150195,0.542061,0.220650,0.150177
17,85,0.674685,0.150195,0.584684,0.275944,0.154638
17,87,0.674685,0.150195,0.528390,0.102648,0.153827
17,89,0.674685,0.150195,0.555023,0.122482,0.122829
17,96,0.674685,0.150195,0.649782,0.201859,0.057353
18,119,0.172773,0.472811,0.089611,0.619619,0.168726
18,125,0.172773,0.472811,0.251607,0.599374,0.149107
18,143,0.172773,0.472811,0.037499,0.435154,0.140418
18,146,0.172773,0.472811,0.128822,0.552042,0.090605
18,22,0.172773,0.472811,0.158540,0.445602,0.030707
18,25,0.172773,0.472811,0.161633,0.530801,0.059050
18,36,0.172773,0.472811,0.250936,0.447927,0.082029
18,52,0.172773,0.472811,0.291552,0.474909,0.118798
18,53,0.172773,0.472811,0.076622,0.541763,0.118319
18,74,0.172773,0.472811,0.167756,0.479665,0.008494
18,84,0.172773,0.472811,0.088400,0.428579,0.095264
18,95,0.172773,0.472811,0.062611,0.348248,0.166288
19,28,0.889918,0.632046,0.934033,0.473458,0.164610
19,46,0.889918,0.632046,0.789554,0.600613,0.105171
19,48,0.889918,0.632046,0.782994,0.688700,0.121005
19,83,0.889918,0.632046,0.900191,0.663653,0.033234
19,99,0.889918,0.632046,0.889770,0.569748,0.062298
2,141,0.155820,0.910642,0.178821,0.832151,0.081792
2,32,0.155820,0.910642,0.229004,0.831855,0.107533
2,70,0.155820,0.910642,0.017391,0.951789,0.144415
2,86,0.155820,0.910642,0.313150,0.871371,0.162158
20,104,0.852956,0.028662,0.837151,0.191351,0.163455
20,128,0.852956,0.028662,0.838370,0.011627,0.022427
20,132,0.852956,0.028662,0.738993,0.027223,0.113972
20,27,0.852956,0.028662,0.793776,0.062196,0.068021
20,30,0.852956,0.028662,0.967573,0.041446,0.115327
20,45,0.852956,0.028662,0.860668,0.063837,0.036010
20,69,0.852956,0.028662,0.909343,0.022232,0.056752
20,90,0.852956,0.028662,0.941487,0.047673,0.090549
21,101,0.347908,0.287940,0.362093,0.229007,0.060616
21,106,0.347908,0.287940,0.464917,0.232131,0.129638
21,118,0.347908,0.287940,0.235546,0.282456,0.112495
21,145,0.347908,0.287940,0.452094,0.363655,0.128792
21,35,0.347908,0.287940,0.467902,0.240920,0.128878
21,43,0.347908,0.287940,0.406073,0.385288,0.113401
21,58,0.347908,0.287940,0.371239,0.426546,0.140555
21,61,0.347908,0.287940,0.432125,0.360507,0.111169
21,79,0.347908,0.287940,0.285444,0.199536,0.108245
22,143,0.158540,0.445602,0.037499,0.435154,0.121492
22,146,0.158540,0.445602,0.128822,0.552042,0.110511
22,25,0.158540,0.445602,0.161633,0.530801,0.085255
22,36,0.158540,0.445602,0.250936,0.447927,0.092425
22,52,0.158540,0.445602,0.291552,0.474909,0.136202
22,53,0.158540,0.445602,0.076622,0.541763,0.126323
22,71,0.158540,0.445602,0.125282,0.292386,0.156784
22,74,0.158540,0.445602,0.167756,0.479665,0.035288
22,84,0.158540,0.445602,0.088400,0.428579,0.072177
22,95,0.158540,0.445602,0.062611,0.348248,0.136676
23,130,0.833778,0.434916,0.794791,0.459227,0.045946
23,134,0.833778,0.434916,0.899895,0.353923,0.104553
23,139,0.833778,0.434916,0.992436,0.455562,0.159995
23,28,0.833778,0.434916,0.934033,0.473458,0.107408
23,39,0.833778,0.434916,0.685044,0.455496,0.150151
23,99,0.833778,0.434916,0.889770,0.569748,0.145996
24,107,0.530895,0.765786,0.512483,0.857384,0.093429
24,113,0.530895,0.765786,0.610476,0.819790,0.096174
24,126,0.530895,0.765786,0.450742,0.686070,0.113045
24,133,0.530895,0.765786,0.624336,0.887636,0.153554
24,147,0.530895,0.765786,0.538139,0.749394,0.017922
24,47,0.530895,0.765786,0.470265,0.813858,0.077375
24,54,0.530895,0.765786,0.478311,0.814022,0.071356
24,59,0.530895,0.765786,0.546275,0.748154,0.023397
24,63,0.530895,0.765786,0.550452,0.774617,0.021458
24,94,0.530895,0.765786,0.464268,0.830890,0.093154
24,97,0.530895,0.765786,0.406336,0.878011,0.167658
25,116,0.161633,0.530801,0.175487,0.679671,0.149513
25,119,0.161633,0.530801,0.089611,0.619619,0.114349
25,124,0.161633,0.530801,0.284529,0.607047,0.144627
25,125,0.161633,0.530801,0.251607,0.599374,0.113127
25,137,0.161633,0.530801,0.257858,0.626493,0.135707
25,143,0.161633,0.530801,0.037499,0.435154,0.156708
25,146,0.161633,0.530801,0.128822,0.552042,0.039086
25,149,0.161633,0.530801,0.014740,0.539651,0.147159
25,36,0.161633,0.530801,0.250936,0.447927,0.121832
25,50,0.161633,0.530801,0.293140,0.632606,0.166309
25,52,0.161633,0.530801,0.291552,0.474909,0.141432
25,53,0.161633,0.530801,0.076622,0.541763,0.085715
25,74,0.161633,0.530801,0.167756,0.479665,0.051500
25,84,0.161633,0.530801,0.088400,0.428579,0.125747
26,103,0.726392,0.238025,0.675681,0.253760,0.053096
26,104,0.726392,0.238025,0.837151,0.191351,0.120192
26,110,0.726392,0.238025,0.719225,0.216486,0.022700
26,131,0.726392,0.238025,0.663517,0.107638,0.144755
26,138,0.726392,0.238025,0.708115,0.145156,0.094650
26,40,0.726392,0.238025,0.733205,0.224973,0.014723
26,64,0.726392,0.238025,0.574893,0.294878,0.161815
26,85,0.726392,0.238025,0.584684,0.275944,0.146693
26,96,0.726392,0.238025,0.649782,0.201859,0.084718
27,104,0.793776,0.062196,0.837151,0.191351,0.136244
27,128,0.793776,0.062196,0.838370,0.011627,0.067424
27,131,0.793776,0.062196,0.663517,0.107638,0.137958
27,132,0.793776,0.062196,0.738993,0.027223,0.064994
27,138,0.793776,0.062196,0.708115,0.145156,0.119248
27,45,0.793776,0.062196,0.860668,0.063837,0.066912
27,69,0.793776,0.062196,0.909343,0.022232,0.122282
27,90,0.793776,0.062196,0.941487,0.047673,0.148424
28,130,0.934033,0.473458,0.794791,0.459227,0.139968
28,134,0.934033,0.473458,0.899895,0.353923,0.124314
28,139,0.934033,0.473458,0.992436,0.455562,0.061083
28,99,0.934033,0.473458,0.889770,0.569748,0.105976
29,114,0.324261,0.764028,0.325936,0.782575,0.018623
29,117,0.324261,0.764028,0.273406,0.707261,0.076215
29,120,0.324261,0.764028,0.286146,0.671578,0.099998
29,123,0.324261,0.764028,0.321000,0.793650,0.029801
29,124,0.324261,0.764028,0.284529,0.607047,0.161931
29,126,0.324261,0.764028,0.450742,0.686070,0.148576
29,137,0.324261,0.764028,0.257858,0.626493,0.152726
29,141,0.324261,0.764028,0.178821,0.832151,0.160603
29,31,0.324261,0.764028,0.366407,0.649492,0.122043
29,32,0.324261,0.764028,0.229004,0.831855,0.116938
29,47,0.324261,0.764028,0.470265,0.813858,0.154273
29,50,0.324261,0.764028,0.293140,0.632606,0.135056
29,54,0.324261,0.764028,0.478311,0.814022,0.161959
29,56,0.324261,0.764028,0.268186,0.744387,0.059415
29,57,0.324261,0.764028,0.317354,0.780043,0.017442
29,86,0.324261,0.764028,0.313150,0.871371,0.107916
29,94,0.324261,0.764028,0.464268,0.830890,0.155153
29,97,0.324261,0.764028,0.406336,0.878011,0.140458
3,102,0.971276,0.405370,0.964439,0.235679,0.169829
3,134,0.971276,0.405370,0.899895,0.353923,0.087988
3,139,0.971276,0.405370,0.992436,0.455562,0.054470
3,142,0.971276,0.405370,0.964700,0.286707,0.118845
3,23,0.971276,0.405370,0.833778,0.434916,0.140636
3,28,0.971276,0.405370,0.934033,0.473458,0.077607
30,128,0.967573,0.041446,0.838370,0.011627,0.132599
30,45,0.967573,0.041446,0.860668,0.063837,0.109225
30,69,0.967573,0.041446,0.909343,0.022232,0.061318
30,90,0.967573,0.041446,0.941487,0.047673,0.026819
31,114,0.366407,0.649492,0.325936,0.782575,0.139100
31,117,0.366407,0.649492,0.273406,0.707261,0.109482
31,120,0.366407,0.649492,0.286146,0.671578,0.083244
31,123,0.366407,0.649492,0.321000,0.793650,0.151140
31,124,0.366407,0.649492,0.284529,0.607047,0.092226
31,125,0.366407,0.649492,0.251607,0.599374,0.125263
31,126,0.366407,0.649492,0.450742,0.686070,0.091925
31,137,0.366407,0.649492,0.257858,0.626493,0.110958
31,50,0.366407,0.649492,0.293140,0.632606,0.075188
31,56,0.366407,0.649492,0.268186,0.744387,0.136574
31,57,0.366407,0.649492,0.317354,0.780043,0.139462
31,76,0.366407,0.649492,0.501914,0.553609,0.165999
31,80,0.366407,0.649492,0.457294,0.587398,0.110073
32,114,0.229004,0.831855,0.325936,0.782575,0.108740
32,116,0.229004,0.831855,0.175487,0.679671,0.161320
32,117,0.229004,0.831855,0.273406,0.707261,0.132269
32,123,0.229004,0.831855,0.321000,0.793650,0.099613
32,141,0.229004,0.831855,0.178821,0.832151,0.050183
32,56,0.229004,0.831855,0.268186,0.744387,0.095843
32,57,0.229004,0.831855,0.317354,0.780043,0.102422
32,86,0.229004,0.831855,0.313150,0.871371,0.092963
33,105,0.857952,0.960735,0.767548,0.854364,0.139598
33,109,0.857952,0.960735,0.805384,0.918015,0.067738
33,111,0.857952,0.960735,0.831872,0.808896,0.154062
33,115,0.857952,0.960735,0.876488,0.931634,0.034503
33,72,0.857952,0.960735,0.986515,0.869954,0.157384
33,77,0.857952,0.960735,0.836716,0.923346,0.042999
34,107,0.571818,0.964205,0.512483,0.857384,0.122195
34,113,0.571818,0.964205,0.610476,0.819790,0.149500
34,133,0.571818,0.964205,0.624336,0.887636,0.092849
34,82,0.571818,0.964205,0.656232,0.990643,0.088457
35,101,0.467902,0.240920,0.362093,0.229007,0.106477
35,106,0.467902,0.240920,0.464917,0.232131,0.009283
35,112,0.467902,0.240920,0.523513,0.314060,0.091880
35,145,0.467902,0.240920,0.452094,0.363655,0.123749
35,43,0.467902,0.240920,0.406073,0.385288,0.157051
35,44,0.467902,0.240920,0.551158,0.321283,0.115714
35,61,0.467902,0.240920,0.432125,0.360507,0.124824
35,64,0.467902,0.240920,0.574893,0.294878,0.119827
35,65,0.467902,0.240920,0.542061,0.220650,0.076879
35,85,0.467902,0.240920,0.584684,0.275944,0.121921
35,87,0.467902,0.240920,0.528390,0.102648,0.150924
35,89,0.467902,0.240920,0.555023,0.122482,0.147029
35,98,0.467902,0.240920,0.463050,0.143742,0.097299
36,118,0.250936,0.447927,0.235546,0.282456,0.166186
36,124,0.250936,0.447927,0.284529,0.607047,0.162627
