i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,116,0.325539,0.392953,0.319434,0.455027,0.062373
0,117,0.325539,0.392953,0.395412,0.401685,0.070417
0,118,0.325539,0.392953,0.285489,0.443960,0.064851
0,14,0.325539,0.392953,0.405776,0.391540,0.080250
0,200,0.325539,0.392953,0.397237,0.346871,0.085230
0,28,0.325539,0.392953,0.377760,0.331679,0.080508
0,284,0.325539,0.392953,0.240299,0.390951,0.085263
0,5,0.325539,0.392953,0.315342,0.429860,0.038290
0,78,0.325539,0.392953,0.414821,0.356902,0.096287
0,88,0.325539,0.392953,0.299285,0.382506,0.028256
0,99,0.325539,0.392953,0.318504,0.316198,0.077076
1,124,0.984827,0.764308,0.946000,0.816365,0.064941
1,164,0.984827,0.764308,0.989980,0.697304,0.067202
1,171,0.984827,0.764308,0.989716,0.809275,0.045231
1,187,0.984827,0.764308,0.938631,0.727132,0.059297
1,201,0.984827,0.764308,0.910658,0.746951,0.076172
1,281,0.984827,0.764308,0.983333,0.749545,0.014839
1,282,0.984827,0.764308,0.878263,0.777922,0.107430
1,32,0.984827,0.764308,0.963812,0.677898,0.088929
1,35,0.984827,0.764308,0.943290,0.858169,0.102641
10,142,0.093338,0.442970,0.058308,0.354365,0.095278
10,169,0.093338,0.442970,0.106459,0.490970,0.049761
10,199,0.093338,0.442970,0.048903,0.477455,0.056246
10,220,0.093338,0.442970,0.131175,0.455913,0.039990
10,221,0.093338,0.442970,0.061197,0.340024,0.107847
10,241,0.093338,0.442970,0.023962,0.450441,0.069776
10,244,0.093338,0.442970,0.064681,0.343303,0.103705
10,249,0.093338,0.442970,0.102510,0.489200,0.047131
10,48,0.093338,0.442970,0.058033,0.352539,0.097078
10,58,0.093338,0.442970,0.152825,0.476368,0.068221
10,64,0.093338,0.442970,0.128724,0.373410,0.078044
10,73,0.093338,0.442970,0.116019,0.386868,0.060514
10,94,0.093338,0.442970,0.098958,0.423345,0.020415
100,129,0.470535,0.660915,0.407666,0.607958,0.082201
100,136,0.470535,0.660915,0.509785,0.641920,0.043605
100,159,0.470535,0.660915,0.460184,0.704754,0.045045
100,209,0.470535,0.660915,0.430825,0.628868,0.051028
100,231,0.470535,0.660915,0.544032,0.696789,0.081785
100,253,0.470535,0.660915,0.541686,0.712376,0.087810
100,272,0.470535,0.660915,0.430420,0.637736,0.046330
100,294,0.470535,0.660915,0.462814,0.699164,0.039021
