i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,109,0.489856,0.160260,0.539959,0.060541,0.111599
0,120,0.489856,0.160260,0.615867,0.248699,0.153948
0,131,0.489856,0.160260,0.479551,0.019757,0.140881
0,33,0.489856,0.160260,0.513737,0.053446,0.109451
0,4,0.489856,0.160260,0.628324,0.138006,0.140245
0,43,0.489856,0.160260,0.525282,0.083582,0.084466
0,48,0.489856,0.160260,0.535163,0.124598,0.057659
0,50,0.489856,0.160260,0.613998,0.107094,0.135048
0,65,0.489856,0.160260,0.505035,0.101958,0.060246
0,71,0.489856,0.160260,0.461375,0.095690,0.070572
0,73,0.489856,0.160260,0.571750,0.244827,0.117720
0,74,0.489856,0.160260,0.427151,0.148338,0.063828
0,9,0.489856,0.160260,0.578294,0.124035,0.095570
0,90,0.489856,0.160260,0.472309,0.068102,0.093814
0,94,0.489856,0.160260,0.423898,0.262191,0.121410
1,114,0.486227,0.561069,0.522791,0.523427,0.052477
1,122,0.486227,0.561069,0.556247,0.611668,0.086389
1,123,0.486227,0.561069,0.378297,0.653720,0.142243
1,13,0.486227,0.561069,0.446460,0.585111,0.046470
1,144,0.486227,0.561069,0.443698,0.602311,0.059242
1,145,0.486227,0.561069,0.414530,0.604780,0.083971
1,20,0.486227,0.561069,0.430409,0.464924,0.111173
1,25,0.486227,0.561069,0.437624,0.655654,0.106342
1,28,0.486227,0.561069,0.526580,0.557064,0.040551
1,31,0.486227,0.561069,0.592132,0.552930,0.106217
1,39,0.486227,0.561069,0.484198,0.451972,0.109116
1,58,0.486227,0.561069,0.482967,0.474968,0.086163
1,66,0.486227,0.561069,0.340969,0.621129,0.157185
1,7,0.486227,0.561069,0.571561,0.555221,0.085534
10,119,0.055708,0.071465,0.094059,0.076863,0.038729
10,125,0.055708,0.071465,0.052732,0.053139,0.018566
10,27,0.055708,0.071465,0.043718,0.173907,0.103141
10,36,0.055708,0.071465,0.140215,0.155425,0.119125
10,62,0.055708,0.071465,0.184204,0.034099,0.133819
10,86,0.055708,0.071465,0.065221,0.109369,0.039080
10,98,0.055708,0.071465,0.129593,0.020699,0.089645
100,122,0.630563,0.668081,0.556247,0.611668,0.093303
100,132,0.630563,0.668081,0.772444,0.598340,0.158095
100,137,0.630563,0.668081,0.752142,0.710874,0.128890
101,113,0.876804,0.002165,0.739409,0.006941,0.137478
101,115,0.876804,0.002165,0.935457,0.105941,0.119204
101,118,0.876804,0.002165,0.832244,0.058845,0.072099
101,138,0.876804,0.002165,0.965846,0.072890,0.113713
102,106,0.119804,0.302766,0.146545,0.379062,0.080847
103,127,0.082023,0.700724,0.211608,0.663031,0.134955
103,142,0.082023,0.700724,0.175133,0.572412,0.158535
104,117,0.424649,0.947029,0.460592,0.854474,0.099289
104,136,0.424649,0.947029,0.401677,0.853572,0.096239
104,141,0.424649,0.947029,0.357640,0.905513,0.078828
105,127,0.220524,0.790878,0.211608,0.663031,0.128158
107,120,0.532394,0.353859,0.615867,0.248699,0.134262
108,111,0.397879,0.695585,0.305344,0.588515,0.141516
108,123,0.397879,0.695585,0.378297,0.653720,0.046218
108,136,0.397879,0.695585,0.401677,0.853572,0.158033
108,140,0.397879,0.695585,0.388457,0.708645,0.016104
108,144,0.397879,0.695585,0.443698,0.602311,0.103919
108,145,0.397879,0.695585,0.414530,0.604780,0.092319
109,131,0.539959,0.060541,0.479551,0.019757,0.072887
109,149,0.539959,0.060541,0.692546,0.056278,0.152647
11,127,0.148011,0.544680,0.211608,0.663031,0.134356
11,142,0.148011,0.544680,0.175133,0.572412,0.038790
11,19,0.148011,0.544680,0.153585,0.662201,0.117653
11,47,0.148011,0.544680,0.038663,0.660253,0.159105
11,52,0.148011,0.544680,0.221166,0.587090,0.084559
11,97,0.148011,0.544680,0.059355,0.676309,0.158702
110,135,0.977585,0.713331,0.998804,0.777300,0.067396
110,146,0.977585,0.713331,0.872631,0.623247,0.138314
111,123,0.305344,0.588515,0.378297,0.653720,0.097845
111,127,0.305344,0.588515,0.211608,0.663031,0.119747
111,130,0.305344,0.588515,0.318113,0.479811,0.109451
111,140,0.305344,0.588515,0.388457,0.708645,0.146079
111,142,0.305344,0.588515,0.175133,0.572412,0.131204
111,144,0.305344,0.588515,0.443698,0.602311,0.139040
111,145,0.305344,0.588515,0.414530,0.604780,0.110390
112,119,0.224976,0.162764,0.094059,0.076863,0.156583
112,126,0.224976,0.162764,0.301761,0.159995,0.076835
112,134,0.224976,0.162764,0.238013,0.065503,0.098130
113,118,0.739409,0.006941,0.832244,0.058845,0.106359
113,149,0.739409,0.006941,0.692546,0.056278,0.068046
114,122,0.522791,0.523427,0.556247,0.611668,0.094371
114,144,0.522791,0.523427,0.443698,0.602311,0.111707
114,145,0.522791,0.523427,0.414530,0.604780,0.135421
115,118,0.935457,0.105941,0.832244,0.058845,0.113451
115,121,0.935457,0.105941,0.939755,0.151022,0.045286
115,128,0.935457,0.105941,0.938179,0.161937,0.056062
115,138,0.935457,0.105941,0.965846,0.072890,0.044898
115,148,0.935457,0.105941,0.848028,0.239387,0.159537
116,129,0.734744,0.405087,0.877335,0.443231,0.147604
117,136,0.460592,0.854474,0.401677,0.853572,0.058923
117,141,0.460592,0.854474,0.357640,0.905513,0.114910
118,121,0.832244,0.058845,0.939755,0.151022,0.141617
118,128,0.832244,0.058845,0.938179,0.161937,0.147818
118,138,0.832244,0.058845,0.965846,0.072890,0.134339
118,149,0.832244,0.058845,0.692546,0.056278,0.139721
119,125,0.094059,0.076863,0.052732,0.053139,0.047652
119,134,0.094059,0.076863,0.238013,0.065503,0.144401
12,102,0.225108,0.254487,0.119804,0.302766,0.115844
12,106,0.225108,0.254487,0.146545,0.379062,0.147279
12,112,0.225108,0.254487,0.224976,0.162764,0.091723
12,126,0.225108,0.254487,0.301761,0.159995,0.121674
12,147,0.225108,0.254487,0.354163,0.305609,0.138812
12,36,0.225108,0.254487,0.140215,0.155425,0.130460
12,53,0.225108,0.254487,0.223630,0.230559,0.023973
12,75,0.225108,0.254487,0.319952,0.267139,0.095684
12,80,0.225108,0.254487,0.190478,0.367458,0.118160
121,128,0.939755,0.151022,0.938179,0.161937,0.011028
121,138,0.939755,0.151022,0.965846,0.072890,0.082373
121,148,0.939755,0.151022,0.848028,0.239387,0.127367
122,144,0.556247,0.611668,0.443698,0.602311,0.112937
122,145,0.556247,0.611668,0.414530,0.604780,0.141884
123,140,0.378297,0.653720,0.388457,0.708645,0.055857
123,144,0.378297,0.653720,0.443698,0.602311,0.083187
123,145,0.378297,0.653720,0.414530,0.604780,0.060893
124,126,0.338692,0.039369,0.301761,0.159995,0.126153
124,131,0.338692,0.039369,0.479551,0.019757,0.142217
124,134,0.338692,0.039369,0.238013,0.065503,0.104016
124,143,0.338692,0.039369,0.303325,0.020838,0.039928
126,134,0.301761,0.159995,0.238013,0.065503,0.113984
126,143,0.301761,0.159995,0.303325,0.020838,0.139165
126,147,0.301761,0.159995,0.354163,0.305609,0.154757
127,142,0.211608,0.663031,0.175133,0.572412,0.097685
128,138,0.938179,0.161937,0.965846,0.072890,0.093246
128,148,0.938179,0.161937,0.848028,0.239387,0.118852
13,108,0.446460,0.585111,0.397879,0.695585,0.120684
13,111,0.446460,0.585111,0.305344,0.588515,0.141156
13,114,0.446460,0.585111,0.522791,0.523427,0.098140
13,122,0.446460,0.585111,0.556247,0.611668,0.112954
13,123,0.446460,0.585111,0.378297,0.653720,0.096713
13,140,0.446460,0.585111,0.388457,0.708645,0.136473
13,144,0.446460,0.585111,0.443698,0.602311,0.017421
13,145,0.446460,0.585111,0.414530,0.604780,0.037502
13,20,0.446460,0.585111,0.430409,0.464924,0.121254
13,25,0.446460,0.585111,0.437624,0.655654,0.071094
13,28,0.446460,0.585111,0.526580,0.557064,0.084887
13,30,0.446460,0.585111,0.328557,0.639738,0.129943
13,31,0.446460,0.585111,0.592132,0.552930,0.149185
13,39,0.446460,0.585111,0.484198,0.451972,0.138383
13,58,0.446460,0.585111,0.482967,0.474968,0.116036
13,66,0.446460,0.585111,0.340969,0.621129,0.111470
130,145,0.318113,0.479811,0.414530,0.604780,0.157840
132,137,0.772444,0.598340,0.752142,0.710874,0.114351
132,146,0.772444,0.598340,0.872631,0.623247,0.103236
134,143,0.238013,0.065503,0.303325,0.020838,0.079124
136,140,0.401677,0.853572,0.388457,0.708645,0.145528
136,141,0.401677,0.853572,0.357640,0.905513,0.068097
137,139,0.752142,0.710874,0.675421,0.841469,0.151463
137,146,0.752142,0.710874,0.872631,0.623247,0.148984
14,101,0.966101,0.091425,0.876804,0.002165,0.126259
14,115,0.966101,0.091425,0.935457,0.105941,0.033908
14,118,0.966101,0.091425,0.832244,0.058845,0.137765
14,121,0.966101,0.091425,0.939755,0.151022,0.065160
14,128,0.966101,0.091425,0.938179,0.161937,0.075839
14,138,0.966101,0.091425,0.965846,0.072890,0.018537
14,55,0.966101,0.091425,0.991244,0.247206,0.157797
14,82,0.966101,0.091425,0.957293,0.062108,0.030611
14,85,0.966101,0.091425,0.965928,0.094090,0.002670
140,144,0.388457,0.708645,0.443698,0.602311,0.119826
140,145,0.388457,0.708645,0.414530,0.604780,0.107087
144,145,0.443698,0.602311,0.414530,0.604780,0.029272
15,16,0.021890,0.987054,0.093896,0.873919,0.134106
15,40,0.021890,0.987054,0.046227,0.878758,0.110998
16,105,0.093896,0.873919,0.220524,0.790878,0.151428
16,24,0.093896,0.873919,0.020593,0.766481,0.130063
16,26,0.093896,0.873919,0.130733,0.835321,0.053355
16,40,0.093896,0.873919,0.046227,0.878758,0.047914
16,44,0.093896,0.873919,0.071993,0.795947,0.080991
16,59,0.093896,0.873919,0.172815,0.884833,0.079670
17,104,0.428186,0.825442,0.424649,0.947029,0.121639
17,108,0.428186,0.825442,0.397879,0.695585,0.133347
17,117,0.428186,0.825442,0.460592,0.854474,0.043509
17,136,0.428186,0.825442,0.401677,0.853572,0.038653
17,140,0.428186,0.825442,0.388457,0.708645,0.123369
17,141,0.428186,0.825442,0.357640,0.905513,0.106716
17,18,0.428186,0.825442,0.472085,0.876389,0.067252
17,22,0.428186,0.825442,0.490575,0.752779,0.095772
17,29,0.428186,0.825442,0.365898,0.906934,0.102571
17,56,0.428186,0.825442,0.418722,0.897457,0.072634
17,63,0.428186,0.825442,0.350790,0.739649,0.115544
17,69,0.428186,0.825442,0.341721,0.936743,0.140940
17,77,0.428186,0.825442,0.453311,0.957913,0.134833
17,83,0.428186,0.825442,0.566602,0.897866,0.156219
17,88,0.428186,0.825442,0.418386,0.872322,0.047894
