i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,1,0.096603,0.295031,0.180338,0.292178,0.083784
0,13,0.096603,0.295031,0.033360,0.238360,0.084919
0,143,0.096603,0.295031,0.173174,0.362857,0.102291
0,198,0.096603,0.295031,0.141486,0.288164,0.045406
0,228,0.096603,0.295031,0.095198,0.369272,0.074254
0,318,0.096603,0.295031,0.038536,0.265854,0.064985
0,331,0.096603,0.295031,0.086250,0.350153,0.056086
0,341,0.096603,0.295031,0.125052,0.330373,0.045370
0,398,0.096603,0.295031,0.011979,0.243399,0.099131
0,403,0.096603,0.295031,0.199408,0.319825,0.105752
0,41,0.096603,0.295031,0.166930,0.213739,0.107491
0,436,0.096603,0.295031,0.142116,0.249988,0.064034
0,47,0.096603,0.295031,0.061921,0.303710,0.035751
0,57,0.096603,0.295031,0.182391,0.312456,0.087540
0,59,0.096603,0.295031,0.052090,0.240454,0.070427
0,65,0.096603,0.295031,0.082992,0.198480,0.097506
1,143,0.180338,0.292178,0.173174,0.362857,0.071041
1,183,0.180338,0.292178,0.229263,0.384616,0.104586
1,198,0.180338,0.292178,0.141486,0.288164,0.039059
1,206,0.180338,0.292178,0.260255,0.275114,0.081718
1,260,0.180338,0.292178,0.239611,0.317562,0.064480
1,316,0.180338,0.292178,0.285638,0.306797,0.106309
1,341,0.180338,0.292178,0.125052,0.330373,0.067197
1,357,0.180338,0.292178,0.241826,0.273483,0.064267
1,391,0.180338,0.292178,0.196501,0.364302,0.073913
1,403,0.180338,0.292178,0.199408,0.319825,0.033585
1,41,0.180338,0.292178,0.166930,0.213739,0.079577
1,436,0.180338,0.292178,0.142116,0.249988,0.056929
1,57,0.180338,0.292178,0.182391,0.312456,0.020381
10,120,0.197351,0.560265,0.222335,0.616505,0.061540
10,129,0.197351,0.560265,0.228374,0.541513,0.036250
10,134,0.197351,0.560265,0.265715,0.500999,0.090477
10,152,0.197351,0.560265,0.212148,0.664699,0.105477
10,163,0.197351,0.560265,0.216576,0.636544,0.078664
10,193,0.197351,0.560265,0.195260,0.558471,0.002756
10,202,0.197351,0.560265,0.108728,0.541894,0.090507
10,23,0.197351,0.560265,0.288260,0.618226,0.107814
10,251,0.197351,0.560265,0.208356,0.566689,0.012742
10,252,0.197351,0.560265,0.246580,0.571872,0.050578
10,271,0.197351,0.560265,0.247082,0.502025,0.076584
10,308,0.197351,0.560265,0.134499,0.597733,0.073172
10,347,0.197351,0.560265,0.213200,0.544103,0.022637
10,354,0.197351,0.560265,0.211689,0.453317,0.107905
10,370,0.197351,0.560265,0.238793,0.576753,0.044601
10,38,0.197351,0.560265,0.157775,0.633810,0.083517
