i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,119,0.217077,0.799542,0.199953,0.718221,0.083104
0,126,0.217077,0.799542,0.210852,0.724065,0.075733
0,144,0.217077,0.799542,0.170228,0.755863,0.064053
0,179,0.217077,0.799542,0.236275,0.842904,0.047422
0,201,0.217077,0.799542,0.206383,0.760667,0.040319
0,215,0.217077,0.799542,0.318074,0.799814,0.100997
0,237,0.217077,0.799542,0.261212,0.751184,0.065470
0,40,0.217077,0.799542,0.179427,0.873830,0.083285
0,43,0.217077,0.799542,0.176526,0.717634,0.091396
0,48,0.217077,0.799542,0.261318,0.829284,0.053309
0,49,0.217077,0.799542,0.240969,0.865111,0.069786
0,64,0.217077,0.799542,0.217914,0.902833,0.103295
0,68,0.217077,0.799542,0.136029,0.860814,0.101603
1,109,0.433916,0.222419,0.491325,0.240393,0.060157
1,111,0.433916,0.222419,0.419645,0.124608,0.098846
1,124,0.433916,0.222419,0.462590,0.211272,0.030764
1,137,0.433916,0.222419,0.409991,0.305107,0.086080
1,139,0.433916,0.222419,0.324909,0.221826,0.109009
1,17,0.433916,0.222419,0.444541,0.181617,0.042162
1,18,0.433916,0.222419,0.416116,0.253235,0.035588
1,285,0.433916,0.222419,0.344601,0.186801,0.096155
1,81,0.433916,0.222419,0.466918,0.122102,0.105606
1,82,0.433916,0.222419,0.456158,0.227225,0.022755
10,142,0.919431,0.083424,0.932745,0.152258,0.070110
10,244,0.919431,0.083424,0.874354,0.004440,0.090942
10,275,0.919431,0.083424,0.836978,0.072714,0.083146
10,36,0.919431,0.083424,0.927899,0.012404,0.071523
100,104,0.684754,0.545644,0.683636,0.478614,0.067040
100,173,0.684754,0.545644,0.735682,0.593707,0.070025
100,178,0.684754,0.545644,0.725326,0.541149,0.040820
100,183,0.684754,0.545644,0.743313,0.617516,0.092707
100,190,0.684754,0.545644,0.697791,0.527964,0.021967
100,196,0.684754,0.545644,0.669314,0.586254,0.043446
100,262,0.684754,0.545644,0.732784,0.475614,0.084918
101,103,0.590299,0.963739,0.593864,0.972493,0.009452
101,122,0.590299,0.963739,0.676924,0.965726,0.086648
101,164,0.590299,0.963739,0.633033,0.994537,0.052675
101,175,0.590299,0.963739,0.695471,0.976649,0.105961
101,194,0.590299,0.963739,0.549585,0.956781,0.041304
101,202,0.590299,0.963739,0.494616,0.945911,0.097330
102,251,0.537065,0.055278,0.609493,0.063625,0.072906
103,122,0.593864,0.972493,0.676924,0.965726,0.083335
103,164,0.593864,0.972493,0.633033,0.994537,0.044946
103,175,0.593864,0.972493,0.695471,0.976649,0.101692
103,194,0.593864,0.972493,0.549585,0.956781,0.046984
103,202,0.593864,0.972493,0.494616,0.945911,0.102746
104,178,0.683636,0.478614,0.725326,0.541149,0.075158
104,190,0.683636,0.478614,0.697791,0.527964,0.051340
104,196,0.683636,0.478614,0.669314,0.586254,0.108588
104,243,0.683636,0.478614,0.624177,0.453321,0.064615
104,250,0.683636,0.478614,0.712124,0.388811,0.094214
104,255,0.683636,0.478614,0.707441,0.430912,0.053312
104,261,0.683636,0.478614,0.733580,0.386695,0.104611
104,262,0.683636,0.478614,0.732784,0.475614,0.049240
105,116,0.917738,0.275852,0.934216,0.236157,0.042979
105,150,0.917738,0.275852,0.976673,0.286716,0.059928
105,160,0.917738,0.275852,0.995974,0.323258,0.091478
105,166,0.917738,0.275852,0.871340,0.298997,0.051851
105,220,0.917738,0.275852,0.876986,0.317646,0.058374
