i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,10,0.594516,0.767500,0.685711,0.595503,0.194678
0,101,0.594516,0.767500,0.469155,0.870931,0.162522
0,120,0.594516,0.767500,0.685878,0.721115,0.102463
0,124,0.594516,0.767500,0.665873,0.869552,0.124525
0,129,0.594516,0.767500,0.499455,0.704059,0.114286
0,133,0.594516,0.767500,0.587354,0.956011,0.188647
0,135,0.594516,0.767500,0.717952,0.751524,0.124465
0,145,0.594516,0.767500,0.589096,0.824111,0.056870
0,147,0.594516,0.767500,0.710835,0.758785,0.116645
0,16,0.594516,0.767500,0.642295,0.599274,0.174879
0,24,0.594516,0.767500,0.703703,0.906230,0.176544
0,25,0.594516,0.767500,0.590150,0.956452,0.189003
0,27,0.594516,0.767500,0.661116,0.931852,0.177333
0,38,0.594516,0.767500,0.703908,0.844470,0.133757
0,44,0.594516,0.767500,0.623233,0.574106,0.195515
0,45,0.594516,0.767500,0.429987,0.737813,0.167186
0,46,0.594516,0.767500,0.668923,0.813093,0.087265
0,5,0.594516,0.767500,0.558573,0.773055,0.036370
0,62,0.594516,0.767500,0.678760,0.810232,0.094462
0,67,0.594516,0.767500,0.610177,0.942733,0.175931
0,75,0.594516,0.767500,0.607390,0.803133,0.037887
0,88,0.594516,0.767500,0.537691,0.935632,0.177476
0,90,0.594516,0.767500,0.640593,0.854136,0.098127
0,94,0.594516,0.767500,0.708336,0.855889,0.144110
1,108,0.612888,0.162641,0.551104,0.248183,0.105521
1,116,0.612888,0.162641,0.602208,0.184682,0.024493
1,128,0.612888,0.162641,0.525698,0.090319,0.113281
1,134,0.612888,0.162641,0.522126,0.017225,0.171417
1,14,0.612888,0.162641,0.477784,0.252491,0.162254
1,143,0.612888,0.162641,0.441060,0.132841,0.174393
1,146,0.612888,0.162641,0.547279,0.323163,0.173413
1,32,0.612888,0.162641,0.637751,0.115906,0.052936
1,39,0.612888,0.162641,0.536657,0.287109,0.145958
1,40,0.612888,0.162641,0.449252,0.119293,0.169280
1,48,0.612888,0.162641,0.488323,0.049217,0.168468
1,56,0.612888,0.162641,0.519824,0.024670,0.166424
1,60,0.612888,0.162641,0.631172,0.231439,0.071186
1,65,0.612888,0.162641,0.433647,0.236600,0.193901
1,68,0.612888,0.162641,0.590562,0.243219,0.083614
1,72,0.612888,0.162641,0.463321,0.087870,0.167216
1,76,0.612888,0.162641,0.767219,0.208603,0.161030
1,79,0.612888,0.162641,0.511274,0.185512,0.104157
1,86,0.612888,0.162641,0.690886,0.259593,0.124432
10,103,0.685711,0.595503,0.748406,0.561844,0.071159
10,104,0.685711,0.595503,0.728028,0.414889,0.185505
10,105,0.685711,0.595503,0.876886,0.560211,0.194406
10,111,0.685711,0.595503,0.529190,0.510415,0.178154
10,113,0.685711,0.595503,0.711963,0.594920,0.026258
10,115,0.685711,0.595503,0.783047,0.632102,0.103989
10,120,0.685711,0.595503,0.685878,0.721115,0.125612
10,125,0.685711,0.595503,0.759931,0.462120,0.152642
10,127,0.685711,0.595503,0.753654,0.548891,0.082395
10,13,0.685711,0.595503,0.581448,0.555808,0.111564
10,132,0.685711,0.595503,0.792516,0.468071,0.166272
10,135,0.685711,0.595503,0.717952,0.751524,0.159317
10,142,0.685711,0.595503,0.789648,0.539847,0.117900
10,147,0.685711,0.595503,0.710835,0.758785,0.165204
10,16,0.685711,0.595503,0.642295,0.599274,0.043580
10,43,0.685711,0.595503,0.580246,0.471998,0.162408
10,44,0.685711,0.595503,0.623233,0.574106,0.066041
10,54,0.685711,0.595503,0.846371,0.492943,0.190605
10,77,0.685711,0.595503,0.784986,0.461993,0.166374
10,85,0.685711,0.595503,0.747760,0.429461,0.177257
10,89,0.685711,0.595503,0.551530,0.463344,0.188336
100,122,0.021330,0.651705,0.061763,0.839164,0.191770
100,148,0.021330,0.651705,0.002883,0.663147,0.021707
100,149,0.021330,0.651705,0.113815,0.716809,0.113102
101,119,0.469155,0.870931,0.326518,0.899896,0.145549
101,124,0.469155,0.870931,0.665873,0.869552,0.196723
101,126,0.469155,0.870931,0.450648,0.978290,0.108943
101,129,0.469155,0.870931,0.499455,0.704059,0.169600
101,133,0.469155,0.870931,0.587354,0.956011,0.145635
101,138,0.469155,0.870931,0.381863,0.749496,0.149554
101,140,0.469155,0.870931,0.328018,0.751640,0.184797
101,141,0.469155,0.870931,0.404053,0.930021,0.087920
101,145,0.469155,0.870931,0.589096,0.824111,0.128755
102,109,0.345876,0.471054,0.444158,0.382598,0.132226
102,111,0.345876,0.471054,0.529190,0.510415,0.187492
102,121,0.345876,0.471054,0.181439,0.431765,0.169065
102,130,0.345876,0.471054,0.324018,0.382012,0.091685
103,104,0.748406,0.561844,0.728028,0.414889,0.148361
103,105,0.748406,0.561844,0.876886,0.560211,0.128490
103,113,0.748406,0.561844,0.711963,0.594920,0.049216
103,115,0.748406,0.561844,0.783047,0.632102,0.078334
103,120,0.748406,0.561844,0.685878,0.721115,0.171105
103,125,0.748406,0.561844,0.759931,0.462120,0.100387
103,127,0.748406,0.561844,0.753654,0.548891,0.013976
103,132,0.748406,0.561844,0.792516,0.468071,0.103629
103,135,0.748406,0.561844,0.717952,0.751524,0.192109
103,142,0.748406,0.561844,0.789648,0.539847,0.046741
104,113,0.728028,0.414889,0.711963,0.594920,0.180747
104,125,0.728028,0.414889,0.759931,0.462120,0.056997
104,127,0.728028,0.414889,0.753654,0.548891,0.136431
104,132,0.728028,0.414889,0.792516,0.468071,0.083589
104,142,0.728028,0.414889,0.789648,0.539847,0.139326
105,107,0.876886,0.560211,0.946088,0.643383,0.108197
105,110,0.876886,0.560211,0.996151,0.425600,0.179845
105,113,0.876886,0.560211,0.711963,0.594920,0.168536
105,115,0.876886,0.560211,0.783047,0.632102,0.118213
105,125,0.876886,0.560211,0.759931,0.462120,0.152644
105,127,0.876886,0.560211,0.753654,0.548891,0.123751
105,132,0.876886,0.560211,0.792516,0.468071,0.124932
105,142,0.876886,0.560211,0.789648,0.539847,0.089584
106,107,0.918427,0.839347,0.946088,0.643383,0.197907
106,118,0.918427,0.839347,0.818499,0.952831,0.151209
106,137,0.918427,0.839347,0.820763,0.958776,0.154278
107,115,0.946088,0.643383,0.783047,0.632102,0.163432
107,142,0.946088,0.643383,0.789648,0.539847,0.187599
108,109,0.551104,0.248183,0.444158,0.382598,0.171770
108,116,0.551104,0.248183,0.602208,0.184682,0.081510
108,128,0.551104,0.248183,0.525698,0.090319,0.159895
108,143,0.551104,0.248183,0.441060,0.132841,0.159415
108,146,0.551104,0.248183,0.547279,0.323163,0.075078
109,111,0.444158,0.382598,0.529190,0.510415,0.153518
