i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
1,22,0.727935,0.855002,0.567570,0.805545,0.167818
1,28,0.727935,0.855002,0.886172,0.795608,0.169017
12,29,0.613539,0.336889,0.456534,0.376106,0.161829
13,25,0.608184,0.572447,0.567252,0.414991,0.162689
2,15,0.217124,0.066742,0.040743,0.042954,0.177978
23,24,0.058169,0.339894,0.194228,0.217153,0.183241
4,20,0.228876,0.887304,0.063771,0.929754,0.170475
6,17,0.370265,0.509848,0.268313,0.648418,0.172034
7,22,0.727935,0.855002,0.567570,0.805545,0.167818
7,28,0.727935,0.855002,0.886172,0.795608,0.169017
