i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,107,0.097539,0.667919,0.159901,0.637198,0.069519
0,122,0.097539,0.667919,0.090317,0.568828,0.099354
0,137,0.097539,0.667919,0.049071,0.609542,0.075875
0,148,0.097539,0.667919,0.155409,0.657198,0.058855
0,170,0.097539,0.667919,0.142144,0.761364,0.103545
0,172,0.097539,0.667919,0.071782,0.584635,0.087175
0,194,0.097539,0.667919,0.103436,0.709289,0.041789
0,56,0.097539,0.667919,0.164002,0.595187,0.098525
0,75,0.097539,0.667919,0.041500,0.639560,0.062806
0,8,0.097539,0.667919,0.062814,0.635121,0.047765
0,84,0.097539,0.667919,0.001350,0.648774,0.098075
1,114,0.665515,0.987487,0.606736,0.962267,0.063961
1,138,0.665515,0.987487,0.605167,0.927731,0.084927
1,181,0.665515,0.987487,0.704891,0.940114,0.061601
1,193,0.665515,0.987487,0.711442,0.909792,0.090255
1,90,0.665515,0.987487,0.574054,0.986739,0.091464
10,146,0.422250,0.066677,0.369847,0.111870,0.069198
10,173,0.422250,0.066677,0.450406,0.084290,0.033212
10,52,0.422250,0.066677,0.463823,0.139756,0.084076
10,80,0.422250,0.066677,0.451621,0.017461,0.057315
10,86,0.422250,0.066677,0.464588,0.039072,0.050543
100,144,0.813102,0.279847,0.787246,0.207971,0.076386
100,197,0.813102,0.279847,0.897694,0.343564,0.105904
101,112,0.836707,0.574256,0.809280,0.615164,0.049252
101,134,0.836707,0.574256,0.863654,0.480366,0.097681
101,159,0.836707,0.574256,0.825397,0.678140,0.104498
101,160,0.836707,0.574256,0.767229,0.619671,0.083005
101,188,0.836707,0.574256,0.908533,0.644494,0.100460
102,103,0.518694,0.871634,0.583160,0.858104,0.065870
102,126,0.518694,0.871634,0.416460,0.847728,0.104991
102,138,0.518694,0.871634,0.605167,0.927731,0.103076
102,152,0.518694,0.871634,0.466189,0.869616,0.052544
103,114,0.583160,0.858104,0.606736,0.962267,0.106798
103,129,0.583160,0.858104,0.626793,0.780807,0.088762
103,138,0.583160,0.858104,0.605167,0.927731,0.073023
103,162,0.583160,0.858104,0.587958,0.773576,0.084663
104,106,0.063922,0.200768,0.124442,0.130547,0.092702
104,120,0.063922,0.200768,0.053596,0.309523,0.109243
104,132,0.063922,0.200768,0.125367,0.256651,0.083056
104,163,0.063922,0.200768,0.152158,0.227214,0.092113
105,144,0.874264,0.167105,0.787246,0.207971,0.096136
106,163,0.124442,0.130547,0.152158,0.227214,0.100563
107,122,0.159901,0.637198,0.090317,0.568828,0.097552
107,148,0.159901,0.637198,0.155409,0.657198,0.020498
107,172,0.159901,0.637198,0.071782,0.584635,0.102605
107,194,0.159901,0.637198,0.103436,0.709289,0.091572
108,115,0.376489,0.578554,0.356835,0.609037,0.036270
108,133,0.376489,0.578554,0.456827,0.610905,0.086607
109,131,0.648736,0.258297,0.650769,0.321850,0.063585
109,142,0.648736,0.258297,0.697685,0.272457,0.050956
11,139,0.124271,0.784889,0.120122,0.853113,0.068350
11,169,0.124271,0.784889,0.040918,0.812054,0.087668
11,170,0.124271,0.784889,0.142144,0.761364,0.029544
11,194,0.124271,0.784889,0.103436,0.709289,0.078418
11,46,0.124271,0.784889,0.119007,0.819880,0.035384
11,54,0.124271,0.784889,0.092541,0.803387,0.036729
11,66,0.124271,0.784889,0.211419,0.730634,0.102657
11,73,0.124271,0.784889,0.129126,0.839456,0.054782
110,133,0.493279,0.657710,0.456827,0.610905,0.059326
110,141,0.493279,0.657710,0.485427,0.761843,0.104428
111,140,0.563510,0.390993,0.531699,0.427507,0.048428
111,150,0.563510,0.390993,0.549116,0.408412,0.022597
111,161,0.563510,0.390993,0.617810,0.424375,0.063740
111,168,0.563510,0.390993,0.497870,0.306748,0.106797
112,159,0.809280,0.615164,0.825397,0.678140,0.065006
112,160,0.809280,0.615164,0.767229,0.619671,0.042292
112,188,0.809280,0.615164,0.908533,0.644494,0.103496
113,154,0.662525,0.058106,0.670648,0.023587,0.035462
113,195,0.662525,0.058106,0.749503,0.095997,0.094874
114,138,0.606736,0.962267,0.605167,0.927731,0.034572
114,181,0.606736,0.962267,0.704891,0.940114,0.100624
115,133,0.356835,0.609037,0.456827,0.610905,0.100009
116,135,0.265672,0.037666,0.166121,0.006686,0.104260
116,149,0.265672,0.037666,0.253807,0.052569,0.019049
116,175,0.265672,0.037666,0.193799,0.022998,0.073355
117,147,0.872812,0.814608,0.886926,0.879043,0.065962
117,166,0.872812,0.814608,0.906242,0.753388,0.069753
117,167,0.872812,0.814608,0.796732,0.854283,0.085803
117,179,0.872812,0.814608,0.777588,0.782369,0.100533
117,182,0.872812,0.814608,0.820167,0.737545,0.093328
117,186,0.872812,0.814608,0.888240,0.853908,0.042220
118,164,0.342053,0.945226,0.289850,0.909787,0.063096
118,184,0.342053,0.945226,0.314927,0.880768,0.069933
118,190,0.342053,0.945226,0.236988,0.950406,0.105193
118,192,0.342053,0.945226,0.428382,0.952375,0.086624
119,121,0.434564,0.293454,0.467884,0.297692,0.033588
119,168,0.434564,0.293454,0.497870,0.306748,0.064687
119,174,0.434564,0.293454,0.391282,0.267742,0.050344
119,185,0.434564,0.293454,0.459802,0.245108,0.054537
12,101,0.878779,0.518478,0.836707,0.574256,0.069866
12,134,0.878779,0.518478,0.863654,0.480366,0.041003
12,29,0.878779,0.518478,0.949185,0.434140,0.109863
12,39,0.878779,0.518478,0.806331,0.530371,0.073417
12,77,0.878779,0.518478,0.849628,0.519009,0.029155
120,132,0.053596,0.309523,0.125367,0.256651,0.089143
121,168,0.467884,0.297692,0.497870,0.306748,0.031324
121,174,0.467884,0.297692,0.391282,0.267742,0.082249
121,185,0.467884,0.297692,0.459802,0.245108,0.053201
122,137,0.090317,0.568828,0.049071,0.609542,0.057956
122,148,0.090317,0.568828,0.155409,0.657198,0.109755
122,172,0.090317,0.568828,0.071782,0.584635,0.024360
123,126,0.432413,0.764727,0.416460,0.847728,0.084520
123,141,0.432413,0.764727,0.485427,0.761843,0.053093
123,191,0.432413,0.764727,0.407867,0.851865,0.090529
124,151,0.271746,0.512629,0.237803,0.493490,0.038967
125,157,0.700208,0.660638,0.707228,0.703459,0.043392
125,160,0.700208,0.660638,0.767229,0.619671,0.078550
125,171,0.700208,0.660638,0.628541,0.732554,0.101529
125,189,0.700208,0.660638,0.678826,0.608954,0.055932
126,152,0.416460,0.847728,0.466189,0.869616,0.054332
126,184,0.416460,0.847728,0.314927,0.880768,0.106773
126,191,0.416460,0.847728,0.407867,0.851865,0.009537
126,192,0.416460,0.847728,0.428382,0.952375,0.105324
127,131,0.711424,0.411622,0.650769,0.321850,0.108342
127,143,0.711424,0.411622,0.693754,0.494160,0.084408
127,161,0.711424,0.411622,0.617810,0.424375,0.094479
