i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,15,0.362927,0.730496,0.445407,0.773242,0.092899
0,16,0.362927,0.730496,0.397474,0.604143,0.130991
0,4,0.362927,0.730496,0.247260,0.645213,0.143708
0,9,0.362927,0.730496,0.222883,0.741835,0.140502
1,3,0.989760,0.341856,0.931242,0.491113,0.160319
15,16,0.445407,0.773242,0.397474,0.604143,0.175761
15,18,0.445407,0.773242,0.393831,0.672453,0.113219
16,23,0.397474,0.604143,0.406285,0.736029,0.132180
16,24,0.397474,0.604143,0.303888,0.461793,0.170358
16,29,0.397474,0.604143,0.502559,0.521504,0.133686
17,20,0.747294,0.793648,0.932919,0.786839,0.185750
17,25,0.747294,0.793648,0.887469,0.826418,0.143954
18,29,0.393831,0.672453,0.502559,0.521504,0.186030
2,19,0.354483,0.173496,0.359879,0.048009,0.125603
2,27,0.354483,0.173496,0.207241,0.226015,0.156328
2,28,0.354483,0.173496,0.446564,0.028734,0.171566
21,24,0.155252,0.540004,0.303888,0.461793,0.167957
26,27,0.135305,0.091586,0.207241,0.226015,0.152466
3,14,0.931242,0.491113,0.967417,0.598293,0.113120
3,22,0.931242,0.491113,0.806136,0.469075,0.127032
3,5,0.931242,0.491113,0.968337,0.352741,0.143258
4,16,0.247260,0.645213,0.397474,0.604143,0.155727
4,18,0.247260,0.645213,0.393831,0.672453,0.149081
4,21,0.247260,0.645213,0.155252,0.540004,0.139765
4,23,0.247260,0.645213,0.406285,0.736029,0.183130
4,7,0.247260,0.645213,0.284347,0.727810,0.090542
4,8,0.247260,0.645213,0.362927,0.730496,0.143708
4,9,0.247260,0.645213,0.222883,0.741835,0.099650
7,15,0.284347,0.727810,0.445407,0.773242,0.167345
7,16,0.284347,0.727810,0.397474,0.604143,0.167604
7,18,0.284347,0.727810,0.393831,0.672453,0.122683
7,23,0.284347,0.727810,0.406285,0.736029,0.122214
8,15,0.362927,0.730496,0.445407,0.773242,0.092899
8,16,0.362927,0.730496,0.397474,0.604143,0.130991
8,9,0.362927,0.730496,0.222883,0.741835,0.140502
9,18,0.222883,0.741835,0.393831,0.672453,0.184492
9,23,0.222883,0.741835,0.406285,0.736029,0.183494
