i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,101,0.207022,0.848927,0.259739,0.789499,0.079440
0,105,0.207022,0.848927,0.263397,0.896642,0.073857
0,125,0.207022,0.848927,0.224942,0.780875,0.070372
0,16,0.207022,0.848927,0.259055,0.931912,0.097949
0,39,0.207022,0.848927,0.236977,0.832449,0.034188
0,66,0.207022,0.848927,0.271549,0.784053,0.091501
0,77,0.207022,0.848927,0.114099,0.828155,0.095217
1,103,0.991145,0.862388,0.985803,0.874573,0.013304
1,128,0.991145,0.862388,0.947558,0.793705,0.081346
1,24,0.991145,0.862388,0.973485,0.955966,0.095230
1,58,0.991145,0.862388,0.964554,0.807486,0.061003
10,104,0.858448,0.542555,0.875682,0.512262,0.034852
10,126,0.858448,0.542555,0.936457,0.510753,0.084242
10,35,0.858448,0.542555,0.847944,0.592478,0.051017
10,48,0.858448,0.542555,0.920444,0.482347,0.086420
10,72,0.858448,0.542555,0.932823,0.516240,0.078893
10,88,0.858448,0.542555,0.936647,0.591039,0.092010
100,106,0.071191,0.958601,0.100227,0.936100,0.036733
101,122,0.259739,0.789499,0.315107,0.761124,0.062216
101,125,0.259739,0.789499,0.224942,0.780875,0.035850
101,136,0.259739,0.789499,0.221396,0.700852,0.096585
103,128,0.985803,0.874573,0.947558,0.793705,0.089455
104,126,0.875682,0.512262,0.936457,0.510753,0.060794
107,114,0.367369,0.647325,0.365984,0.613061,0.034292
107,129,0.367369,0.647325,0.358711,0.550617,0.097094
107,138,0.367369,0.647325,0.325578,0.641746,0.042161
108,123,0.713694,0.828476,0.626925,0.801575,0.090843
109,129,0.450409,0.519033,0.358711,0.550617,0.096985
109,147,0.450409,0.519033,0.403243,0.534790,0.049728
11,107,0.433140,0.653957,0.367369,0.647325,0.066105
11,114,0.433140,0.653957,0.365984,0.613061,0.078628
11,17,0.433140,0.653957,0.463089,0.578456,0.081224
11,31,0.433140,0.653957,0.413739,0.621099,0.038159
11,55,0.433140,0.653957,0.433131,0.686819,0.032861
11,76,0.433140,0.653957,0.470059,0.627853,0.045216
11,98,0.433140,0.653957,0.352899,0.705881,0.095575
112,127,0.875962,0.980597,0.820593,0.949201,0.063651
112,131,0.875962,0.980597,0.792394,0.975674,0.083713
113,117,0.321039,0.517218,0.282667,0.528555,0.040012
113,129,0.321039,0.517218,0.358711,0.550617,0.050345
113,147,0.321039,0.517218,0.403243,0.534790,0.084061
114,129,0.365984,0.613061,0.358711,0.550617,0.062866
114,138,0.365984,0.613061,0.325578,0.641746,0.049553
114,147,0.365984,0.613061,0.403243,0.534790,0.086686
115,121,0.583233,0.900141,0.488849,0.881774,0.096155
115,132,0.583233,0.900141,0.514962,0.847280,0.086344
117,129,0.282667,0.528555,0.358711,0.550617,0.079180
118,128,0.882464,0.732078,0.947558,0.793705,0.089638
118,130,0.882464,0.732078,0.857405,0.748832,0.030144
12,38,0.183459,0.192931,0.167136,0.133387,0.061741
120,124,0.555034,0.701079,0.608565,0.712269,0.054689
120,139,0.555034,0.701079,0.552550,0.686673,0.014619
121,132,0.488849,0.881774,0.514962,0.847280,0.043264
122,125,0.315107,0.761124,0.224942,0.780875,0.092303
123,124,0.626925,0.801575,0.608565,0.712269,0.091173
124,139,0.608565,0.712269,0.552550,0.686673,0.061586
125,136,0.224942,0.780875,0.221396,0.700852,0.080102
127,131,0.820593,0.949201,0.792394,0.975674,0.038678
127,141,0.820593,0.949201,0.728846,0.953878,0.091865
129,138,0.358711,0.550617,0.325578,0.641746,0.096965
129,147,0.358711,0.550617,0.403243,0.534790,0.047261
13,86,0.250968,0.282447,0.212639,0.329260,0.060502
131,141,0.792394,0.975674,0.728846,0.953878,0.067182
137,142,0.640692,0.520287,0.556348,0.491616,0.089084
14,132,0.466879,0.764678,0.514962,0.847280,0.095577
14,134,0.466879,0.764678,0.437037,0.784241,0.035682
14,55,0.466879,0.764678,0.433131,0.686819,0.084859
15,110,0.498541,0.106828,0.431255,0.036904,0.097040
15,135,0.498541,0.106828,0.415283,0.151787,0.094622
15,63,0.498541,0.106828,0.415787,0.115330,0.083190
16,105,0.259055,0.931912,0.263397,0.896642,0.035536
16,21,0.259055,0.931912,0.299200,0.998783,0.077995
17,109,0.463089,0.578456,0.450409,0.519033,0.060761
17,147,0.463089,0.578456,0.403243,0.534790,0.074083
17,25,0.463089,0.578456,0.539992,0.625909,0.090365
17,28,0.463089,0.578456,0.438030,0.547793,0.039601
17,31,0.463089,0.578456,0.413739,0.621099,0.065222
17,76,0.463089,0.578456,0.470059,0.627853,0.049886
17,79,0.463089,0.578456,0.415584,0.533165,0.065636
18,104,0.974487,0.504115,0.875682,0.512262,0.099141
18,126,0.974487,0.504115,0.936457,0.510753,0.038605
18,48,0.974487,0.504115,0.920444,0.482347,0.058263
18,72,0.974487,0.504115,0.932823,0.516240,0.043393
18,78,0.974487,0.504115,0.954935,0.443221,0.063956
18,88,0.974487,0.504115,0.936647,0.591039,0.094804
19,106,0.087375,0.843808,0.100227,0.936100,0.093183
19,37,0.087375,0.843808,0.046314,0.819016,0.047965
19,77,0.087375,0.843808,0.114099,0.828155,0.030971
2,43,0.085642,0.587947,0.151829,0.570845,0.068360
20,100,0.001453,0.927121,0.071191,0.958601,0.076514
20,106,0.001453,0.927121,0.100227,0.936100,0.099182
21,91,0.299200,0.998783,0.347581,0.996403,0.048440
22,41,0.155656,0.387610,0.218931,0.447899,0.087399
22,67,0.155656,0.387610,0.220731,0.424235,0.074673
22,86,0.155656,0.387610,0.212639,0.329260,0.081558
22,94,0.155656,0.387610,0.112172,0.411787,0.049754
22,96,0.155656,0.387610,0.122960,0.315574,0.079109
23,104,0.822324,0.444033,0.875682,0.512262,0.086616
23,148,0.822324,0.444033,0.888944,0.392125,0.084455
24,103,0.973485,0.955966,0.985803,0.874573,0.082320
24,56,0.973485,0.955966,0.948814,0.988401,0.040752
25,120,0.539992,0.625909,0.555034,0.701079,0.076660
25,139,0.539992,0.625909,0.552550,0.686673,0.062048
25,76,0.539992,0.625909,0.470059,0.627853,0.069960
26,109,0.365499,0.531189,0.450409,0.519033,0.085776
26,113,0.365499,0.531189,0.321039,0.517218,0.046603
26,114,0.365499,0.531189,0.365984,0.613061,0.081873
26,117,0.365499,0.531189,0.282667,0.528555,0.082874
26,129,0.365499,0.531189,0.358711,0.550617,0.020580
26,147,0.365499,0.531189,0.403243,0.534790,0.037916
26,28,0.365499,0.531189,0.438030,0.547793,0.074407
26,69,0.365499,0.531189,0.359915,0.525238,0.008160
26,79,0.365499,0.531189,0.415584,0.533165,0.050124
27,100,0.133981,0.948622,0.071191,0.958601,0.063578
27,106,0.133981,0.948622,0.100227,0.936100,0.036002
28,109,0.438030,0.547793,0.450409,0.519033,0.031310
28,114,0.438030,0.547793,0.365984,0.613061,0.097214
28,129,0.438030,0.547793,0.358711,0.550617,0.079369
28,147,0.438030,0.547793,0.403243,0.534790,0.037137
28,31,0.438030,0.547793,0.413739,0.621099,0.077226
28,69,0.438030,0.547793,0.359915,0.525238,0.081306
28,76,0.438030,0.547793,0.470059,0.627853,0.086229
28,79,0.438030,0.547793,0.415584,0.533165,0.026791
29,36,0.616839,0.314031,0.622462,0.320530,0.008594
29,46,0.616839,0.314031,0.702941,0.362900,0.099004
29,83,0.616839,0.314031,0.648447,0.347848,0.046289
3,118,0.913017,0.762253,0.882464,0.732078,0.042942
3,128,0.913017,0.762253,0.947558,0.793705,0.046715
