i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,102,0.010097,0.866125,0.113296,0.892578,0.106535
0,126,0.010097,0.866125,0.085234,0.782422,0.112480
0,136,0.010097,0.866125,0.050857,0.811833,0.067889
0,28,0.010097,0.866125,0.023960,0.865927,0.013864
0,72,0.010097,0.866125,0.096050,0.777877,0.123189
1,115,0.341611,0.987231,0.457017,0.937599,0.125626
1,33,0.341611,0.987231,0.392086,0.987619,0.050477
1,90,0.341611,0.987231,0.449890,0.985990,0.108287
10,13,0.771595,0.323864,0.810552,0.365036,0.056681
10,131,0.771595,0.323864,0.770915,0.347798,0.023944
10,16,0.771595,0.323864,0.755230,0.336890,0.020916
10,30,0.771595,0.323864,0.708254,0.350578,0.068744
10,61,0.771595,0.323864,0.702724,0.396845,0.100347
10,69,0.771595,0.323864,0.777136,0.464753,0.140998
10,73,0.771595,0.323864,0.900973,0.355450,0.133177
10,74,0.771595,0.323864,0.761975,0.314275,0.013584
10,82,0.771595,0.323864,0.808865,0.213943,0.116068
10,83,0.771595,0.323864,0.692508,0.328210,0.079207
100,108,0.798774,0.889665,0.913042,0.944891,0.126913
100,118,0.798774,0.889665,0.797813,0.848857,0.040820
100,133,0.798774,0.889665,0.852996,0.898349,0.054913
100,138,0.798774,0.889665,0.714610,0.821702,0.108179
101,117,0.314532,0.277565,0.203498,0.181223,0.147005
101,120,0.314532,0.277565,0.290326,0.338580,0.065641
101,146,0.314532,0.277565,0.431078,0.276600,0.116549
101,147,0.314532,0.277565,0.352440,0.407093,0.134960
102,126,0.113296,0.892578,0.085234,0.782422,0.113675
102,136,0.113296,0.892578,0.050857,0.811833,0.102070
103,110,0.456518,0.223548,0.509958,0.353887,0.140869
103,119,0.456518,0.223548,0.405527,0.129682,0.106822
103,123,0.456518,0.223548,0.502687,0.115248,0.117731
103,124,0.456518,0.223548,0.498301,0.364879,0.147378
103,130,0.456518,0.223548,0.542687,0.255131,0.091775
103,146,0.456518,0.223548,0.431078,0.276600,0.058836
105,135,0.539584,0.552126,0.519916,0.518634,0.038841
105,139,0.539584,0.552126,0.639662,0.627180,0.125095
106,109,0.557302,0.380298,0.610349,0.340440,0.066352
106,110,0.557302,0.380298,0.509958,0.353887,0.054212
106,124,0.557302,0.380298,0.498301,0.364879,0.060982
106,130,0.557302,0.380298,0.542687,0.255131,0.126016
106,135,0.557302,0.380298,0.519916,0.518634,0.143299
107,138,0.579051,0.778926,0.714610,0.821702,0.142148
108,133,0.913042,0.944891,0.852996,0.898349,0.075971
108,141,0.913042,0.944891,0.949729,0.819996,0.130172
109,110,0.610349,0.340440,0.509958,0.353887,0.101287
109,124,0.610349,0.340440,0.498301,0.364879,0.114682
109,130,0.610349,0.340440,0.542687,0.255131,0.108883
11,109,0.619124,0.217179,0.610349,0.340440,0.123573
11,122,0.619124,0.217179,0.619174,0.171140,0.046040
11,127,0.619124,0.217179,0.704423,0.171546,0.096739
11,130,0.619124,0.217179,0.542687,0.255131,0.085340
11,83,0.619124,0.217179,0.692508,0.328210,0.133090
110,124,0.509958,0.353887,0.498301,0.364879,0.016023
110,130,0.509958,0.353887,0.542687,0.255131,0.104037
110,146,0.509958,0.353887,0.431078,0.276600,0.110433
111,134,0.289065,0.673709,0.210587,0.778123,0.130618
111,145,0.289065,0.673709,0.283966,0.561273,0.112552
111,148,0.289065,0.673709,0.341825,0.586926,0.101563
112,115,0.492704,0.967984,0.457017,0.937599,0.046869
112,121,0.492704,0.967984,0.490306,0.958515,0.009768
113,143,0.849293,0.646955,0.768935,0.635993,0.081103
114,117,0.164426,0.128500,0.203498,0.181223,0.065622
114,129,0.164426,0.128500,0.104862,0.073306,0.081205
115,121,0.457017,0.937599,0.490306,0.958515,0.039314
116,132,0.149891,0.426168,0.183978,0.501746,0.082909
116,140,0.149891,0.426168,0.100887,0.319202,0.117657
116,144,0.149891,0.426168,0.161900,0.525443,0.099999
117,129,0.203498,0.181223,0.104862,0.073306,0.146202
118,133,0.797813,0.848857,0.852996,0.898349,0.074126
118,138,0.797813,0.848857,0.714610,0.821702,0.087522
119,123,0.405527,0.129682,0.502687,0.115248,0.098226
119,146,0.405527,0.129682,0.431078,0.276600,0.149123
12,116,0.135085,0.461198,0.149891,0.426168,0.038032
12,132,0.135085,0.461198,0.183978,0.501746,0.063519
12,140,0.135085,0.461198,0.100887,0.319202,0.146057
12,144,0.135085,0.461198,0.161900,0.525443,0.069616
12,29,0.135085,0.461198,0.279476,0.428680,0.148008
12,36,0.135085,0.461198,0.117898,0.377915,0.085039
12,37,0.135085,0.461198,0.140689,0.437442,0.024409
12,40,0.135085,0.461198,0.274392,0.464041,0.139337
12,79,0.135085,0.461198,0.018261,0.456325,0.116925
12,84,0.135085,0.461198,0.122626,0.452141,0.015403
12,86,0.135085,0.461198,0.158286,0.604126,0.144799
120,128,0.290326,0.338580,0.358749,0.448577,0.129541
120,147,0.290326,0.338580,0.352440,0.407093,0.092477
122,123,0.619174,0.171140,0.502687,0.115248,0.129202
122,127,0.619174,0.171140,0.704423,0.171546,0.085250
122,130,0.619174,0.171140,0.542687,0.255131,0.113599
122,137,0.619174,0.171140,0.581255,0.070600,0.107453
123,130,0.502687,0.115248,0.542687,0.255131,0.145491
123,137,0.502687,0.115248,0.581255,0.070600,0.090368
124,130,0.498301,0.364879,0.542687,0.255131,0.118384
124,146,0.498301,0.364879,0.431078,0.276600,0.110960
125,127,0.734886,0.051245,0.704423,0.171546,0.124098
126,134,0.085234,0.782422,0.210587,0.778123,0.125427
126,136,0.085234,0.782422,0.050857,0.811833,0.045242
126,142,0.085234,0.782422,0.022161,0.693833,0.108748
128,145,0.358749,0.448577,0.283966,0.561273,0.135251
128,147,0.358749,0.448577,0.352440,0.407093,0.041961
128,148,0.358749,0.448577,0.341825,0.586926,0.139381
13,131,0.810552,0.365036,0.770915,0.347798,0.043223
13,16,0.810552,0.365036,0.755230,0.336890,0.062071
13,18,0.810552,0.365036,0.904609,0.454499,0.129809
13,24,0.810552,0.365036,0.928385,0.299459,0.134851
13,30,0.810552,0.365036,0.708254,0.350578,0.103314
13,61,0.810552,0.365036,0.702724,0.396845,0.112422
13,69,0.810552,0.365036,0.777136,0.464753,0.105167
13,73,0.810552,0.365036,0.900973,0.355450,0.090927
13,74,0.810552,0.365036,0.761975,0.314275,0.070260
13,78,0.810552,0.365036,0.840206,0.499362,0.137560
13,83,0.810552,0.365036,0.692508,0.328210,0.123655
130,146,0.542687,0.255131,0.431078,0.276600,0.113656
132,144,0.183978,0.501746,0.161900,0.525443,0.032387
132,145,0.183978,0.501746,0.283966,0.561273,0.116367
133,141,0.852996,0.898349,0.949729,0.819996,0.124485
136,142,0.050857,0.811833,0.022161,0.693833,0.121440
138,149,0.714610,0.821702,0.648119,0.938088,0.134041
139,143,0.639662,0.627180,0.768935,0.635993,0.129573
14,113,0.965296,0.600782,0.849293,0.646955,0.124854
14,47,0.965296,0.600782,0.943587,0.659945,0.063020
14,52,0.965296,0.600782,0.934773,0.727615,0.130454
14,70,0.965296,0.600782,0.994034,0.484080,0.120188
14,89,0.965296,0.600782,0.929489,0.482251,0.123821
144,145,0.161900,0.525443,0.283966,0.561273,0.127216
145,148,0.283966,0.561273,0.341825,0.586926,0.063291
15,114,0.068751,0.125781,0.164426,0.128500,0.095714
15,117,0.068751,0.125781,0.203498,0.181223,0.145708
15,129,0.068751,0.125781,0.104862,0.073306,0.063699
15,23,0.068751,0.125781,0.051737,0.092224,0.037624
15,53,0.068751,0.125781,0.073656,0.217768,0.092117
15,55,0.068751,0.125781,0.002543,0.210509,0.107528
15,65,0.068751,0.125781,0.077542,0.072850,0.053657
15,93,0.068751,0.125781,0.023949,0.168110,0.061635
16,109,0.755230,0.336890,0.610349,0.340440,0.144925
16,131,0.755230,0.336890,0.770915,0.347798,0.019105
16,30,0.755230,0.336890,0.708254,0.350578,0.048929
16,61,0.755230,0.336890,0.702724,0.396845,0.079696
16,69,0.755230,0.336890,0.777136,0.464753,0.129727
16,73,0.755230,0.336890,0.900973,0.355450,0.146920
16,74,0.755230,0.336890,0.761975,0.314275,0.023599
16,82,0.755230,0.336890,0.808865,0.213943,0.134137
16,83,0.755230,0.336890,0.692508,0.328210,0.063319
17,105,0.601935,0.555768,0.539584,0.552126,0.062457
17,135,0.601935,0.555768,0.519916,0.518634,0.090033
17,139,0.601935,0.555768,0.639662,0.627180,0.080766
17,26,0.601935,0.555768,0.712137,0.568629,0.110950
17,27,0.601935,0.555768,0.608217,0.637931,0.082403
17,54,0.601935,0.555768,0.692969,0.547567,0.091402
17,57,0.601935,0.555768,0.475522,0.504782,0.136308
17,63,0.601935,0.555768,0.605512,0.521126,0.034826
17,67,0.601935,0.555768,0.644761,0.555146,0.042831
17,77,0.601935,0.555768,0.642070,0.629976,0.084367
18,66,0.904609,0.454499,0.964252,0.367286,0.105657
18,69,0.904609,0.454499,0.777136,0.464753,0.127885
18,70,0.904609,0.454499,0.994034,0.484080,0.094191
18,73,0.904609,0.454499,0.900973,0.355450,0.099116
18,78,0.904609,0.454499,0.840206,0.499362,0.078489
18,89,0.904609,0.454499,0.929489,0.482251,0.037271
19,122,0.697584,0.051692,0.619174,0.171140,0.142884
19,125,0.697584,0.051692,0.734886,0.051245,0.037305
19,127,0.697584,0.051692,0.704423,0.171546,0.120048
19,137,0.697584,0.051692,0.581255,0.070600,0.117856
19,25,0.697584,0.051692,0.689987,0.029484,0.023472
19,56,0.697584,0.051692,0.767507,0.092944,0.081185
19,99,0.697584,0.051692,0.716730,0.015294,0.041127
2,101,0.418070,0.374124,0.314532,0.277565,0.141575
2,106,0.418070,0.374124,0.557302,0.380298,0.139369
2,110,0.418070,0.374124,0.509958,0.353887,0.094091
2,120,0.418070,0.374124,0.290326,0.338580,0.132597
2,124,0.418070,0.374124,0.498301,0.364879,0.080762
2,128,0.418070,0.374124,0.358749,0.448577,0.095196
2,146,0.418070,0.374124,0.431078,0.276600,0.098387
2,147,0.418070,0.374124,0.352440,0.407093,0.073446
2,21,0.418070,0.374124,0.498926,0.395989,0.083761
2,29,0.418070,0.374124,0.279476,0.428680,0.148945
2,34,0.418070,0.374124,0.384563,0.471314,0.102804
2,41,0.418070,0.374124,0.402191,0.389060,0.021800
2,42,0.418070,0.374124,0.338919,0.500361,0.148999
2,57,0.418070,0.374124,0.475522,0.504782,0.142732
2,58,0.418070,0.374124,0.338352,0.328186,0.092007
2,62,0.418070,0.374124,0.549210,0.408152,0.135483
2,76,0.418070,0.374124,0.463462,0.430537,0.072408
2,98,0.418070,0.374124,0.302034,0.294989,0.140452
20,112,0.527121,0.977692,0.492704,0.967984,0.035760
20,115,0.527121,0.977692,0.457017,0.937599,0.080759
20,121,0.527121,0.977692,0.490306,0.958515,0.041510
20,149,0.527121,0.977692,0.648119,0.938088,0.127314
20,33,0.527121,0.977692,0.392086,0.987619,0.135399
20,43,0.527121,0.977692,0.470471,0.895391,0.099914
20,59,0.527121,0.977692,0.574781,0.944163,0.058273
20,60,0.527121,0.977692,0.583703,0.875368,0.116927
20,90,0.527121,0.977692,0.449890,0.985990,0.077675
20,91,0.527121,0.977692,0.507867,0.921707,0.059203
21,106,0.498926,0.395989,0.557302,0.380298,0.060447
21,109,0.498926,0.395989,0.610349,0.340440,0.124501
21,110,0.498926,0.395989,0.509958,0.353887,0.043524
21,124,0.498926,0.395989,0.498301,0.364879,0.031116
21,128,0.498926,0.395989,0.358749,0.448577,0.149717
21,130,0.498926,0.395989,0.542687,0.255131,0.147499
21,135,0.498926,0.395989,0.519916,0.518634,0.124428
21,146,0.498926,0.395989,0.431078,0.276600,0.137321
21,147,0.498926,0.395989,0.352440,0.407093,0.146907
21,34,0.498926,0.395989,0.384563,0.471314,0.136941
21,41,0.498926,0.395989,0.402191,0.389060,0.096983
21,57,0.498926,0.395989,0.475522,0.504782,0.111282
21,62,0.498926,0.395989,0.549210,0.408152,0.051734
21,76,0.498926,0.395989,0.463462,0.430537,0.049511
22,111,0.179388,0.684796,0.289065,0.673709,0.110236
22,126,0.179388,0.684796,0.085234,0.782422,0.135631
22,134,0.179388,0.684796,0.210587,0.778123,0.098403
22,32,0.179388,0.684796,0.232752,0.697803,0.054927
22,39,0.179388,0.684796,0.166075,0.724334,0.041719
22,48,0.179388,0.684796,0.241281,0.740259,0.083108
22,72,0.179388,0.684796,0.096050,0.777877,0.124937
22,86,0.179388,0.684796,0.158286,0.604126,0.083384
22,92,0.179388,0.684796,0.320748,0.734045,0.149693
23,114,0.051737,0.092224,0.164426,0.128500,0.118384
23,129,0.051737,0.092224,0.104862,0.073306,0.056393
23,53,0.051737,0.092224,0.073656,0.217768,0.127443
23,55,0.051737,0.092224,0.002543,0.210509,0.128106
23,65,0.051737,0.092224,0.077542,0.072850,0.032269
23,93,0.051737,0.092224,0.023949,0.168110,0.080813
24,104,0.928385,0.299459,0.953145,0.223957,0.079459
24,49,0.928385,0.299459,0.870858,0.172844,0.139072
24,66,0.928385,0.299459,0.964252,0.367286,0.076726
24,73,0.928385,0.299459,0.900973,0.355450,0.062341
24,80,0.928385,0.299459,0.918724,0.217953,0.082076
24,82,0.928385,0.299459,0.808865,0.213943,0.146962
25,125,0.689987,0.029484,0.734886,0.051245,0.049895
25,127,0.689987,0.029484,0.704423,0.171546,0.142794
25,137,0.689987,0.029484,0.581255,0.070600,0.116246
25,56,0.689987,0.029484,0.767507,0.092944,0.100183
25,99,0.689987,0.029484,0.716730,0.015294,0.030274
26,139,0.712137,0.568629,0.639662,0.627180,0.093172
26,143,0.712137,0.568629,0.768935,0.635993,0.088113
26,27,0.712137,0.568629,0.608217,0.637931,0.124909
26,54,0.712137,0.568629,0.692969,0.547567,0.028479
26,63,0.712137,0.568629,0.605512,0.521126,0.116728
26,67,0.712137,0.568629,0.644761,0.555146,0.068712
26,69,0.712137,0.568629,0.777136,0.464753,0.122536
26,77,0.712137,0.568629,0.642070,0.629976,0.093128
