i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,24,0.194652,0.312423,0.116867,0.370125,0.096850
0,26,0.194652,0.312423,0.267257,0.398647,0.112721
0,27,0.194652,0.312423,0.307105,0.222714,0.143853
0,7,0.194652,0.312423,0.231910,0.410445,0.104864
1,29,0.679472,0.159674,0.690139,0.025813,0.134285
1,4,0.679472,0.159674,0.852200,0.143770,0.173458
10,12,0.254187,0.506481,0.162370,0.666795,0.184746
10,13,0.254187,0.506481,0.377498,0.574093,0.140630
10,26,0.254187,0.506481,0.267257,0.398647,0.108623
11,29,0.679472,0.159674,0.690139,0.025813,0.134285
13,15,0.377498,0.574093,0.514677,0.646417,0.155077
13,19,0.377498,0.574093,0.514677,0.646417,0.155077
15,22,0.514677,0.646417,0.426758,0.807454,0.183474
16,24,0.003640,0.357586,0.116867,0.370125,0.113918
17,25,0.916639,0.145197,0.937874,0.063121,0.084778
18,21,0.221758,0.271134,0.388102,0.302829,0.169336
18,24,0.221758,0.271134,0.116867,0.370125,0.144227
18,26,0.221758,0.271134,0.267257,0.398647,0.135388
18,27,0.221758,0.271134,0.307105,0.222714,0.098125
19,22,0.514677,0.646417,0.426758,0.807454,0.183474
2,22,0.457802,0.911808,0.426758,0.807454,0.108873
21,26,0.388102,0.302829,0.267257,0.398647,0.154222
21,27,0.388102,0.302829,0.307105,0.222714,0.113925
24,26,0.116867,0.370125,0.267257,0.398647,0.153071
26,27,0.267257,0.398647,0.307105,0.222714,0.180390
4,11,0.852200,0.143770,0.679472,0.159674,0.173458
4,25,0.852200,0.143770,0.937874,0.063121,0.117661
5,24,0.003640,0.357586,0.116867,0.370125,0.113918
5,8,0.003640,0.357586,0.110598,0.485597,0.166814
6,17,0.867761,0.084721,0.916639,0.145197,0.077759
6,25,0.867761,0.084721,0.937874,0.063121,0.073365
6,29,0.867761,0.084721,0.690139,0.025813,0.187135
7,10,0.231910,0.410445,0.254187,0.506481,0.098586
7,18,0.231910,0.410445,0.221758,0.271134,0.139681
7,21,0.231910,0.410445,0.388102,0.302829,0.189676
7,24,0.231910,0.410445,0.116867,0.370125,0.121904
7,8,0.231910,0.410445,0.110598,0.485597,0.142704
8,10,0.110598,0.485597,0.254187,0.506481,0.145100
8,12,0.110598,0.485597,0.162370,0.666795,0.188449
8,16,0.110598,0.485597,0.003640,0.357586,0.166814
8,24,0.110598,0.485597,0.116867,0.370125,0.115643
8,26,0.110598,0.485597,0.267257,0.398647,0.179171
9,14,0.805979,0.666849,0.734670,0.838509,0.185882
