i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
1,25,0.716090,0.652954,0.704554,0.674891,0.024785
10,123,0.300218,0.058402,0.320853,0.104701,0.050690
10,145,0.300218,0.058402,0.217124,0.066742,0.083511
10,146,0.300218,0.058402,0.272888,0.108696,0.057240
10,55,0.300218,0.058402,0.260669,0.026953,0.050528
10,91,0.300218,0.058402,0.356256,0.070407,0.057310
10,99,0.300218,0.058402,0.346750,0.024930,0.057320
100,114,0.959098,0.518122,0.899427,0.576197,0.083266
100,128,0.959098,0.518122,0.993966,0.530054,0.036854
101,122,0.313472,0.279244,0.388181,0.284487,0.074892
101,135,0.313472,0.279244,0.245297,0.260056,0.070824
101,137,0.313472,0.279244,0.248353,0.340587,0.089462
102,103,0.613539,0.336889,0.534378,0.316394,0.081772
102,117,0.613539,0.336889,0.610366,0.373063,0.036314
104,106,0.105629,0.020918,0.138364,0.092915,0.079089
104,134,0.105629,0.020918,0.091020,0.055819,0.037835
105,129,0.768326,0.092841,0.843183,0.121154,0.080032
106,109,0.138364,0.092915,0.197132,0.132837,0.071045
106,113,0.138364,0.092915,0.199353,0.060303,0.069161
106,134,0.138364,0.092915,0.091020,0.055819,0.060147
106,145,0.138364,0.092915,0.217124,0.066742,0.082994
107,138,0.960042,0.001099,0.916143,0.022242,0.048726
109,113,0.197132,0.132837,0.199353,0.060303,0.072568
109,145,0.197132,0.132837,0.217124,0.066742,0.069052
109,146,0.197132,0.132837,0.272888,0.108696,0.079510
11,127,0.888545,0.816762,0.886172,0.795608,0.021287
11,149,0.888545,0.816762,0.964594,0.790019,0.080614
11,58,0.888545,0.816762,0.826597,0.866655,0.079541
11,93,0.888545,0.816762,0.851747,0.762570,0.065505
111,142,0.104107,0.436214,0.073573,0.390901,0.054641
113,145,0.199353,0.060303,0.217124,0.066742,0.018901
113,146,0.199353,0.060303,0.272888,0.108696,0.088029
115,131,0.142376,0.851652,0.086569,0.840169,0.056976
116,132,0.447851,0.707770,0.472461,0.786199,0.082199
118,119,0.508270,0.888065,0.588236,0.853643,0.087060
118,124,0.508270,0.888065,0.473487,0.918045,0.045920
118,133,0.508270,0.888065,0.509393,0.825652,0.062423
119,125,0.588236,0.853643,0.600607,0.919717,0.067222
119,126,0.588236,0.853643,0.596277,0.933296,0.080058
119,130,0.588236,0.853643,0.603209,0.845004,0.017287
119,133,0.588236,0.853643,0.509393,0.825652,0.083664
119,147,0.588236,0.853643,0.567570,0.805545,0.052350
12,13,0.074859,0.977314,0.054367,0.932344,0.049419
12,26,0.074859,0.977314,0.063771,0.929754,0.048836
123,146,0.320853,0.104701,0.272888,0.108696,0.048132
125,126,0.600607,0.919717,0.596277,0.933296,0.014253
125,130,0.600607,0.919717,0.603209,0.845004,0.074759
126,130,0.596277,0.933296,0.603209,0.845004,0.088564
127,149,0.886172,0.795608,0.964594,0.790019,0.078621
13,26,0.054367,0.932344,0.063771,0.929754,0.009754
13,73,0.054367,0.932344,0.006219,0.868107,0.080279
130,147,0.603209,0.845004,0.567570,0.805545,0.053171
131,143,0.086569,0.840169,0.050826,0.796677,0.056295
132,133,0.472461,0.786199,0.509393,0.825652,0.054042
133,147,0.509393,0.825652,0.567570,0.805545,0.061554
135,137,0.245297,0.260056,0.248353,0.340587,0.080589
135,140,0.245297,0.260056,0.256426,0.209132,0.052125
137,148,0.248353,0.340587,0.265122,0.402887,0.064517
14,15,0.370265,0.509848,0.395236,0.431833,0.081913
14,37,0.370265,0.509848,0.346064,0.520692,0.026520
142,144,0.073573,0.390901,0.040555,0.368712,0.039781
145,146,0.217124,0.066742,0.272888,0.108696,0.069783
15,90,0.395236,0.431833,0.456534,0.376106,0.082844
16,101,0.351799,0.263320,0.313472,0.279244,0.041503
16,122,0.351799,0.263320,0.388181,0.284487,0.042091
16,51,0.351799,0.263320,0.362894,0.297327,0.035771
17,102,0.603671,0.424294,0.613539,0.336889,0.087961
17,117,0.603671,0.424294,0.610366,0.373063,0.051667
17,53,0.603671,0.424294,0.548307,0.392772,0.063709
17,62,0.603671,0.424294,0.611786,0.378983,0.046032
17,69,0.603671,0.424294,0.571874,0.362080,0.069870
17,72,0.603671,0.424294,0.556341,0.366215,0.074922
17,74,0.603671,0.424294,0.639525,0.381657,0.055708
17,97,0.603671,0.424294,0.567252,0.414991,0.037589
17,98,0.603671,0.424294,0.584668,0.418802,0.019780
18,132,0.406517,0.836933,0.472461,0.786199,0.083202
18,45,0.406517,0.836933,0.390658,0.889399,0.054810
18,46,0.406517,0.836933,0.354551,0.764616,0.089052
18,54,0.406517,0.836933,0.367072,0.847119,0.040739
18,64,0.406517,0.836933,0.423113,0.883437,0.049376
18,85,0.406517,0.836933,0.318569,0.819580,0.089644
19,110,0.849957,0.411247,0.865689,0.403320,0.017616
19,47,0.849957,0.411247,0.860728,0.444262,0.034727
2,102,0.575079,0.348214,0.613539,0.336889,0.040093
2,103,0.575079,0.348214,0.534378,0.316394,0.051664
2,117,0.575079,0.348214,0.610366,0.373063,0.043158
2,17,0.575079,0.348214,0.603671,0.424294,0.081275
2,22,0.575079,0.348214,0.534579,0.275271,0.083432
2,31,0.575079,0.348214,0.507654,0.311675,0.076689
2,53,0.575079,0.348214,0.548307,0.392772,0.051982
2,57,0.575079,0.348214,0.566146,0.271826,0.076909
2,62,0.575079,0.348214,0.611786,0.378983,0.047897
2,69,0.575079,0.348214,0.571874,0.362080,0.014231
2,72,0.575079,0.348214,0.556341,0.366215,0.025984
2,74,0.575079,0.348214,0.639525,0.381657,0.072606
2,82,0.575079,0.348214,0.519619,0.293287,0.078056
2,97,0.575079,0.348214,0.567252,0.414991,0.067234
2,98,0.575079,0.348214,0.584668,0.418802,0.071236
20,23,0.631808,0.111297,0.667475,0.158018,0.058780
21,34,0.159763,0.599794,0.208732,0.548173,0.071152
21,38,0.159763,0.599794,0.144927,0.616577,0.022401
21,48,0.159763,0.599794,0.082482,0.579663,0.079860
22,103,0.534579,0.275271,0.534378,0.316394,0.041123
22,31,0.534579,0.275271,0.507654,0.311675,0.045278
22,57,0.534579,0.275271,0.566146,0.271826,0.031755
22,77,0.534579,0.275271,0.539786,0.233311,0.042282
22,82,0.534579,0.275271,0.519619,0.293287,0.023417
24,96,0.608184,0.572447,0.600282,0.531992,0.041219
26,73,0.063771,0.929754,0.006219,0.868107,0.084336
27,124,0.507273,0.996775,0.473487,0.918045,0.085673
28,29,0.237256,0.990906,0.222102,0.999223,0.017286
28,42,0.237256,0.990906,0.185311,0.997740,0.052393
29,42,0.222102,0.999223,0.185311,0.997740,0.036821
3,10,0.290719,0.059980,0.300218,0.058402,0.009629
3,123,0.290719,0.059980,0.320853,0.104701,0.053927
3,145,0.290719,0.059980,0.217124,0.066742,0.073905
3,146,0.290719,0.059980,0.272888,0.108696,0.051877
3,55,0.290719,0.059980,0.260669,0.026953,0.044651
3,91,0.290719,0.059980,0.356256,0.070407,0.066362
3,99,0.290719,0.059980,0.346750,0.024930,0.066091
31,103,0.507654,0.311675,0.534378,0.316394,0.027137
31,57,0.507654,0.311675,0.566146,0.271826,0.070776
31,69,0.507654,0.311675,0.571874,0.362080,0.081638
31,72,0.507654,0.311675,0.556341,0.366215,0.073110
31,77,0.507654,0.311675,0.539786,0.233311,0.084696
31,82,0.507654,0.311675,0.519619,0.293287,0.021938
31,90,0.507654,0.311675,0.456534,0.376106,0.082247
32,108,0.323833,0.731122,0.340405,0.647513,0.085236
32,46,0.323833,0.731122,0.354551,0.764616,0.045447
32,85,0.323833,0.731122,0.318569,0.819580,0.088615
33,101,0.258476,0.242218,0.313472,0.279244,0.066298
33,135,0.258476,0.242218,0.245297,0.260056,0.022178
33,140,0.258476,0.242218,0.256426,0.209132,0.033150
33,63,0.258476,0.242218,0.194228,0.217153,0.068965
33,80,0.258476,0.242218,0.231539,0.194090,0.055154
33,87,0.258476,0.242218,0.251053,0.322159,0.080285
34,76,0.208732,0.548173,0.131611,0.513848,0.084415
35,142,0.058169,0.339894,0.073573,0.390901,0.053282
35,144,0.058169,0.339894,0.040555,0.368712,0.033774
35,41,0.058169,0.339894,0.061223,0.285937,0.054043
35,71,0.058169,0.339894,0.119273,0.385831,0.076445
36,101,0.264382,0.342575,0.313472,0.279244,0.080129
36,135,0.264382,0.342575,0.245297,0.260056,0.084697
36,137,0.264382,0.342575,0.248353,0.340587,0.016152
36,148,0.264382,0.342575,0.265122,0.402887,0.060317
36,52,0.264382,0.342575,0.182417,0.341938,0.081967
