i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
1,10,0.411073,0.407484,0.243191,0.449847,0.173144
1,17,0.411073,0.407484,0.240198,0.403538,0.170920
1,19,0.411073,0.407484,0.556840,0.304300,0.178592
10,16,0.243191,0.449847,0.314619,0.621696,0.186103
11,29,0.591172,0.226537,0.760636,0.302483,0.185703
13,17,0.303394,0.580858,0.240198,0.403538,0.188245
15,17,0.390384,0.491210,0.240198,0.403538,0.173903
17,27,0.240198,0.403538,0.390384,0.491210,0.173903
18,29,0.890047,0.421319,0.760636,0.302483,0.175696
4,12,0.778523,0.099236,0.944484,0.048983,0.173402
