i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,10,0.503159,0.145101,0.464758,0.076774,0.078379
0,100,0.503159,0.145101,0.413067,0.138858,0.090309
0,112,0.503159,0.145101,0.523503,0.086974,0.061585
0,121,0.503159,0.145101,0.582875,0.221989,0.110753
0,143,0.503159,0.145101,0.583749,0.227803,0.115475
0,18,0.503159,0.145101,0.548899,0.261739,0.125286
0,2,0.503159,0.145101,0.495572,0.129419,0.017422
0,35,0.503159,0.145101,0.566129,0.210167,0.090547
0,41,0.503159,0.145101,0.546469,0.099949,0.062566
0,43,0.503159,0.145101,0.428723,0.113223,0.080975
0,76,0.503159,0.145101,0.494538,0.068681,0.076905
0,82,0.503159,0.145101,0.505852,0.182976,0.037970
0,93,0.503159,0.145101,0.541852,0.119101,0.046617
1,115,0.435676,0.520532,0.463460,0.643887,0.126445
1,117,0.435676,0.520532,0.421055,0.462535,0.059811
1,14,0.435676,0.520532,0.515356,0.502992,0.081588
1,66,0.435676,0.520532,0.445501,0.577487,0.057796
1,67,0.435676,0.520532,0.420367,0.611663,0.092408
1,75,0.435676,0.520532,0.478661,0.431968,0.098444
1,91,0.435676,0.520532,0.431011,0.597615,0.077224
1,94,0.435676,0.520532,0.436976,0.525528,0.005162
1,96,0.435676,0.520532,0.486874,0.500444,0.054998
10,100,0.464758,0.076774,0.413067,0.138858,0.080787
10,112,0.464758,0.076774,0.523503,0.086974,0.059624
10,41,0.464758,0.076774,0.546469,0.099949,0.084934
10,43,0.464758,0.076774,0.428723,0.113223,0.051255
10,76,0.464758,0.076774,0.494538,0.068681,0.030859
10,82,0.464758,0.076774,0.505852,0.182976,0.113875
10,93,0.464758,0.076774,0.541852,0.119101,0.087949
100,112,0.413067,0.138858,0.523503,0.086974,0.122017
100,116,0.413067,0.138858,0.399741,0.266391,0.128227
101,102,0.915411,0.332842,0.860631,0.219316,0.126051
101,109,0.915411,0.332842,0.933963,0.213403,0.120871
101,110,0.915411,0.332842,0.919040,0.374964,0.042279
