i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,104,0.775945,0.351622,0.825840,0.412673,0.078846
0,136,0.775945,0.351622,0.789646,0.420122,0.069856
0,20,0.775945,0.351622,0.779116,0.242672,0.108997
0,25,0.775945,0.351622,0.841854,0.213533,0.153012
0,30,0.775945,0.351622,0.733037,0.227270,0.131547
0,45,0.775945,0.351622,0.837320,0.355681,0.061509
0,53,0.775945,0.351622,0.786913,0.182516,0.169461
0,54,0.775945,0.351622,0.850771,0.268709,0.111685
0,6,0.775945,0.351622,0.847427,0.503868,0.168192
0,61,0.775945,0.351622,0.776042,0.491893,0.140270
0,7,0.775945,0.351622,0.822806,0.232889,0.127647
0,82,0.775945,0.351622,0.783097,0.276032,0.075928
0,85,0.775945,0.351622,0.778920,0.396797,0.045273
1,124,0.549505,0.802243,0.647403,0.832849,0.102571
1,18,0.549505,0.802243,0.448193,0.939370,0.170493
1,33,0.549505,0.802243,0.380696,0.803482,0.168813
1,42,0.549505,0.802243,0.651628,0.895947,0.138600
1,43,0.549505,0.802243,0.655743,0.742014,0.122123
1,58,0.549505,0.802243,0.573625,0.663373,0.140949
1,63,0.549505,0.802243,0.628241,0.774486,0.083486
1,83,0.549505,0.802243,0.624280,0.935789,0.153055
10,101,0.867920,0.111650,0.776370,0.163811,0.105367
10,115,0.867920,0.111650,0.842961,0.089525,0.033354
10,125,0.867920,0.111650,0.953874,0.006127,0.136100
10,129,0.867920,0.111650,0.919298,0.218926,0.118945
10,145,0.867920,0.111650,0.813063,0.025786,0.101892
10,20,0.867920,0.111650,0.779116,0.242672,0.158281
10,25,0.867920,0.111650,0.841854,0.213533,0.105165
10,27,0.867920,0.111650,0.747113,0.141427,0.124423
10,30,0.867920,0.111650,0.733037,0.227270,0.177655
10,48,0.867920,0.111650,0.816722,0.023825,0.101658
10,53,0.867920,0.111650,0.786913,0.182516,0.107629
10,54,0.867920,0.111650,0.850771,0.268709,0.157992
10,67,0.867920,0.111650,0.981549,0.117606,0.113785
10,88,0.867920,0.111650,0.714966,0.093230,0.154059
10,89,0.867920,0.111650,0.938488,0.264913,0.168728
10,98,0.867920,0.111650,0.981902,0.171767,0.128864
100,127,0.769968,0.604112,0.826784,0.710533,0.120638
100,132,0.769968,0.604112,0.767923,0.595261,0.009084
101,111,0.776370,0.163811,0.642547,0.155642,0.134072
101,115,0.776370,0.163811,0.842961,0.089525,0.099763
101,129,0.776370,0.163811,0.919298,0.218926,0.153187
101,145,0.776370,0.163811,0.813063,0.025786,0.142819
103,105,0.126803,0.215968,0.198037,0.332776,0.136816
103,106,0.126803,0.215968,0.203967,0.262869,0.090300
103,112,0.126803,0.215968,0.120912,0.389458,0.173590
103,113,0.126803,0.215968,0.005668,0.177538,0.127085
103,120,0.126803,0.215968,0.149054,0.050919,0.166542
103,126,0.126803,0.215968,0.226996,0.159862,0.114833
103,131,0.126803,0.215968,0.253912,0.302761,0.153915
104,136,0.825840,0.412673,0.789646,0.420122,0.036953
105,106,0.198037,0.332776,0.203967,0.262869,0.070159
105,112,0.198037,0.332776,0.120912,0.389458,0.095714
105,126,0.198037,0.332776,0.226996,0.159862,0.175322
105,131,0.198037,0.332776,0.253912,0.302761,0.063426
106,112,0.203967,0.262869,0.120912,0.389458,0.151404
106,126,0.203967,0.262869,0.226996,0.159862,0.105549
106,131,0.203967,0.262869,0.253912,0.302761,0.063921
107,108,0.070302,0.991771,0.082923,0.891406,0.101155
107,138,0.070302,0.991771,0.175903,0.887105,0.148682
107,141,0.070302,0.991771,0.060991,0.822847,0.169180
107,149,0.070302,0.991771,0.063375,0.989385,0.007326
108,116,0.082923,0.891406,0.199465,0.838222,0.128104
108,138,0.082923,0.891406,0.175903,0.887105,0.093079
108,141,0.082923,0.891406,0.060991,0.822847,0.071981
108,149,0.082923,0.891406,0.063375,0.989385,0.099910
109,111,0.574910,0.058210,0.642547,0.155642,0.118607
109,135,0.574910,0.058210,0.545139,0.214087,0.158695
109,142,0.574910,0.058210,0.451136,0.181422,0.174646
109,144,0.574910,0.058210,0.557908,0.227667,0.170308
11,103,0.158392,0.059468,0.126803,0.215968,0.159656
11,120,0.158392,0.059468,0.149054,0.050919,0.012660
11,126,0.158392,0.059468,0.226996,0.159862,0.121595
11,13,0.158392,0.059468,0.090736,0.015933,0.080453
11,23,0.158392,0.059468,0.035575,0.028924,0.126558
11,36,0.158392,0.059468,0.269042,0.135806,0.134428
11,51,0.158392,0.059468,0.303584,0.066797,0.145377
11,65,0.158392,0.059468,0.030495,0.142439,0.152452
11,73,0.158392,0.059468,0.079817,0.099742,0.088295
11,80,0.158392,0.059468,0.089388,0.145279,0.110113
110,112,0.000557,0.523244,0.120912,0.389458,0.179955
110,137,0.000557,0.523244,0.029624,0.575302,0.059623
110,139,0.000557,0.523244,0.066362,0.464686,0.088087
111,135,0.642547,0.155642,0.545139,0.214087,0.113597
111,144,0.642547,0.155642,0.557908,0.227667,0.111137
112,131,0.120912,0.389458,0.253912,0.302761,0.158762
112,139,0.120912,0.389458,0.066362,0.464686,0.092924
114,116,0.267008,0.827045,0.199465,0.838222,0.068461
114,118,0.267008,0.827045,0.330216,0.720477,0.123903
114,128,0.267008,0.827045,0.260569,0.976470,0.149563
114,130,0.267008,0.827045,0.317981,0.817358,0.051886
114,138,0.267008,0.827045,0.175903,0.887105,0.109121
114,148,0.267008,0.827045,0.341103,0.978229,0.168364
