i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,122,0.103592,0.783721,0.076969,0.706651,0.081539
0,149,0.103592,0.783721,0.086756,0.774611,0.019142
0,175,0.103592,0.783721,0.140539,0.783194,0.036951
0,187,0.103592,0.783721,0.157482,0.744289,0.066775
0,188,0.103592,0.783721,0.096837,0.738853,0.045373
0,218,0.103592,0.783721,0.176604,0.795945,0.074029
0,220,0.103592,0.783721,0.073731,0.865110,0.086694
0,221,0.103592,0.783721,0.168755,0.835599,0.083292
0,239,0.103592,0.783721,0.088318,0.760157,0.028081
0,252,0.103592,0.783721,0.112389,0.830090,0.047197
0,293,0.103592,0.783721,0.011043,0.823224,0.100628
0,334,0.103592,0.783721,0.107379,0.744544,0.039359
0,355,0.103592,0.783721,0.140060,0.835042,0.062959
0,389,0.103592,0.783721,0.159067,0.702366,0.098469
0,397,0.103592,0.783721,0.056711,0.743321,0.061887
0,44,0.103592,0.783721,0.192728,0.803530,0.091311
0,49,0.103592,0.783721,0.019063,0.745954,0.092582
0,63,0.103592,0.783721,0.089673,0.882225,0.099483
0,85,0.103592,0.783721,0.202029,0.754715,0.102622
0,95,0.103592,0.783721,0.163565,0.866934,0.102573
1,160,0.071529,0.297524,0.135901,0.285245,0.065533
1,171,0.071529,0.297524,0.017606,0.229298,0.086962
1,194,0.071529,0.297524,0.097184,0.391209,0.097134
1,26,0.071529,0.297524,0.067956,0.312886,0.015772
1,280,0.071529,0.297524,0.060782,0.303833,0.012462
1,296,0.071529,0.297524,0.051022,0.209164,0.090709
1,312,0.071529,0.297524,0.047924,0.328520,0.038960
1,317,0.071529,0.297524,0.106875,0.281819,0.038678
1,348,0.071529,0.297524,0.155160,0.367924,0.109317
1,357,0.071529,0.297524,0.055420,0.366114,0.070456
1,36,0.071529,0.297524,0.080924,0.358001,0.061202
1,59,0.071529,0.297524,0.030541,0.394720,0.105485
10,107,0.804166,0.529853,0.874860,0.455229,0.102792
10,14,0.804166,0.529853,0.853451,0.602135,0.087485
10,144,0.804166,0.529853,0.876247,0.515797,0.073439
10,146,0.804166,0.529853,0.786092,0.616042,0.088064
10,158,0.804166,0.529853,0.889744,0.581692,0.100054
10,245,0.804166,0.529853,0.740194,0.539215,0.064654
10,246,0.804166,0.529853,0.889113,0.525380,0.085064
10,261,0.804166,0.529853,0.737759,0.598153,0.095262
