i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,20,0.016150,0.240897,0.003335,0.137258,0.104427
0,229,0.016150,0.240897,0.057675,0.289283,0.063762
0,29,0.016150,0.240897,0.093924,0.260408,0.080184
0,38,0.016150,0.240897,0.085206,0.255856,0.070658
0,62,0.016150,0.240897,0.106731,0.179296,0.109542
0,81,0.016150,0.240897,0.078259,0.231253,0.062853
1,124,0.220205,0.600118,0.295565,0.625721,0.079590
1,129,0.220205,0.600118,0.186544,0.641824,0.053595
1,133,0.220205,0.600118,0.257228,0.693375,0.100337
1,136,0.220205,0.600118,0.169151,0.689571,0.102997
1,18,0.220205,0.600118,0.213164,0.591788,0.010907
1,23,0.220205,0.600118,0.152877,0.606167,0.067600
1,78,0.220205,0.600118,0.130731,0.597029,0.089528
10,116,0.222023,0.163452,0.233204,0.221871,0.059480
10,145,0.222023,0.163452,0.276589,0.220037,0.078608
10,152,0.222023,0.163452,0.227360,0.146215,0.018044
10,156,0.222023,0.163452,0.152966,0.235072,0.099490
10,16,0.222023,0.163452,0.215416,0.183269,0.020890
10,178,0.222023,0.163452,0.253965,0.138744,0.040382
10,201,0.222023,0.163452,0.271705,0.208622,0.067146
10,204,0.222023,0.163452,0.265930,0.101954,0.075563
10,233,0.222023,0.163452,0.290469,0.192979,0.074543
100,109,0.458092,0.227034,0.415929,0.127977,0.107658
100,114,0.458092,0.227034,0.535125,0.196996,0.082682
100,176,0.458092,0.227034,0.522091,0.284995,0.086344
100,198,0.458092,0.227034,0.538416,0.198043,0.085395
100,232,0.458092,0.227034,0.409333,0.301313,0.088853
100,240,0.458092,0.227034,0.546865,0.213832,0.089749
101,171,0.945039,0.838327,0.922260,0.863376,0.033858
102,148,0.725804,0.557274,0.831130,0.563540,0.105512
102,195,0.725804,0.557274,0.720028,0.456139,0.101300
102,205,0.725804,0.557274,0.672173,0.612848,0.077231
103,138,0.996800,0.370427,0.951918,0.319410,0.067949
103,165,0.996800,0.370427,0.929794,0.428491,0.088664
103,186,0.996800,0.370427,0.938141,0.343537,0.064528
103,208,0.996800,0.370427,0.985221,0.451450,0.081847
104,105,0.033858,0.096599,0.105484,0.066297,0.077772
104,110,0.033858,0.096599,0.022289,0.123048,0.028868
104,135,0.033858,0.096599,0.033479,0.033261,0.063339
104,167,0.033858,0.096599,0.033652,0.074466,0.022135
104,188,0.033858,0.096599,0.112630,0.135445,0.087829
105,110,0.105484,0.066297,0.022289,0.123048,0.100708
105,135,0.105484,0.066297,0.033479,0.033261,0.079222
105,167,0.105484,0.066297,0.033652,0.074466,0.072295
105,188,0.105484,0.066297,0.112630,0.135445,0.069515
105,241,0.105484,0.066297,0.141566,0.022150,0.057017
106,161,0.846017,0.686263,0.848913,0.678215,0.008553
106,191,0.846017,0.686263,0.857016,0.642359,0.045261
106,221,0.846017,0.686263,0.792016,0.664953,0.058054
106,246,0.846017,0.686263,0.876377,0.740132,0.061835
107,179,0.045662,0.728732,0.097168,0.795935,0.084671
107,202,0.045662,0.728732,0.125281,0.798908,0.106132
107,210,0.045662,0.728732,0.089282,0.757364,0.052178
108,126,0.621876,0.901547,0.578783,0.877445,0.049376
108,155,0.621876,0.901547,0.584548,0.820037,0.089651
108,174,0.621876,0.901547,0.720036,0.940607,0.105645
108,177,0.621876,0.901547,0.516590,0.887794,0.106181
108,193,0.621876,0.901547,0.676491,0.900375,0.054628
108,194,0.621876,0.901547,0.599851,0.856867,0.049814
108,206,0.621876,0.901547,0.610372,0.824462,0.077939
108,217,0.621876,0.901547,0.700444,0.886960,0.079911
108,234,0.621876,0.901547,0.629133,0.947038,0.046066
108,238,0.621876,0.901547,0.610569,0.866021,0.037282
109,159,0.415929,0.127977,0.472984,0.102643,0.062426
109,220,0.415929,0.127977,0.335456,0.113854,0.081703
109,244,0.415929,0.127977,0.327454,0.122300,0.088657
11,107,0.005541,0.810134,0.045662,0.728732,0.090752
11,160,0.005541,0.810134,0.069506,0.855228,0.078262
