i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,10,0.819472,0.244082,0.952795,0.164687,0.155172
0,18,0.819472,0.244082,0.952795,0.164687,0.155172
0,23,0.819472,0.244082,0.691597,0.190639,0.138594
0,27,0.819472,0.244082,0.809745,0.308415,0.065065
1,15,0.430970,0.270076,0.257858,0.240444,0.175630
1,19,0.430970,0.270076,0.408278,0.352239,0.085239
1,24,0.430970,0.270076,0.308968,0.276241,0.122157
1,28,0.430970,0.270076,0.408278,0.352239,0.085239
1,3,0.430970,0.270076,0.287969,0.249169,0.144521
1,6,0.430970,0.270076,0.252925,0.225948,0.183431
10,26,0.952795,0.164687,0.932347,0.069386,0.097470
11,29,0.270767,0.590343,0.117002,0.630161,0.158837
14,23,0.628397,0.310613,0.691597,0.190639,0.135603
14,27,0.628397,0.310613,0.809745,0.308415,0.181361
15,19,0.257858,0.240444,0.408278,0.352239,0.187415
15,24,0.257858,0.240444,0.308968,0.276241,0.062400
15,28,0.257858,0.240444,0.408278,0.352239,0.187415
17,27,0.842891,0.459802,0.809745,0.308415,0.154973
18,26,0.952795,0.164687,0.932347,0.069386,0.097470
19,24,0.408278,0.352239,0.308968,0.276241,0.125052
2,11,0.117002,0.630161,0.270767,0.590343,0.158837
2,20,0.117002,0.630161,0.010559,0.756730,0.165378
20,29,0.010559,0.756730,0.117002,0.630161,0.165378
21,27,0.868487,0.458837,0.809745,0.308415,0.161485
23,27,0.691597,0.190639,0.809745,0.308415,0.166824
24,28,0.308968,0.276241,0.408278,0.352239,0.125052
3,19,0.287969,0.249169,0.408278,0.352239,0.158422
3,28,0.287969,0.249169,0.408278,0.352239,0.158422
4,25,0.731749,0.799447,0.689738,0.673892,0.132397
4,7,0.731749,0.799447,0.689738,0.673892,0.132397
5,27,0.842961,0.467197,0.809745,0.308415,0.162219
6,24,0.252925,0.225948,0.308968,0.276241,0.075300
6,8,0.252925,0.225948,0.072129,0.216036,0.181068
7,9,0.689738,0.673892,0.539468,0.786491,0.187775
8,15,0.072129,0.216036,0.257858,0.240444,0.187326
9,25,0.539468,0.786491,0.689738,0.673892,0.187775
