i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,132,0.348389,0.127857,0.282154,0.153390,0.070986
0,147,0.348389,0.127857,0.348021,0.073636,0.054223
0,20,0.348389,0.127857,0.253027,0.127704,0.095363
0,21,0.348389,0.127857,0.228797,0.121836,0.119744
0,27,0.348389,0.127857,0.461487,0.178249,0.123816
0,47,0.348389,0.127857,0.445183,0.117593,0.097336
0,73,0.348389,0.127857,0.369954,0.122000,0.022346
0,79,0.348389,0.127857,0.338119,0.011904,0.116407
1,114,0.844706,0.907779,0.859528,0.931960,0.028362
1,126,0.844706,0.907779,0.735472,0.851988,0.122657
1,76,0.844706,0.907779,0.844430,0.801913,0.105866
1,82,0.844706,0.907779,0.725181,0.932008,0.121956
1,85,0.844706,0.907779,0.788463,0.948152,0.069234
1,92,0.844706,0.907779,0.730285,0.960410,0.125945
10,101,0.609738,0.630910,0.679974,0.656674,0.074812
10,108,0.609738,0.630910,0.494123,0.622704,0.115906
10,124,0.609738,0.630910,0.506366,0.673124,0.111659
10,125,0.609738,0.630910,0.530078,0.573546,0.098165
10,16,0.609738,0.630910,0.593920,0.675797,0.047592
10,41,0.609738,0.630910,0.676094,0.549288,0.105192
10,61,0.609738,0.630910,0.584813,0.602629,0.037698
10,69,0.609738,0.630910,0.720632,0.591326,0.117747
10,88,0.609738,0.630910,0.602724,0.711277,0.080672
10,95,0.609738,0.630910,0.649192,0.580263,0.064201
10,96,0.609738,0.630910,0.616758,0.627126,0.007975
100,109,0.252599,0.839525,0.256229,0.778039,0.061592
104,117,0.000847,0.724312,0.008001,0.672182,0.052619
105,112,0.147683,0.286253,0.164713,0.307078,0.026902
105,127,0.147683,0.286253,0.115107,0.318739,0.046006
105,138,0.147683,0.286253,0.111747,0.188894,0.103779
105,145,0.147683,0.286253,0.096517,0.367621,0.096118
106,138,0.156395,0.107120,0.111747,0.188894,0.093169
107,109,0.270033,0.686128,0.256229,0.778039,0.092942
107,115,0.270033,0.686128,0.194114,0.675490,0.076660
107,122,0.270033,0.686128,0.237386,0.603810,0.088556
107,128,0.270033,0.686128,0.223560,0.603979,0.094383
108,121,0.494123,0.622704,0.515054,0.524508,0.100402
108,124,0.494123,0.622704,0.506366,0.673124,0.051885
108,125,0.494123,0.622704,0.530078,0.573546,0.060903
108,139,0.494123,0.622704,0.419913,0.618948,0.074306
109,115,0.256229,0.778039,0.194114,0.675490,0.119894
11,131,0.712022,0.174003,0.778244,0.274114,0.120031
11,31,0.712022,0.174003,0.596745,0.174353,0.115277
11,33,0.712022,0.174003,0.762304,0.198406,0.055891
11,54,0.712022,0.174003,0.636254,0.213945,0.085651
11,57,0.712022,0.174003,0.660971,0.197032,0.056004
11,58,0.712022,0.174003,0.699891,0.052603,0.122005
11,63,0.712022,0.174003,0.590627,0.171764,0.121416
110,140,0.914683,0.698291,0.970433,0.588270,0.123340
112,127,0.164713,0.307078,0.115107,0.318739,0.050958
112,138,0.164713,0.307078,0.111747,0.188894,0.129510
112,145,0.164713,0.307078,0.096517,0.367621,0.091193
113,131,0.874336,0.239663,0.778244,0.274114,0.102081
115,120,0.194114,0.675490,0.165513,0.567795,0.111429
115,122,0.194114,0.675490,0.237386,0.603810,0.083729
115,128,0.194114,0.675490,0.223560,0.603979,0.077336
115,144,0.194114,0.675490,0.144933,0.578736,0.108536
115,149,0.194114,0.675490,0.212365,0.568176,0.108855
116,126,0.712405,0.888199,0.735472,0.851988,0.042934
116,133,0.712405,0.888199,0.671386,0.871341,0.044349
116,146,0.712405,0.888199,0.674525,0.939376,0.063671
117,137,0.008001,0.672182,0.024480,0.595001,0.078920
118,133,0.570384,0.802092,0.671386,0.871341,0.122462
118,143,0.570384,0.802092,0.577430,0.777769,0.025323
119,124,0.396443,0.724419,0.506366,0.673124,0.121302
119,139,0.396443,0.724419,0.419913,0.618948,0.108050
12,13,0.347066,0.272164,0.351839,0.267723,0.006520
12,142,0.347066,0.272164,0.283103,0.246157,0.069048
12,22,0.347066,0.272164,0.432759,0.233568,0.093984
12,29,0.347066,0.272164,0.372251,0.275618,0.025421
12,42,0.347066,0.272164,0.222375,0.238966,0.129035
12,55,0.347066,0.272164,0.463700,0.240617,0.120825
12,80,0.347066,0.272164,0.434010,0.235483,0.094365
120,122,0.165513,0.567795,0.237386,0.603810,0.080392
120,128,0.165513,0.567795,0.223560,0.603979,0.068401
120,129,0.165513,0.567795,0.140666,0.518212,0.055460
120,134,0.165513,0.567795,0.189538,0.482807,0.088318
120,144,0.165513,0.567795,0.144933,0.578736,0.023308
120,149,0.165513,0.567795,0.212365,0.568176,0.046854
121,125,0.515054,0.524508,0.530078,0.573546,0.051288
122,128,0.237386,0.603810,0.223560,0.603979,0.013827
122,129,0.237386,0.603810,0.140666,0.518212,0.129158
122,144,0.237386,0.603810,0.144933,0.578736,0.095793
122,149,0.237386,0.603810,0.212365,0.568176,0.043541
123,148,0.529120,0.358639,0.513927,0.239907,0.119701
124,125,0.506366,0.673124,0.530078,0.573546,0.102362
124,139,0.506366,0.673124,0.419913,0.618948,0.102026
124,143,0.506366,0.673124,0.577430,0.777769,0.126494
125,139,0.530078,0.573546,0.419913,0.618948,0.119154
126,133,0.735472,0.851988,0.671386,0.871341,0.066944
126,146,0.735472,0.851988,0.674525,0.939376,0.106541
127,138,0.115107,0.318739,0.111747,0.188894,0.129889
127,145,0.115107,0.318739,0.096517,0.367621,0.052298
128,129,0.223560,0.603979,0.140666,0.518212,0.119279
128,134,0.223560,0.603979,0.189538,0.482807,0.125858
128,144,0.223560,0.603979,0.144933,0.578736,0.082580
128,149,0.223560,0.603979,0.212365,0.568176,0.037512
129,134,0.140666,0.518212,0.189538,0.482807,0.060349
129,144,0.140666,0.518212,0.144933,0.578736,0.060675
129,149,0.140666,0.518212,0.212365,0.568176,0.087391
13,142,0.351839,0.267723,0.283103,0.246157,0.072039
13,22,0.351839,0.267723,0.432759,0.233568,0.087833
13,29,0.351839,0.267723,0.372251,0.275618,0.021886
13,55,0.351839,0.267723,0.463700,0.240617,0.115098
13,80,0.351839,0.267723,0.434010,0.235483,0.088269
130,131,0.652974,0.291942,0.778244,0.274114,0.126533
132,142,0.282154,0.153390,0.283103,0.246157,0.092772
132,147,0.282154,0.153390,0.348021,0.073636,0.103437
133,146,0.671386,0.871341,0.674525,0.939376,0.068107
134,144,0.189538,0.482807,0.144933,0.578736,0.105793
134,149,0.189538,0.482807,0.212365,0.568176,0.088368
135,136,0.913451,0.454196,0.977348,0.394877,0.087188
137,144,0.024480,0.595001,0.144933,0.578736,0.121545
14,135,0.893698,0.544474,0.913451,0.454196,0.092413
14,140,0.893698,0.544474,0.970433,0.588270,0.088354
14,40,0.893698,0.544474,0.900025,0.473717,0.071040
14,75,0.893698,0.544474,0.944302,0.496437,0.069773
14,81,0.893698,0.544474,0.935607,0.449602,0.103716
144,149,0.144933,0.578736,0.212365,0.568176,0.068254
15,148,0.496677,0.128745,0.513927,0.239907,0.112492
15,18,0.496677,0.128745,0.498790,0.115380,0.013532
15,22,0.496677,0.128745,0.432759,0.233568,0.122773
15,27,0.496677,0.128745,0.461487,0.178249,0.060736
15,28,0.496677,0.128745,0.506878,0.231532,0.103291
15,31,0.496677,0.128745,0.596745,0.174353,0.109971
15,47,0.496677,0.128745,0.445183,0.117593,0.052688
15,55,0.496677,0.128745,0.463700,0.240617,0.116631
15,63,0.496677,0.128745,0.590627,0.171764,0.103331
15,73,0.496677,0.128745,0.369954,0.122000,0.126902
15,80,0.496677,0.128745,0.434010,0.235483,0.123774
15,99,0.496677,0.128745,0.587203,0.105408,0.093486
16,101,0.593920,0.675797,0.679974,0.656674,0.088153
16,108,0.593920,0.675797,0.494123,0.622704,0.113041
16,118,0.593920,0.675797,0.570384,0.802092,0.128470
16,124,0.593920,0.675797,0.506366,0.673124,0.087595
16,125,0.593920,0.675797,0.530078,0.573546,0.120545
16,143,0.593920,0.675797,0.577430,0.777769,0.103297
16,61,0.593920,0.675797,0.584813,0.602629,0.073733
16,88,0.593920,0.675797,0.602724,0.711277,0.036557
16,95,0.593920,0.675797,0.649192,0.580263,0.110371
16,96,0.593920,0.675797,0.616758,0.627126,0.053763
17,62,0.399335,0.961857,0.362961,0.854261,0.113578
17,67,0.399335,0.961857,0.406853,0.979642,0.019309
18,148,0.498790,0.115380,0.513927,0.239907,0.125443
18,27,0.498790,0.115380,0.461487,0.178249,0.073103
18,28,0.498790,0.115380,0.506878,0.231532,0.116433
18,31,0.498790,0.115380,0.596745,0.174353,0.114337
18,47,0.498790,0.115380,0.445183,0.117593,0.053654
18,63,0.498790,0.115380,0.590627,0.171764,0.107764
18,73,0.498790,0.115380,0.369954,0.122000,0.129006
18,99,0.498790,0.115380,0.587203,0.105408,0.088973
19,118,0.502230,0.822588,0.570384,0.802092,0.071169
19,143,0.502230,0.822588,0.577430,0.777769,0.087543
2,11,0.797561,0.171212,0.712022,0.174003,0.085584
2,113,0.797561,0.171212,0.874336,0.239663,0.102859
2,131,0.797561,0.171212,0.778244,0.274114,0.104699
2,32,0.797561,0.171212,0.777068,0.297790,0.128226
2,33,0.797561,0.171212,0.762304,0.198406,0.044526
2,4,0.797561,0.171212,0.899201,0.179210,0.101955
2,74,0.797561,0.171212,0.886804,0.252026,0.120396
2,78,0.797561,0.171212,0.798865,0.074620,0.096601
20,106,0.253027,0.127704,0.156395,0.107120,0.098800
20,132,0.253027,0.127704,0.282154,0.153390,0.038835
20,142,0.253027,0.127704,0.283103,0.246157,0.122211
20,147,0.253027,0.127704,0.348021,0.073636,0.109304
20,21,0.253027,0.127704,0.228797,0.121836,0.024931
20,30,0.253027,0.127704,0.200077,0.157700,0.060856
20,42,0.253027,0.127704,0.222375,0.238966,0.115407
20,52,0.253027,0.127704,0.216123,0.202212,0.083146
20,60,0.253027,0.127704,0.219107,0.007470,0.124927
20,73,0.253027,0.127704,0.369954,0.122000,0.117066
21,106,0.228797,0.121836,0.156395,0.107120,0.073882
21,132,0.228797,0.121836,0.282154,0.153390,0.061989
21,147,0.228797,0.121836,0.348021,0.073636,0.128599
21,30,0.228797,0.121836,0.200077,0.157700,0.045946
21,42,0.228797,0.121836,0.222375,0.238966,0.117305
21,52,0.228797,0.121836,0.216123,0.202212,0.081368
21,60,0.228797,0.121836,0.219107,0.007470,0.114776
22,148,0.432759,0.233568,0.513927,0.239907,0.081416
22,27,0.432759,0.233568,0.461487,0.178249,0.062334
22,28,0.432759,0.233568,0.506878,0.231532,0.074147
22,29,0.432759,0.233568,0.372251,0.275618,0.073685
22,34,0.432759,0.233568,0.470152,0.330157,0.103575
22,47,0.432759,0.233568,0.445183,0.117593,0.116639
22,55,0.432759,0.233568,0.463700,0.240617,0.031734
22,73,0.432759,0.233568,0.369954,0.122000,0.128031
22,80,0.432759,0.233568,0.434010,0.235483,0.002287
23,103,0.071132,0.931262,0.005678,0.954634,0.069502
23,141,0.071132,0.931262,0.130033,0.891000,0.071347
23,25,0.071132,0.931262,0.158351,0.960138,0.091874
23,77,0.071132,0.931262,0.107908,0.943229,0.038673
24,108,0.444657,0.573767,0.494123,0.622704,0.069582
24,121,0.444657,0.573767,0.515054,0.524508,0.085919
24,124,0.444657,0.573767,0.506366,0.673124,0.116961
24,125,0.444657,0.573767,0.530078,0.573546,0.085421
24,139,0.444657,0.573767,0.419913,0.618948,0.051513
24,26,0.444657,0.573767,0.350690,0.530702,0.103365
24,53,0.444657,0.573767,0.418507,0.538111,0.044217
25,141,0.158351,0.960138,0.130033,0.891000,0.074713
25,35,0.158351,0.960138,0.196044,0.994669,0.051118
25,50,0.158351,0.960138,0.238868,0.944349,0.082050
25,77,0.158351,0.960138,0.107908,0.943229,0.053202
26,139,0.350690,0.530702,0.419913,0.618948,0.112157
26,53,0.350690,0.530702,0.418507,0.538111,0.068221
26,71,0.350690,0.530702,0.291812,0.493818,0.069477
27,148,0.461487,0.178249,0.513927,0.239907,0.080942
27,28,0.461487,0.178249,0.506878,0.231532,0.069996
27,47,0.461487,0.178249,0.445183,0.117593,0.062810
27,55,0.461487,0.178249,0.463700,0.240617,0.062408
27,63,0.461487,0.178249,0.590627,0.171764,0.129302
27,73,0.461487,0.178249,0.369954,0.122000,0.107435
27,80,0.461487,0.178249,0.434010,0.235483,0.063488
28,123,0.506878,0.231532,0.529120,0.358639,0.129039
28,148,0.506878,0.231532,0.513927,0.239907,0.010947
28,31,0.506878,0.231532,0.596745,0.174353,0.106515
28,34,0.506878,0.231532,0.470152,0.330157,0.105241
28,47,0.506878,0.231532,0.445183,0.117593,0.129570
28,48,0.506878,0.231532,0.595795,0.305975,0.115966
28,55,0.506878,0.231532,0.463700,0.240617,0.044124
28,63,0.506878,0.231532,0.590627,0.171764,0.102888
28,80,0.506878,0.231532,0.434010,0.235483,0.072975
28,87,0.506878,0.231532,0.506971,0.341653,0.110121
29,142,0.372251,0.275618,0.283103,0.246157,0.093890
29,34,0.372251,0.275618,0.470152,0.330157,0.112067
29,55,0.372251,0.275618,0.463700,0.240617,0.097918
29,80,0.372251,0.275618,0.434010,0.235483,0.073655
3,113,0.859089,0.347219,0.874336,0.239663,0.108632
3,131,0.859089,0.347219,0.778244,0.274114,0.108997
3,135,0.859089,0.347219,0.913451,0.454196,0.119997
3,136,0.859089,0.347219,0.977348,0.394877,0.127501
3,32,0.859089,0.347219,0.777068,0.297790,0.095764
3,36,0.859089,0.347219,0.862924,0.319846,0.027640
3,74,0.859089,0.347219,0.886804,0.252026,0.099146
3,81,0.859089,0.347219,0.935607,0.449602,0.127817
3,98,0.859089,0.347219,0.801213,0.450235,0.118160
30,106,0.200077,0.157700,0.156395,0.107120,0.066831
30,132,0.200077,0.157700,0.282154,0.153390,0.082190
30,138,0.200077,0.157700,0.111747,0.188894,0.093677
30,142,0.200077,0.157700,0.283103,0.246157,0.121318
30,42,0.200077,0.157700,0.222375,0.238966,0.084269
30,52,0.200077,0.157700,0.216123,0.202212,0.047316
31,148,0.596745,0.174353,0.513927,0.239907,0.105622
31,54,0.596745,0.174353,0.636254,0.213945,0.055933
31,57,0.596745,0.174353,0.660971,0.197032,0.068112
31,63,0.596745,0.174353,0.590627,0.171764,0.006643
31,99,0.596745,0.174353,0.587203,0.105408,0.069602
32,113,0.777068,0.297790,0.874336,0.239663,0.113313
32,130,0.777068,0.297790,0.652974,0.291942,0.124232
32,131,0.777068,0.297790,0.778244,0.274114,0.023705
32,33,0.777068,0.297790,0.762304,0.198406,0.100474
32,36,0.777068,0.297790,0.862924,0.319846,0.088644
32,51,0.777068,0.297790,0.690945,0.314156,0.087664
32,74,0.777068,0.297790,0.886804,0.252026,0.118896
32,94,0.777068,0.297790,0.687588,0.365008,0.111914
33,113,0.762304,0.198406,0.874336,0.239663,0.119387
33,131,0.762304,0.198406,0.778244,0.274114,0.077367
33,54,0.762304,0.198406,0.636254,0.213945,0.127004
33,57,0.762304,0.198406,0.660971,0.197032,0.101342
33,78,0.762304,0.198406,0.798865,0.074620,0.129073
34,123,0.470152,0.330157,0.529120,0.358639,0.065487
34,148,0.470152,0.330157,0.513927,0.239907,0.100307
34,48,0.470152,0.330157,0.595795,0.305975,0.127949
34,55,0.470152,0.330157,0.463700,0.240617,0.089772
34,65,0.470152,0.330157,0.573620,0.353142,0.105990
34,80,0.470152,0.330157,0.434010,0.235483,0.101339
34,84,0.470152,0.330157,0.477258,0.427647,0.097749
34,87,0.470152,0.330157,0.506971,0.341653,0.038572
35,141,0.196044,0.994669,0.130033,0.891000,0.122901
35,50,0.196044,0.994669,0.238868,0.944349,0.066075
35,77,0.196044,0.994669,0.107908,0.943229,0.102049
36,113,0.862924,0.319846,0.874336,0.239663,0.080992
36,131,0.862924,0.319846,0.778244,0.274114,0.096240
36,74,0.862924,0.319846,0.886804,0.252026,0.071902
37,105,0.099925,0.248165,0.147683,0.286253,0.061086
37,112,0.099925,0.248165,0.164713,0.307078,0.087568
37,127,0.099925,0.248165,0.115107,0.318739,0.072189
37,138,0.099925,0.248165,0.111747,0.188894,0.060439
37,145,0.099925,0.248165,0.096517,0.367621,0.119505
37,42,0.099925,0.248165,0.222375,0.238966,0.122795
37,52,0.099925,0.248165,0.216123,0.202212,0.124955
37,64,0.099925,0.248165,0.046725,0.254737,0.053604
37,70,0.099925,0.248165,0.035459,0.267699,0.067360
37,97,0.099925,0.248165,0.049310,0.199169,0.070445
38,100,0.266193,0.753721,0.252599,0.839525,0.086874
38,107,0.266193,0.753721,0.270033,0.686128,0.067702
38,109,0.266193,0.753721,0.256229,0.778039,0.026280
38,115,0.266193,0.753721,0.194114,0.675490,0.106374
38,39,0.266193,0.753721,0.368490,0.751802,0.102316
38,45,0.266193,0.753721,0.236941,0.660985,0.097240
38,59,0.266193,0.753721,0.259415,0.667806,0.086182
38,68,0.266193,0.753721,0.256750,0.812197,0.059233
39,107,0.368490,0.751802,0.270033,0.686128,0.118351
39,109,0.368490,0.751802,0.256229,0.778039,0.115287
39,119,0.368490,0.751802,0.396443,0.724419,0.039131
39,62,0.368490,0.751802,0.362961,0.854261,0.102608
39,68,0.368490,0.751802,0.256750,0.812197,0.127018
4,113,0.899201,0.179210,0.874336,0.239663,0.065367
4,74,0.899201,0.179210,0.886804,0.252026,0.073863
4,90,0.899201,0.179210,0.914274,0.105596,0.075141
4,93,0.899201,0.179210,0.985702,0.159235,0.088777
40,135,0.900025,0.473717,0.913451,0.454196,0.023692
40,136,0.900025,0.473717,0.977348,0.394877,0.110429
40,75,0.900025,0.473717,0.944302,0.496437,0.049766
40,81,0.900025,0.473717,0.935607,0.449602,0.042983
40,98,0.900025,0.473717,0.801213,0.450235,0.101563
41,101,0.676094,0.549288,0.679974,0.656674,0.107456
41,102,0.676094,0.549288,0.707352,0.424799,0.128353
41,46,0.676094,0.549288,0.628225,0.451217,0.109130
41,61,0.676094,0.549288,0.584813,0.602629,0.105724
41,69,0.676094,0.549288,0.720632,0.591326,0.061244
41,95,0.676094,0.549288,0.649192,0.580263,0.041027
41,96,0.676094,0.549288,0.616758,0.627126,0.097875
42,105,0.222375,0.238966,0.147683,0.286253,0.088402
42,112,0.222375,0.238966,0.164713,0.307078,0.089243
42,132,0.222375,0.238966,0.282154,0.153390,0.104387
42,138,0.222375,0.238966,0.111747,0.188894,0.121432
42,142,0.222375,0.238966,0.283103,0.246157,0.061153
42,52,0.222375,0.238966,0.216123,0.202212,0.037282
43,101,0.751837,0.752035,0.679974,0.656674,0.119406
43,126,0.751837,0.752035,0.735472,0.851988,0.101284
43,76,0.751837,0.752035,0.844430,0.801913,0.105173
44,115,0.125746,0.783285,0.194114,0.675490,0.127648
44,141,0.125746,0.783285,0.130033,0.891000,0.107800
44,91,0.125746,0.783285,0.115665,0.747694,0.036992
45,107,0.236941,0.660985,0.270033,0.686128,0.041560
45,109,0.236941,0.660985,0.256229,0.778039,0.118632
45,115,0.236941,0.660985,0.194114,0.675490,0.045216
45,120,0.236941,0.660985,0.165513,0.567795,0.117416
45,122,0.236941,0.660985,0.237386,0.603810,0.057177
45,128,0.236941,0.660985,0.223560,0.603979,0.058556
45,144,0.236941,0.660985,0.144933,0.578736,0.123411
45,149,0.236941,0.660985,0.212365,0.568176,0.096008
45,59,0.236941,0.660985,0.259415,0.667806,0.023486
46,102,0.628225,0.451217,0.707352,0.424799,0.083420
46,65,0.628225,0.451217,0.573620,0.353142,0.112251
46,94,0.628225,0.451217,0.687588,0.365008,0.104671
47,147,0.445183,0.117593,0.348021,0.073636,0.106642
47,55,0.445183,0.117593,0.463700,0.240617,0.124411
47,73,0.445183,0.117593,0.369954,0.122000,0.075357
47,80,0.445183,0.117593,0.434010,0.235483,0.118418
48,123,0.595795,0.305975,0.529120,0.358639,0.084965
