i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,100,0.638771,0.879612,0.577999,0.806594,0.094999
0,113,0.638771,0.879612,0.507743,0.958823,0.153110
0,121,0.638771,0.879612,0.784278,0.766500,0.184300
0,122,0.638771,0.879612,0.768959,0.810927,0.147196
0,131,0.638771,0.879612,0.746246,0.747857,0.170031
0,14,0.638771,0.879612,0.451561,0.824028,0.195287
0,144,0.638771,0.879612,0.718627,0.885154,0.080048
0,16,0.638771,0.879612,0.718261,0.745500,0.155900
0,17,0.638771,0.879612,0.681466,0.949221,0.081660
0,26,0.638771,0.879612,0.654878,0.949136,0.071365
0,36,0.638771,0.879612,0.567431,0.806775,0.101954
0,43,0.638771,0.879612,0.499086,0.751321,0.189659
0,48,0.638771,0.879612,0.738430,0.727021,0.182253
0,49,0.638771,0.879612,0.811349,0.862425,0.173432
0,54,0.638771,0.879612,0.755047,0.942820,0.132346
0,62,0.638771,0.879612,0.487148,0.908793,0.154406
0,75,0.638771,0.879612,0.506951,0.981432,0.166565
0,76,0.638771,0.879612,0.719860,0.763981,0.141230
0,82,0.638771,0.879612,0.633181,0.783470,0.096304
0,85,0.638771,0.879612,0.642648,0.737700,0.141965
0,93,0.638771,0.879612,0.765380,0.889560,0.127000
1,106,0.347574,0.331324,0.527714,0.312506,0.181120
1,116,0.347574,0.331324,0.524517,0.384989,0.184902
1,117,0.347574,0.331324,0.460451,0.397141,0.130664
1,126,0.347574,0.331324,0.417847,0.276445,0.089162
1,135,0.347574,0.331324,0.480914,0.356298,0.135659
1,136,0.347574,0.331324,0.452019,0.351610,0.106397
1,142,0.347574,0.331324,0.432355,0.227372,0.134141
1,18,0.347574,0.331324,0.436955,0.302208,0.094003
1,22,0.347574,0.331324,0.413442,0.415736,0.107070
1,24,0.347574,0.331324,0.381787,0.477680,0.150302
1,44,0.347574,0.331324,0.322487,0.367561,0.044074
1,64,0.347574,0.331324,0.430771,0.222963,0.136616
1,65,0.347574,0.331324,0.415917,0.175189,0.170437
1,7,0.347574,0.331324,0.453342,0.413250,0.133787
1,70,0.347574,0.331324,0.380684,0.525963,0.197435
1,78,0.347574,0.331324,0.344632,0.172374,0.158977
1,80,0.347574,0.331324,0.178611,0.290657,0.173789
1,81,0.347574,0.331324,0.464802,0.296511,0.122288
1,9,0.347574,0.331324,0.479328,0.254400,0.152566
1,90,0.347574,0.331324,0.376348,0.191426,0.142826
10,102,0.250864,0.591803,0.315906,0.765441,0.185421
10,134,0.250864,0.591803,0.138280,0.510590,0.138819
10,138,0.250864,0.591803,0.197347,0.615631,0.058583
10,139,0.250864,0.591803,0.081043,0.633800,0.174937
10,24,0.250864,0.591803,0.381787,0.477680,0.173680
10,38,0.250864,0.591803,0.237991,0.589927,0.013010
10,52,0.250864,0.591803,0.422859,0.645258,0.180110
10,69,0.250864,0.591803,0.169312,0.716019,0.148595
10,70,0.250864,0.591803,0.380684,0.525963,0.145561
10,73,0.250864,0.591803,0.185194,0.649642,0.087510
10,83,0.250864,0.591803,0.201186,0.575038,0.052431
10,96,0.250864,0.591803,0.240114,0.709121,0.117810
100,113,0.577999,0.806594,0.507743,0.958823,0.167660
100,122,0.577999,0.806594,0.768959,0.810927,0.191009
100,131,0.577999,0.806594,0.746246,0.747857,0.178205
100,144,0.577999,0.806594,0.718627,0.885154,0.161084
101,102,0.418686,0.929355,0.315906,0.765441,0.193472
101,113,0.418686,0.929355,0.507743,0.958823,0.093805
