i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,110,0.588894,0.886038,0.550889,0.747942,0.143231
0,113,0.588894,0.886038,0.494063,0.926590,0.103138
0,124,0.588894,0.886038,0.686942,0.881126,0.098171
0,125,0.588894,0.886038,0.508718,0.992195,0.133032
0,13,0.588894,0.886038,0.483720,0.885033,0.105179
0,136,0.588894,0.886038,0.511117,0.782802,0.129256
0,140,0.588894,0.886038,0.656427,0.769813,0.134421
0,141,0.588894,0.886038,0.443703,0.850754,0.149417
0,26,0.588894,0.886038,0.563081,0.950523,0.069460
0,64,0.588894,0.886038,0.482297,0.813588,0.128888
0,69,0.588894,0.886038,0.588383,0.856350,0.029693
0,80,0.588894,0.886038,0.718752,0.953026,0.146118
0,87,0.588894,0.886038,0.571161,0.910106,0.029895
1,10,0.202806,0.516305,0.296705,0.508161,0.094251
1,146,0.202806,0.516305,0.186604,0.558897,0.045569
1,19,0.202806,0.516305,0.188793,0.462368,0.055728
1,24,0.202806,0.516305,0.176579,0.453157,0.068378
1,36,0.202806,0.516305,0.225352,0.626018,0.112005
1,90,0.202806,0.516305,0.143298,0.427411,0.106974
1,92,0.202806,0.516305,0.292266,0.496781,0.091565
10,146,0.296705,0.508161,0.186604,0.558897,0.121228
10,15,0.296705,0.508161,0.420265,0.541752,0.128045
10,19,0.296705,0.508161,0.188793,0.462368,0.117226
10,24,0.296705,0.508161,0.176579,0.453157,0.132119
10,36,0.296705,0.508161,0.225352,0.626018,0.137773
10,39,0.296705,0.508161,0.310702,0.645816,0.138365
10,44,0.296705,0.508161,0.370220,0.524748,0.075363
10,92,0.296705,0.508161,0.292266,0.496781,0.012215
100,132,0.408972,0.277204,0.480790,0.301731,0.075891
101,142,0.169627,0.947976,0.067290,0.876760,0.124678
102,121,0.845864,0.463931,0.855792,0.425750,0.039451
102,128,0.845864,0.463931,0.966664,0.444255,0.122393
102,131,0.845864,0.463931,0.851963,0.484546,0.021498
102,147,0.845864,0.463931,0.777840,0.369816,0.116124
103,142,0.094779,0.745298,0.067290,0.876760,0.134305
103,145,0.094779,0.745298,0.014483,0.816147,0.107084
104,115,0.657934,0.370025,0.687603,0.405688,0.046391
104,117,0.657934,0.370025,0.559101,0.453935,0.129649
