i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,10,0.916375,0.844698,0.776652,0.855572,0.140146
0,100,0.916375,0.844698,0.808331,0.930234,0.137804
0,101,0.916375,0.844698,0.949551,0.942708,0.103473
0,107,0.916375,0.844698,0.986437,0.944823,0.122203
0,121,0.916375,0.844698,0.862791,0.910047,0.084509
0,126,0.916375,0.844698,0.979060,0.836287,0.063247
0,143,0.916375,0.844698,0.931160,0.695370,0.150058
0,18,0.916375,0.844698,0.854288,0.984577,0.153039
0,23,0.916375,0.844698,0.940756,0.714395,0.132564
0,25,0.916375,0.844698,0.846227,0.694881,0.165427
0,80,0.916375,0.844698,0.867066,0.868900,0.054928
0,87,0.916375,0.844698,0.761863,0.777947,0.168315
1,119,0.345597,0.314920,0.310484,0.177400,0.141932
1,149,0.345597,0.314920,0.462325,0.408236,0.149444
1,27,0.345597,0.314920,0.471530,0.266124,0.135057
1,33,0.345597,0.314920,0.235285,0.372308,0.124347
1,35,0.345597,0.314920,0.292799,0.370964,0.076997
1,45,0.345597,0.314920,0.296422,0.246709,0.084089
1,46,0.345597,0.314920,0.380463,0.233004,0.089028
1,53,0.345597,0.314920,0.343565,0.266827,0.048136
1,65,0.345597,0.314920,0.309128,0.247333,0.076799
1,78,0.345597,0.314920,0.222676,0.264568,0.132834
1,92,0.345597,0.314920,0.305589,0.376615,0.073532
1,93,0.345597,0.314920,0.308950,0.181463,0.138397
1,98,0.345597,0.314920,0.198332,0.299561,0.148064
1,99,0.345597,0.314920,0.385753,0.426190,0.118295
10,100,0.776652,0.855572,0.808331,0.930234,0.081104
10,118,0.776652,0.855572,0.651230,0.747730,0.165410
10,120,0.776652,0.855572,0.696945,0.960980,0.132151
10,121,0.776652,0.855572,0.862791,0.910047,0.101919
10,122,0.776652,0.855572,0.735469,0.968049,0.119779
10,18,0.776652,0.855572,0.854288,0.984577,0.150564
10,38,0.776652,0.855572,0.737125,0.947341,0.099919
10,43,0.776652,0.855572,0.740379,0.819966,0.050828
10,66,0.776652,0.855572,0.722603,0.952263,0.110772
10,80,0.776652,0.855572,0.867066,0.868900,0.091391
10,87,0.776652,0.855572,0.761863,0.777947,0.079021
100,101,0.808331,0.930234,0.949551,0.942708,0.141770
100,120,0.808331,0.930234,0.696945,0.960980,0.115551
100,121,0.808331,0.930234,0.862791,0.910047,0.058081
100,122,0.808331,0.930234,0.735469,0.968049,0.082090
101,107,0.949551,0.942708,0.986437,0.944823,0.036946
101,121,0.949551,0.942708,0.862791,0.910047,0.092704
101,126,0.949551,0.942708,0.979060,0.836287,0.110437
102,145,0.971879,0.192374,0.886166,0.060402,0.157364
