i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
1,25,0.716090,0.652954,0.704554,0.674891,0.024785
10,123,0.300218,0.058402,0.320853,0.104701,0.050690
10,146,0.300218,0.058402,0.272888,0.108696,0.057240
10,55,0.300218,0.058402,0.260669,0.026953,0.050528
10,91,0.300218,0.058402,0.356256,0.070407,0.057310
10,99,0.300218,0.058402,0.346750,0.024930,0.057320
100,128,0.959098,0.518122,0.993966,0.530054,0.036854
102,117,0.613539,0.336889,0.610366,0.373063,0.036314
104,134,0.105629,0.020918,0.091020,0.055819,0.037835
106,113,0.138364,0.092915,0.199353,0.060303,0.069161
106,134,0.138364,0.092915,0.091020,0.055819,0.060147
107,138,0.960042,0.001099,0.916143,0.022242,0.048726
109,145,0.197132,0.132837,0.217124,0.066742,0.069052
11,127,0.888545,0.816762,0.886172,0.795608,0.021287
11,93,0.888545,0.816762,0.851747,0.762570,0.065505
111,142,0.104107,0.436214,0.073573,0.390901,0.054641
113,145,0.199353,0.060303,0.217124,0.066742,0.018901
115,131,0.142376,0.851652,0.086569,0.840169,0.056976
118,124,0.508270,0.888065,0.473487,0.918045,0.045920
118,133,0.508270,0.888065,0.509393,0.825652,0.062423
119,125,0.588236,0.853643,0.600607,0.919717,0.067222
119,130,0.588236,0.853643,0.603209,0.845004,0.017287
119,147,0.588236,0.853643,0.567570,0.805545,0.052350
12,13,0.074859,0.977314,0.054367,0.932344,0.049419
12,26,0.074859,0.977314,0.063771,0.929754,0.048836
123,146,0.320853,0.104701,0.272888,0.108696,0.048132
125,126,0.600607,0.919717,0.596277,0.933296,0.014253
13,26,0.054367,0.932344,0.063771,0.929754,0.009754
130,147,0.603209,0.845004,0.567570,0.805545,0.053171
131,143,0.086569,0.840169,0.050826,0.796677,0.056295
132,133,0.472461,0.786199,0.509393,0.825652,0.054042
133,147,0.509393,0.825652,0.567570,0.805545,0.061554
135,140,0.245297,0.260056,0.256426,0.209132,0.052125
137,148,0.248353,0.340587,0.265122,0.402887,0.064517
14,37,0.370265,0.509848,0.346064,0.520692,0.026520
142,144,0.073573,0.390901,0.040555,0.368712,0.039781
145,146,0.217124,0.066742,0.272888,0.108696,0.069783
16,101,0.351799,0.263320,0.313472,0.279244,0.041503
16,122,0.351799,0.263320,0.388181,0.284487,0.042091
16,51,0.351799,0.263320,0.362894,0.297327,0.035771
17,117,0.603671,0.424294,0.610366,0.373063,0.051667
17,53,0.603671,0.424294,0.548307,0.392772,0.063709
17,62,0.603671,0.424294,0.611786,0.378983,0.046032
17,69,0.603671,0.424294,0.571874,0.362080,0.069870
17,74,0.603671,0.424294,0.639525,0.381657,0.055708
17,97,0.603671,0.424294,0.567252,0.414991,0.037589
17,98,0.603671,0.424294,0.584668,0.418802,0.019780
18,45,0.406517,0.836933,0.390658,0.889399,0.054810
18,54,0.406517,0.836933,0.367072,0.847119,0.040739
18,64,0.406517,0.836933,0.423113,0.883437,0.049376
19,110,0.849957,0.411247,0.865689,0.403320,0.017616
19,47,0.849957,0.411247,0.860728,0.444262,0.034727
2,102,0.575079,0.348214,0.613539,0.336889,0.040093
2,103,0.575079,0.348214,0.534378,0.316394,0.051664
2,117,0.575079,0.348214,0.610366,0.373063,0.043158
2,53,0.575079,0.348214,0.548307,0.392772,0.051982
2,62,0.575079,0.348214,0.611786,0.378983,0.047897
2,69,0.575079,0.348214,0.571874,0.362080,0.014231
2,72,0.575079,0.348214,0.556341,0.366215,0.025984
2,97,0.575079,0.348214,0.567252,0.414991,0.067234
20,23,0.631808,0.111297,0.667475,0.158018,0.058780
21,38,0.159763,0.599794,0.144927,0.616577,0.022401
22,103,0.534579,0.275271,0.534378,0.316394,0.041123
22,31,0.534579,0.275271,0.507654,0.311675,0.045278
22,57,0.534579,0.275271,0.566146,0.271826,0.031755
22,77,0.534579,0.275271,0.539786,0.233311,0.042282
22,82,0.534579,0.275271,0.519619,0.293287,0.023417
24,96,0.608184,0.572447,0.600282,0.531992,0.041219
28,29,0.237256,0.990906,0.222102,0.999223,0.017286
28,42,0.237256,0.990906,0.185311,0.997740,0.052393
29,42,0.222102,0.999223,0.185311,0.997740,0.036821
3,10,0.290719,0.059980,0.300218,0.058402,0.009629
3,123,0.290719,0.059980,0.320853,0.104701,0.053927
3,146,0.290719,0.059980,0.272888,0.108696,0.051877
3,55,0.290719,0.059980,0.260669,0.026953,0.044651
3,91,0.290719,0.059980,0.356256,0.070407,0.066362
3,99,0.290719,0.059980,0.346750,0.024930,0.066091
31,103,0.507654,0.311675,0.534378,0.316394,0.027137
31,82,0.507654,0.311675,0.519619,0.293287,0.021938
32,46,0.323833,0.731122,0.354551,0.764616,0.045447
33,101,0.258476,0.242218,0.313472,0.279244,0.066298
33,135,0.258476,0.242218,0.245297,0.260056,0.022178
33,140,0.258476,0.242218,0.256426,0.209132,0.033150
33,63,0.258476,0.242218,0.194228,0.217153,0.068965
33,80,0.258476,0.242218,0.231539,0.194090,0.055154
35,142,0.058169,0.339894,0.073573,0.390901,0.053282
35,144,0.058169,0.339894,0.040555,0.368712,0.033774
35,41,0.058169,0.339894,0.061223,0.285937,0.054043
36,137,0.264382,0.342575,0.248353,0.340587,0.016152
36,148,0.264382,0.342575,0.265122,0.402887,0.060317
36,87,0.264382,0.342575,0.251053,0.322159,0.024381
39,40,0.444889,0.036249,0.493856,0.061823,0.055243
4,76,0.149307,0.507475,0.131611,0.513848,0.018809
43,129,0.884203,0.078590,0.843183,0.121154,0.059113
43,138,0.884203,0.078590,0.916143,0.022242,0.064770
45,54,0.390658,0.889399,0.367072,0.847119,0.048414
45,64,0.390658,0.889399,0.423113,0.883437,0.032997
46,85,0.354551,0.764616,0.318569,0.819580,0.065695
47,110,0.860728,0.444262,0.865689,0.403320,0.041241
48,89,0.082482,0.579663,0.057984,0.583990,0.024877
5,32,0.301953,0.713999,0.323833,0.731122,0.027783
50,100,0.988431,0.517698,0.959098,0.518122,0.029337
50,128,0.988431,0.517698,0.993966,0.530054,0.013539
51,101,0.362894,0.297327,0.313472,0.279244,0.052626
51,122,0.362894,0.297327,0.388181,0.284487,0.028360
52,137,0.182417,0.341938,0.248353,0.340587,0.065949
53,117,0.548307,0.392772,0.610366,0.373063,0.065113
53,120,0.548307,0.392772,0.488005,0.424880,0.068317
53,62,0.548307,0.392772,0.611786,0.378983,0.064959
53,69,0.548307,0.392772,0.571874,0.362080,0.038696
53,72,0.548307,0.392772,0.556341,0.366215,0.027745
53,97,0.548307,0.392772,0.567252,0.414991,0.029199
53,98,0.548307,0.392772,0.584668,0.418802,0.044718
54,64,0.367072,0.847119,0.423113,0.883437,0.066779
54,85,0.367072,0.847119,0.318569,0.819580,0.055776
55,113,0.260669,0.026953,0.199353,0.060303,0.069799
55,145,0.260669,0.026953,0.217124,0.066742,0.058987
56,111,0.135931,0.405181,0.104107,0.436214,0.044449
56,142,0.135931,0.405181,0.073573,0.390901,0.063972
56,71,0.135931,0.405181,0.119273,0.385831,0.025533
57,103,0.566146,0.271826,0.534378,0.316394,0.054731
57,77,0.566146,0.271826,0.539786,0.233311,0.046672
57,82,0.566146,0.271826,0.519619,0.293287,0.051238
59,104,0.040743,0.042954,0.105629,0.020918,0.068525
59,134,0.040743,0.042954,0.091020,0.055819,0.051897
59,83,0.040743,0.042954,0.014348,0.051789,0.027834
6,56,0.196806,0.418564,0.135931,0.405181,0.062329
6,68,0.196806,0.418564,0.198976,0.454899,0.036399
6,92,0.196806,0.418564,0.228760,0.421117,0.032056
62,102,0.611786,0.378983,0.613539,0.336889,0.042131
62,117,0.611786,0.378983,0.610366,0.373063,0.006088
62,69,0.611786,0.378983,0.571874,0.362080,0.043344
62,72,0.611786,0.378983,0.556341,0.366215,0.056896
62,74,0.611786,0.378983,0.639525,0.381657,0.027867
62,97,0.611786,0.378983,0.567252,0.414991,0.057270
62,98,0.611786,0.378983,0.584668,0.418802,0.048175
63,135,0.194228,0.217153,0.245297,0.260056,0.066698
63,140,0.194228,0.217153,0.256426,0.209132,0.062714
63,80,0.194228,0.217153,0.231539,0.194090,0.043864
64,124,0.423113,0.883437,0.473487,0.918045,0.061117
65,108,0.379945,0.646939,0.340405,0.647513,0.039544
65,88,0.379945,0.646939,0.405532,0.612011,0.043298
67,130,0.652411,0.808464,0.603209,0.845004,0.061286
68,92,0.198976,0.454899,0.228760,0.421117,0.045037
69,102,0.571874,0.362080,0.613539,0.336889,0.048689
69,103,0.571874,0.362080,0.534378,0.316394,0.059103
