i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,39,0.302951,0.855380,0.368141,0.855591,0.065191
0,67,0.302951,0.855380,0.300938,0.846450,0.009154
1,132,0.158559,0.764116,0.181593,0.817649,0.058279
1,34,0.158559,0.764116,0.129757,0.804905,0.049933
100,115,0.858975,0.237978,0.811488,0.200428,0.060540
100,130,0.858975,0.237978,0.851971,0.282684,0.045251
101,119,0.653653,0.296173,0.589247,0.294429,0.064429
109,110,0.866902,0.766085,0.899664,0.740254,0.041720
11,125,0.623229,0.671437,0.624531,0.711194,0.039778
11,144,0.623229,0.671437,0.593571,0.701796,0.042441
11,25,0.623229,0.671437,0.625559,0.703586,0.032233
111,118,0.946076,0.955571,0.889238,0.917648,0.068328
112,123,0.955308,0.077877,0.903464,0.123928,0.069343
112,140,0.955308,0.077877,0.953779,0.107365,0.029527
113,126,0.784868,0.414309,0.724089,0.381483,0.069077
117,146,0.749179,0.853839,0.724859,0.806384,0.053325
12,139,0.604361,0.823610,0.585780,0.794743,0.034330
12,147,0.604361,0.823610,0.560464,0.871569,0.065015
121,122,0.083544,0.582597,0.115611,0.612847,0.044083
121,124,0.083544,0.582597,0.061951,0.539039,0.048616
123,140,0.903464,0.123928,0.953779,0.107365,0.052972
125,144,0.624531,0.711194,0.593571,0.701796,0.032355
126,131,0.724089,0.381483,0.657350,0.370949,0.067565
128,149,0.059017,0.262304,0.091058,0.229794,0.045646
13,124,0.032732,0.480166,0.061951,0.539039,0.065725
13,45,0.032732,0.480166,0.025180,0.543802,0.064082
13,48,0.032732,0.480166,0.067725,0.449160,0.046754
13,76,0.032732,0.480166,0.012919,0.482615,0.019964
14,136,0.611450,0.191001,0.633510,0.216100,0.033416
15,101,0.662122,0.325942,0.653653,0.296173,0.030950
15,131,0.662122,0.325942,0.657350,0.370949,0.045259
15,99,0.662122,0.325942,0.663200,0.329037,0.003278
17,103,0.693789,0.215856,0.731583,0.207659,0.038674
17,136,0.693789,0.215856,0.633510,0.216100,0.060279
17,52,0.693789,0.215856,0.732043,0.157276,0.069965
18,145,0.371409,0.694289,0.365115,0.748744,0.054818
19,62,0.039273,0.694094,0.063746,0.736305,0.048792
19,90,0.039273,0.694094,0.086942,0.721252,0.054862
2,133,0.271511,0.671804,0.256794,0.732081,0.062048
20,40,0.503633,0.144541,0.537753,0.161714,0.038198
20,41,0.503633,0.144541,0.481495,0.162603,0.028572
20,77,0.503633,0.144541,0.477551,0.138860,0.026693
22,129,0.478321,0.377320,0.432359,0.423725,0.065315
23,108,0.080401,0.852395,0.064738,0.804548,0.050345
23,34,0.080401,0.852395,0.129757,0.804905,0.068493
24,120,0.623965,0.582865,0.688401,0.595915,0.065744
24,29,0.623965,0.582865,0.676821,0.545253,0.064872
24,58,0.623965,0.582865,0.682990,0.574680,0.059590
