i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,15,0.781156,0.708019,0.947089,0.737534,0.168538
0,4,0.781156,0.708019,0.947089,0.737534,0.168538
0,8,0.781156,0.708019,0.716177,0.595953,0.129542
1,11,0.427878,0.378482,0.463353,0.244507,0.138592
1,13,0.427878,0.378482,0.596096,0.325840,0.176262
1,14,0.427878,0.378482,0.510883,0.491905,0.140551
1,16,0.427878,0.378482,0.589326,0.447538,0.175597
1,27,0.427878,0.378482,0.479549,0.488213,0.121288
1,29,0.427878,0.378482,0.311497,0.282139,0.151084
1,5,0.427878,0.378482,0.441750,0.282290,0.097186
1,7,0.427878,0.378482,0.485188,0.217716,0.170675
10,28,0.859029,0.200154,0.958866,0.206298,0.100026
11,12,0.463353,0.244507,0.427878,0.378482,0.138592
11,13,0.463353,0.244507,0.596096,0.325840,0.155678
11,26,0.463353,0.244507,0.534700,0.111346,0.151071
11,29,0.463353,0.244507,0.311497,0.282139,0.156449
12,13,0.427878,0.378482,0.596096,0.325840,0.176262
12,14,0.427878,0.378482,0.510883,0.491905,0.140551
12,16,0.427878,0.378482,0.589326,0.447538,0.175597
12,27,0.427878,0.378482,0.479549,0.488213,0.121288
12,29,0.427878,0.378482,0.311497,0.282139,0.151084
13,14,0.596096,0.325840,0.510883,0.491905,0.186652
13,16,0.596096,0.325840,0.589326,0.447538,0.121886
14,16,0.510883,0.491905,0.589326,0.447538,0.090121
14,21,0.510883,0.491905,0.553985,0.659539,0.173086
15,17,0.947089,0.737534,0.781156,0.708019,0.168538
15,19,0.947089,0.737534,0.777071,0.739340,0.170028
16,27,0.589326,0.447538,0.479549,0.488213,0.117070
18,24,0.102787,0.233989,0.072635,0.112117,0.125546
19,22,0.777071,0.739340,0.627855,0.846305,0.183595
2,13,0.631871,0.505965,0.596096,0.325840,0.183644
2,14,0.631871,0.505965,0.510883,0.491905,0.121802
2,16,0.631871,0.505965,0.589326,0.447538,0.072276
2,21,0.631871,0.505965,0.553985,0.659539,0.172194
2,27,0.631871,0.505965,0.479549,0.488213,0.153352
2,3,0.631871,0.505965,0.769362,0.379940,0.186511
2,8,0.631871,0.505965,0.716177,0.595953,0.123310
21,27,0.553985,0.659539,0.479549,0.488213,0.186798
23,25,0.061945,0.841316,0.189291,0.792199,0.136491
3,13,0.769362,0.379940,0.596096,0.325840,0.181516
4,17,0.947089,0.737534,0.781156,0.708019,0.168538
4,19,0.947089,0.737534,0.777071,0.739340,0.170028
5,12,0.441750,0.282290,0.427878,0.378482,0.097186
5,13,0.441750,0.282290,0.596096,0.325840,0.160372
5,29,0.441750,0.282290,0.311497,0.282139,0.130253
5,7,0.441750,0.282290,0.485188,0.217716,0.077825
6,23,0.189291,0.792199,0.061945,0.841316,0.136491
7,12,0.485188,0.217716,0.427878,0.378482,0.170675
7,13,0.485188,0.217716,0.596096,0.325840,0.154891
7,26,0.485188,0.217716,0.534700,0.111346,0.117329
7,29,0.485188,0.217716,0.311497,0.282139,0.185254
8,17,0.716177,0.595953,0.781156,0.708019,0.129542
8,19,0.716177,0.595953,0.777071,0.739340,0.155782
8,21,0.716177,0.595953,0.553985,0.659539,0.174211
