i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
1,11,0.782661,0.402278,0.618910,0.496633,0.188990
1,18,0.782661,0.402278,0.889982,0.556389,0.187798
1,2,0.782661,0.402278,0.857845,0.560479,0.175157
11,20,0.618910,0.496633,0.782661,0.402278,0.188990
18,20,0.889982,0.556389,0.782661,0.402278,0.187798
18,29,0.889982,0.556389,0.881189,0.367667,0.188926
2,20,0.857845,0.560479,0.782661,0.402278,0.175157
3,29,0.955055,0.203294,0.881189,0.367667,0.180208
3,4,0.955055,0.203294,0.881189,0.367667,0.180208
4,18,0.881189,0.367667,0.889982,0.556389,0.188926
5,11,0.795938,0.560397,0.618910,0.496633,0.188162
