i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,88,0.017535,0.678875,0.093645,0.655662,0.079571
1,120,0.269856,0.130030,0.317664,0.121164,0.048624
1,131,0.269856,0.130030,0.278715,0.089512,0.041475
1,133,0.269856,0.130030,0.306062,0.113429,0.039830
1,24,0.269856,0.130030,0.221761,0.197081,0.082516
10,100,0.044883,0.221712,0.061506,0.220163,0.016695
101,104,0.436144,0.892706,0.447944,0.908288,0.019546
101,117,0.436144,0.892706,0.449387,0.805638,0.088070
102,106,0.927198,0.654488,0.916274,0.736221,0.082460
103,145,0.542107,0.327996,0.610344,0.286169,0.080036
107,136,0.323576,0.709417,0.296586,0.686872,0.035167
109,132,0.065943,0.516681,0.040037,0.481282,0.043865
109,141,0.065943,0.516681,0.023298,0.457121,0.073253
11,107,0.390005,0.753802,0.323576,0.709417,0.079893
11,113,0.390005,0.753802,0.440607,0.758364,0.050807
11,117,0.390005,0.753802,0.449387,0.805638,0.078823
111,119,0.614462,0.072162,0.606257,0.025366,0.047510
111,125,0.614462,0.072162,0.693008,0.032826,0.087846
112,127,0.303669,0.919697,0.339208,0.878120,0.054696
113,117,0.440607,0.758364,0.449387,0.805638,0.048082
114,125,0.775701,0.052232,0.693008,0.032826,0.084939
114,148,0.775701,0.052232,0.829154,0.104756,0.074940
115,135,0.377863,0.619071,0.444052,0.584057,0.074880
116,126,0.380304,0.200878,0.405102,0.231243,0.039204
116,128,0.380304,0.200878,0.315406,0.213980,0.066208
119,125,0.606257,0.025366,0.693008,0.032826,0.087072
12,111,0.632879,0.017507,0.614462,0.072162,0.057674
12,119,0.632879,0.017507,0.606257,0.025366,0.027758
12,125,0.632879,0.017507,0.693008,0.032826,0.062050
12,27,0.632879,0.017507,0.649084,0.011728,0.017205
12,68,0.632879,0.017507,0.613784,0.064573,0.050792
120,131,0.317664,0.121164,0.278715,0.089512,0.050188
120,133,0.317664,0.121164,0.306062,0.113429,0.013944
122,144,0.849503,0.899756,0.914115,0.918197,0.067192
123,138,0.842141,0.394536,0.905294,0.434781,0.074887
13,101,0.438835,0.944650,0.436144,0.892706,0.052014
13,104,0.438835,0.944650,0.447944,0.908288,0.037486
13,42,0.438835,0.944650,0.467065,0.976598,0.042633
