i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,12,0.424045,0.709329,0.563130,0.799123,0.165553
13,15,0.429671,0.243761,0.534457,0.097198,0.180170
16,24,0.644907,0.135416,0.826613,0.146615,0.182051
16,29,0.644907,0.135416,0.826613,0.146615,0.182051
19,26,0.920249,0.248699,0.777951,0.369079,0.186387
22,24,0.644907,0.135416,0.826613,0.146615,0.182051
22,29,0.644907,0.135416,0.826613,0.146615,0.182051
26,27,0.777951,0.369079,0.951918,0.319410,0.180919
26,28,0.777951,0.369079,0.920249,0.248699,0.186387
5,27,0.976475,0.486420,0.951918,0.319410,0.168806
6,13,0.418573,0.406632,0.429671,0.243761,0.163249
8,26,0.704461,0.537985,0.777951,0.369079,0.184201
9,13,0.338254,0.385932,0.429671,0.243761,0.169025
