i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,127,0.779906,0.407264,0.680498,0.330476,0.125612
0,22,0.779906,0.407264,0.851194,0.373206,0.079006
0,3,0.779906,0.407264,0.950518,0.419582,0.171056
0,30,0.779906,0.407264,0.916936,0.492783,0.161526
0,40,0.779906,0.407264,0.631200,0.341340,0.162664
0,5,0.779906,0.407264,0.768038,0.379309,0.030370
0,73,0.779906,0.407264,0.720778,0.415856,0.059749
0,74,0.779906,0.407264,0.814487,0.290640,0.121643
0,99,0.779906,0.407264,0.825709,0.288788,0.127021
1,101,0.950509,0.853554,0.865604,0.764541,0.123013
1,118,0.950509,0.853554,0.786809,0.895520,0.168994
1,129,0.950509,0.853554,0.846353,0.720061,0.169319
1,130,0.950509,0.853554,0.897467,0.807299,0.070377
1,17,0.950509,0.853554,0.985082,0.862072,0.035607
1,4,0.950509,0.853554,0.882236,0.784733,0.096941
1,6,0.950509,0.853554,0.823329,0.822207,0.130987
1,80,0.950509,0.853554,0.855433,0.760985,0.132697
1,9,0.950509,0.853554,0.773514,0.830293,0.178517
1,97,0.950509,0.853554,0.971749,0.677678,0.177153
10,108,0.371615,0.701066,0.228934,0.763247,0.155641
10,12,0.371615,0.701066,0.436543,0.859558,0.171276
10,122,0.371615,0.701066,0.362928,0.706393,0.010190
10,123,0.371615,0.701066,0.297571,0.611196,0.116444
10,125,0.371615,0.701066,0.325330,0.782823,0.093949
10,131,0.371615,0.701066,0.516894,0.788417,0.169518
10,141,0.371615,0.701066,0.393195,0.563038,0.139705
10,146,0.371615,0.701066,0.369357,0.795738,0.094699
10,18,0.371615,0.701066,0.303805,0.621127,0.104825
10,32,0.371615,0.701066,0.532989,0.621978,0.179712
10,37,0.371615,0.701066,0.413687,0.639749,0.074363
10,48,0.371615,0.701066,0.505902,0.675798,0.136644
10,55,0.371615,0.701066,0.413329,0.746708,0.061832
10,61,0.371615,0.701066,0.445010,0.790423,0.115635
10,71,0.371615,0.701066,0.315656,0.610893,0.106125
10,72,0.371615,0.701066,0.395672,0.874043,0.174642
10,90,0.371615,0.701066,0.539065,0.690356,0.167793
100,102,0.599161,0.224951,0.675726,0.222012,0.076621
100,103,0.599161,0.224951,0.745975,0.205155,0.148142
100,105,0.599161,0.224951,0.562164,0.119488,0.111765
100,113,0.599161,0.224951,0.513945,0.376328,0.173715
100,124,0.599161,0.224951,0.646019,0.055499,0.175811
100,127,0.599161,0.224951,0.680498,0.330476,0.133233
100,134,0.599161,0.224951,0.558285,0.280875,0.069271
100,135,0.599161,0.224951,0.512974,0.113304,0.141044
100,144,0.599161,0.224951,0.486219,0.133647,0.145233
100,149,0.599161,0.224951,0.530561,0.071170,0.168388
101,104,0.865604,0.764541,0.735765,0.880785,0.174272
101,118,0.865604,0.764541,0.786809,0.895520,0.152853
101,129,0.865604,0.764541,0.846353,0.720061,0.048467
101,130,0.865604,0.764541,0.897467,0.807299,0.053325
102,103,0.675726,0.222012,0.745975,0.205155,0.072243
102,105,0.675726,0.222012,0.562164,0.119488,0.152995
102,106,0.675726,0.222012,0.753628,0.067472,0.173065
102,124,0.675726,0.222012,0.646019,0.055499,0.169142
102,127,0.675726,0.222012,0.680498,0.330476,0.108568
102,134,0.675726,0.222012,0.558285,0.280875,0.131367
103,106,0.745975,0.205155,0.753628,0.067472,0.137896
103,124,0.745975,0.205155,0.646019,0.055499,0.179966
103,127,0.745975,0.205155,0.680498,0.330476,0.141395
104,118,0.735765,0.880785,0.786809,0.895520,0.053128
104,130,0.735765,0.880785,0.897467,0.807299,0.177616
104,139,0.735765,0.880785,0.782900,0.955166,0.088058
105,124,0.562164,0.119488,0.646019,0.055499,0.105481
105,134,0.562164,0.119488,0.558285,0.280875,0.161434
105,135,0.562164,0.119488,0.512974,0.113304,0.049576
105,144,0.562164,0.119488,0.486219,0.133647,0.077253
105,149,0.562164,0.119488,0.530561,0.071170,0.057735
106,107,0.753628,0.067472,0.889424,0.041116,0.138329
106,124,0.753628,0.067472,0.646019,0.055499,0.108273
108,116,0.228934,0.763247,0.108112,0.766613,0.120869
108,117,0.228934,0.763247,0.101460,0.794330,0.131209
108,119,0.228934,0.763247,0.135854,0.866075,0.138700
108,121,0.228934,0.763247,0.118290,0.686141,0.134861
108,122,0.228934,0.763247,0.362928,0.706393,0.145557
108,123,0.228934,0.763247,0.297571,0.611196,0.166825
108,125,0.228934,0.763247,0.325330,0.782823,0.098364
108,142,0.228934,0.763247,0.131660,0.880184,0.152107
108,146,0.228934,0.763247,0.369357,0.795738,0.144133
108,147,0.228934,0.763247,0.113264,0.711499,0.126718
109,114,0.097250,0.013741,0.156469,0.010154,0.059328
11,100,0.429177,0.253984,0.599161,0.224951,0.172446
11,110,0.429177,0.253984,0.293577,0.328712,0.154827
11,113,0.429177,0.253984,0.513945,0.376328,0.148841
11,134,0.429177,0.253984,0.558285,0.280875,0.131879
11,135,0.429177,0.253984,0.512974,0.113304,0.163746
11,144,0.429177,0.253984,0.486219,0.133647,0.133172
11,19,0.429177,0.253984,0.542220,0.334096,0.138552
11,33,0.429177,0.253984,0.581716,0.199409,0.162008
11,38,0.429177,0.253984,0.442684,0.433044,0.179569
11,50,0.429177,0.253984,0.444698,0.126747,0.128180
11,59,0.429177,0.253984,0.390740,0.186407,0.077743
11,96,0.429177,0.253984,0.374129,0.168323,0.101824
110,143,0.293577,0.328712,0.174542,0.439194,0.162406
