i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,110,0.588894,0.886038,0.550889,0.747942,0.143231
0,112,0.588894,0.886038,0.664504,0.754193,0.151987
0,113,0.588894,0.886038,0.494063,0.926590,0.103138
0,124,0.588894,0.886038,0.686942,0.881126,0.098171
0,125,0.588894,0.886038,0.508718,0.992195,0.133032
0,13,0.588894,0.886038,0.483720,0.885033,0.105179
0,136,0.588894,0.886038,0.511117,0.782802,0.129256
0,140,0.588894,0.886038,0.656427,0.769813,0.134421
0,141,0.588894,0.886038,0.443703,0.850754,0.149417
0,26,0.588894,0.886038,0.563081,0.950523,0.069460
0,64,0.588894,0.886038,0.482297,0.813588,0.128888
0,69,0.588894,0.886038,0.588383,0.856350,0.029693
0,80,0.588894,0.886038,0.718752,0.953026,0.146118
0,87,0.588894,0.886038,0.571161,0.910106,0.029895
1,10,0.202806,0.516305,0.296705,0.508161,0.094251
1,146,0.202806,0.516305,0.186604,0.558897,0.045569
1,19,0.202806,0.516305,0.188793,0.462368,0.055728
1,24,0.202806,0.516305,0.176579,0.453157,0.068378
1,36,0.202806,0.516305,0.225352,0.626018,0.112005
1,39,0.202806,0.516305,0.310702,0.645816,0.168566
1,40,0.202806,0.516305,0.073278,0.434920,0.152974
1,44,0.202806,0.516305,0.370220,0.524748,0.167626
1,70,0.202806,0.516305,0.022569,0.537592,0.181490
1,90,0.202806,0.516305,0.143298,0.427411,0.106974
1,92,0.202806,0.516305,0.292266,0.496781,0.091565
1,94,0.202806,0.516305,0.048668,0.443705,0.170381
10,118,0.296705,0.508161,0.410106,0.607899,0.151021
10,12,0.296705,0.508161,0.461104,0.587372,0.182487
10,146,0.296705,0.508161,0.186604,0.558897,0.121228
10,15,0.296705,0.508161,0.420265,0.541752,0.128045
10,19,0.296705,0.508161,0.188793,0.462368,0.117226
10,24,0.296705,0.508161,0.176579,0.453157,0.132119
10,36,0.296705,0.508161,0.225352,0.626018,0.137773
10,39,0.296705,0.508161,0.310702,0.645816,0.138365
10,44,0.296705,0.508161,0.370220,0.524748,0.075363
10,90,0.296705,0.508161,0.143298,0.427411,0.173361
10,92,0.296705,0.508161,0.292266,0.496781,0.012215
100,108,0.408972,0.277204,0.370436,0.102438,0.178964
100,116,0.408972,0.277204,0.274918,0.149225,0.185334
100,130,0.408972,0.277204,0.513271,0.428182,0.183501
100,132,0.408972,0.277204,0.480790,0.301731,0.075891
101,105,0.169627,0.947976,0.339176,0.901668,0.175759
101,106,0.169627,0.947976,0.326190,0.989673,0.162019
101,142,0.169627,0.947976,0.067290,0.876760,0.124678
101,143,0.169627,0.947976,0.258458,0.805751,0.167686
102,115,0.845864,0.463931,0.687603,0.405688,0.168638
102,121,0.845864,0.463931,0.855792,0.425750,0.039451
102,128,0.845864,0.463931,0.966664,0.444255,0.122393
102,131,0.845864,0.463931,0.851963,0.484546,0.021498
102,147,0.845864,0.463931,0.777840,0.369816,0.116124
103,142,0.094779,0.745298,0.067290,0.876760,0.134305
103,143,0.094779,0.745298,0.258458,0.805751,0.174486
103,145,0.094779,0.745298,0.014483,0.816147,0.107084
104,115,0.657934,0.370025,0.687603,0.405688,0.046391
104,117,0.657934,0.370025,0.559101,0.453935,0.129649
104,119,0.657934,0.370025,0.635892,0.256218,0.115922
104,130,0.657934,0.370025,0.513271,0.428182,0.155915
104,132,0.657934,0.370025,0.480790,0.301731,0.189852
104,138,0.657934,0.370025,0.656871,0.418271,0.048257
104,147,0.657934,0.370025,0.777840,0.369816,0.119907
105,106,0.339176,0.901668,0.326190,0.989673,0.088957
105,113,0.339176,0.901668,0.494063,0.926590,0.156879
105,137,0.339176,0.901668,0.370260,0.759488,0.145539
105,141,0.339176,0.901668,0.443703,0.850754,0.116267
105,143,0.339176,0.901668,0.258458,0.805751,0.125361
106,113,0.326190,0.989673,0.494063,0.926590,0.179334
106,125,0.326190,0.989673,0.508718,0.992195,0.182545
106,141,0.326190,0.989673,0.443703,0.850754,0.181955
107,129,0.016419,0.237678,0.047792,0.128132,0.113950
107,135,0.016419,0.237678,0.195179,0.285672,0.185090
107,139,0.016419,0.237678,0.056496,0.370543,0.138778
107,149,0.016419,0.237678,0.025894,0.182710,0.055779
108,116,0.370436,0.102438,0.274918,0.149225,0.106361
108,144,0.370436,0.102438,0.185159,0.071305,0.187874
108,148,0.370436,0.102438,0.489704,0.073387,0.122755
109,119,0.620344,0.089102,0.635892,0.256218,0.167837
109,120,0.620344,0.089102,0.798643,0.104430,0.178957
109,134,0.620344,0.089102,0.576087,0.073742,0.046846
109,148,0.620344,0.089102,0.489704,0.073387,0.131581
11,114,0.345862,0.707998,0.436039,0.699015,0.090624
11,118,0.345862,0.707998,0.410106,0.607899,0.118942
11,12,0.345862,0.707998,0.461104,0.587372,0.166827
11,123,0.345862,0.707998,0.501108,0.633159,0.172343
11,136,0.345862,0.707998,0.511117,0.782802,0.181396
11,137,0.345862,0.707998,0.370260,0.759488,0.056977
11,141,0.345862,0.707998,0.443703,0.850754,0.173066
11,143,0.345862,0.707998,0.258458,0.805751,0.131130
11,15,0.345862,0.707998,0.420265,0.541752,0.182136
11,17,0.345862,0.707998,0.262755,0.779309,0.109508
11,21,0.345862,0.707998,0.270393,0.792388,0.113213
11,36,0.345862,0.707998,0.225352,0.626018,0.145751
11,39,0.345862,0.707998,0.310702,0.645816,0.071435
11,44,0.345862,0.707998,0.370220,0.524748,0.184862
11,49,0.345862,0.707998,0.214153,0.778259,0.149278
