i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,118,0.513096,0.735999,0.543486,0.772783,0.047714
1,46,0.938272,0.674774,0.992955,0.666669,0.055281
1,63,0.938272,0.674774,0.925994,0.658278,0.020564
10,131,0.923244,0.950011,0.923782,0.945253,0.004789
102,113,0.387002,0.790208,0.384658,0.810710,0.020635
104,143,0.839047,0.374710,0.822429,0.399575,0.029907
105,124,0.425505,0.497291,0.422381,0.457633,0.039782
105,142,0.425505,0.497291,0.461853,0.514182,0.040081
109,149,0.123879,0.240517,0.136027,0.198589,0.043652
11,144,0.730862,0.048222,0.768968,0.093977,0.059545
115,121,0.887702,0.445595,0.929281,0.456032,0.042869
117,134,0.625506,0.144653,0.626227,0.143798,0.001118
12,127,0.823852,0.568379,0.840407,0.582934,0.022044
13,135,0.456348,0.549124,0.492572,0.564089,0.039193
13,142,0.456348,0.549124,0.461853,0.514182,0.035372
132,138,0.762914,0.503029,0.759653,0.533237,0.030384
135,142,0.492572,0.564089,0.461853,0.514182,0.058603
15,24,0.586204,0.505920,0.569817,0.480863,0.029939
18,123,0.160387,0.037342,0.199288,0.072975,0.052754
18,81,0.160387,0.037342,0.203430,0.039666,0.043105
19,107,0.650913,0.330538,0.646472,0.378700,0.048366
2,58,0.467126,0.165275,0.471397,0.112939,0.052510
20,125,0.191949,0.816807,0.213826,0.789860,0.034710
20,33,0.191949,0.816807,0.227748,0.808316,0.036793
20,44,0.191949,0.816807,0.182921,0.818685,0.009221
20,79,0.191949,0.816807,0.234857,0.824573,0.043606
21,130,0.399686,0.939921,0.434021,0.970219,0.045792
21,36,0.399686,0.939921,0.387814,0.911158,0.031117
23,103,0.611845,0.063766,0.643814,0.019700,0.054441
23,27,0.611845,0.063766,0.645229,0.072061,0.034399
23,35,0.611845,0.063766,0.642602,0.090136,0.040514
23,65,0.611845,0.063766,0.584777,0.112812,0.056019
25,41,0.209854,0.465660,0.155616,0.488976,0.059037
26,125,0.252965,0.776072,0.213826,0.789860,0.041496
26,33,0.252965,0.776072,0.227748,0.808316,0.040933
26,52,0.252965,0.776072,0.263431,0.730934,0.046336
26,79,0.252965,0.776072,0.234857,0.824573,0.051771
27,103,0.645229,0.072061,0.643814,0.019700,0.052380
27,35,0.645229,0.072061,0.642602,0.090136,0.018265
27,51,0.645229,0.072061,0.666325,0.123214,0.055333
28,30,0.485244,0.663237,0.505499,0.649746,0.024337
28,38,0.485244,0.663237,0.486575,0.632092,0.031174
3,106,0.980417,0.814599,0.947532,0.862587,0.058174
3,4,0.980417,0.814599,0.977496,0.784385,0.030354
30,38,0.505499,0.649746,0.486575,0.632092,0.025881
33,125,0.227748,0.808316,0.213826,0.789860,0.023118
33,44,0.227748,0.808316,0.182921,0.818685,0.046011
33,79,0.227748,0.808316,0.234857,0.824573,0.017744
34,78,0.284455,0.002070,0.294189,0.058605,0.057367
35,117,0.642602,0.090136,0.625506,0.144653,0.057134
35,134,0.642602,0.090136,0.626227,0.143798,0.056105
35,51,0.642602,0.090136,0.666325,0.123214,0.040706
39,50,0.810704,0.930807,0.827176,0.937784,0.017889
41,110,0.155616,0.488976,0.108888,0.470828,0.050129
42,90,0.525171,0.385866,0.487310,0.356014,0.048214
43,114,0.502714,0.930267,0.492872,0.887787,0.043606
44,125,0.182921,0.818685,0.213826,0.789860,0.042261
44,71,0.182921,0.818685,0.126227,0.812669,0.057013
44,79,0.182921,0.818685,0.234857,0.824573,0.052269
45,149,0.115789,0.167719,0.136027,0.198589,0.036913
45,57,0.115789,0.167719,0.064086,0.146937,0.055723
47,141,0.321268,0.633919,0.331562,0.638485,0.011261
47,59,0.321268,0.633919,0.376413,0.646112,0.056476
48,78,0.330213,0.052882,0.294189,0.058605,0.036476
51,117,0.666325,0.123214,0.625506,0.144653,0.046106
51,134,0.666325,0.123214,0.626227,0.143798,0.045072
51,84,0.666325,0.123214,0.722703,0.117688,0.056649
54,73,0.244639,0.280138,0.284046,0.317642,0.054400
54,75,0.244639,0.280138,0.279530,0.246768,0.048279
54,85,0.244639,0.280138,0.278299,0.241986,0.050878
55,123,0.156135,0.103486,0.199288,0.072975,0.052850
56,129,0.320399,0.505813,0.325845,0.524767,0.019721
57,145,0.064086,0.146937,0.026268,0.113192,0.050685
57,62,0.064086,0.146937,0.026505,0.182563,0.051783
58,67,0.471397,0.112939,0.510443,0.117859,0.039354
59,141,0.376413,0.646112,0.331562,0.638485,0.045495
6,114,0.454637,0.841605,0.492872,0.887787,0.059955
6,122,0.454637,0.841605,0.485965,0.794797,0.056325
60,128,0.573247,0.635206,0.590912,0.582088,0.055979
64,102,0.373634,0.732907,0.387002,0.790208,0.058840
64,87,0.373634,0.732907,0.415100,0.721074,0.043121
65,117,0.584777,0.112812,0.625506,0.144653,0.051698
65,134,0.584777,0.112812,0.626227,0.143798,0.051753
66,92,0.687099,0.452324,0.671330,0.394995,0.059458
68,147,0.690144,0.275720,0.708412,0.270977,0.018874
69,140,0.269033,0.857556,0.303542,0.811844,0.057275
69,79,0.269033,0.857556,0.234857,0.824573,0.047496
