i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,140,0.022357,0.199255,0.106120,0.239658,0.092998
0,33,0.022357,0.199255,0.015052,0.288610,0.089652
1,110,0.908593,0.150412,0.969655,0.188964,0.072214
1,116,0.908593,0.150412,0.835956,0.205221,0.090995
1,127,0.908593,0.150412,0.808944,0.137835,0.100440
1,47,0.908593,0.150412,0.936000,0.064003,0.090652
1,72,0.908593,0.150412,0.837734,0.186706,0.079613
10,127,0.848597,0.050310,0.808944,0.137835,0.096088
10,17,0.848597,0.050310,0.753490,0.066568,0.096487
10,38,0.848597,0.050310,0.764725,0.078661,0.088534
10,47,0.848597,0.050310,0.936000,0.064003,0.088469
101,110,0.988282,0.270071,0.969655,0.188964,0.083219
101,134,0.988282,0.270071,0.905860,0.323971,0.098481
101,136,0.988282,0.270071,0.986384,0.289521,0.019542
102,121,0.397472,0.899421,0.339011,0.929733,0.065852
104,108,0.310099,0.712321,0.373022,0.732957,0.066221
104,125,0.310099,0.712321,0.351331,0.732564,0.045933
104,128,0.310099,0.712321,0.377741,0.767201,0.087105
105,111,0.667251,0.516541,0.643601,0.490999,0.034810
105,122,0.667251,0.516541,0.645300,0.458924,0.061657
105,130,0.667251,0.516541,0.597919,0.508165,0.069836
105,137,0.667251,0.516541,0.751992,0.451427,0.106869
106,116,0.830308,0.244974,0.835956,0.205221,0.040152
106,127,0.830308,0.244974,0.808944,0.137835,0.109248
106,134,0.830308,0.244974,0.905860,0.323971,0.109310
107,120,0.499812,0.003720,0.579883,0.057328,0.096359
108,125,0.373022,0.732957,0.351331,0.732564,0.021695
108,128,0.373022,0.732957,0.377741,0.767201,0.034567
11,147,0.296813,0.174265,0.196357,0.141699,0.105603
11,25,0.296813,0.174265,0.315931,0.212144,0.042430
11,30,0.296813,0.174265,0.311947,0.207168,0.036217
11,39,0.296813,0.174265,0.293271,0.158268,0.016385
11,66,0.296813,0.174265,0.285367,0.084355,0.090636
110,136,0.969655,0.188964,0.986384,0.289521,0.101939
111,122,0.643601,0.490999,0.645300,0.458924,0.032119
111,130,0.643601,0.490999,0.597919,0.508165,0.048802
111,135,0.643601,0.490999,0.637475,0.387542,0.103638
112,137,0.818087,0.400228,0.751992,0.451427,0.083606
113,143,0.521629,0.162201,0.542468,0.190004,0.034745
114,142,0.180909,0.888508,0.159293,0.887602,0.021635
116,127,0.835956,0.205221,0.808944,0.137835,0.072598
118,139,0.370909,0.530523,0.278558,0.549260,0.094233
119,126,0.037098,0.385095,0.010031,0.441193,0.062287
119,144,0.037098,0.385095,0.129148,0.327585,0.108539
12,109,0.887644,0.699648,0.837447,0.789180,0.102643
122,130,0.645300,0.458924,0.597919,0.508165,0.068335
122,135,0.645300,0.458924,0.637475,0.387542,0.071810
122,137,0.645300,0.458924,0.751992,0.451427,0.106955
124,133,0.640502,0.852837,0.570420,0.861059,0.070562
125,128,0.351331,0.732564,0.377741,0.767201,0.043557
126,145,0.010031,0.441193,0.008541,0.534642,0.093460
129,132,0.992464,0.874782,0.959996,0.880030,0.032889
13,107,0.448679,0.033439,0.499812,0.003720,0.059142
13,56,0.448679,0.033439,0.413627,0.036230,0.035163
13,63,0.448679,0.033439,0.535308,0.098511,0.108346
13,70,0.448679,0.033439,0.395086,0.079473,0.070649
13,92,0.448679,0.033439,0.519459,0.003221,0.076960
133,138,0.570420,0.861059,0.542229,0.918530,0.064013
134,136,0.905860,0.323971,0.986384,0.289521,0.087584
139,148,0.278558,0.549260,0.252976,0.542175,0.026545
14,104,0.231047,0.768928,0.310099,0.712321,0.097229
14,87,0.231047,0.768928,0.301941,0.835139,0.097005
140,144,0.106120,0.239658,0.129148,0.327585,0.090892
141,149,0.723856,0.652319,0.667973,0.640272,0.057167
146,147,0.120710,0.100370,0.196357,0.141699,0.086200
15,130,0.608354,0.611373,0.597919,0.508165,0.103734
15,149,0.608354,0.611373,0.667973,0.640272,0.066253
16,120,0.605817,0.067349,0.579883,0.057328,0.027802
16,63,0.605817,0.067349,0.535308,0.098511,0.077088
16,92,0.605817,0.067349,0.519459,0.003221,0.107564
17,127,0.753490,0.066568,0.808944,0.137835,0.090301
17,34,0.753490,0.066568,0.734636,0.073653,0.020141
17,38,0.753490,0.066568,0.764725,0.078661,0.016507
18,68,0.020574,0.788014,0.051713,0.694996,0.098092
18,97,0.020574,0.788014,0.094633,0.802820,0.075524
2,112,0.866844,0.425179,0.818087,0.400228,0.054771
2,134,0.866844,0.425179,0.905860,0.323971,0.108468
2,26,0.866844,0.425179,0.776393,0.426758,0.090464
2,49,0.866844,0.425179,0.869447,0.327132,0.098081
2,5,0.866844,0.425179,0.818768,0.478498,0.071793
2,93,0.866844,0.425179,0.867902,0.385152,0.040041
20,114,0.148769,0.879279,0.180909,0.888508,0.033439
20,142,0.148769,0.879279,0.159293,0.887602,0.013417
20,69,0.148769,0.879279,0.169950,0.943820,0.067928
20,89,0.148769,0.879279,0.141627,0.865061,0.015911
20,97,0.148769,0.879279,0.094633,0.802820,0.093684
21,119,0.047153,0.425023,0.037098,0.385095,0.041174
21,126,0.047153,0.425023,0.010031,0.441193,0.040492
21,67,0.047153,0.425023,0.083346,0.482781,0.068161
21,71,0.047153,0.425023,0.072966,0.451726,0.037139
21,94,0.047153,0.425023,0.135604,0.466623,0.097745
21,95,0.047153,0.425023,0.102642,0.466262,0.069136
22,104,0.339771,0.641105,0.310099,0.712321,0.077150
22,108,0.339771,0.641105,0.373022,0.732957,0.097686
22,125,0.339771,0.641105,0.351331,0.732564,0.092187
22,53,0.339771,0.641105,0.359673,0.729764,0.090865
22,59,0.339771,0.641105,0.403824,0.576759,0.090792
22,90,0.339771,0.641105,0.352666,0.601024,0.042104
22,96,0.339771,0.641105,0.288208,0.579768,0.080130
23,84,0.484626,0.410273,0.377564,0.424783,0.108040
24,27,0.825873,0.603572,0.812753,0.608676,0.014078
25,100,0.315931,0.212144,0.228044,0.272268,0.106485
25,117,0.315931,0.212144,0.389892,0.280927,0.101001
25,30,0.315931,0.212144,0.311947,0.207168,0.006374
25,39,0.315931,0.212144,0.293271,0.158268,0.058448
25,77,0.315931,0.212144,0.298643,0.320694,0.109918
25,99,0.315931,0.212144,0.228023,0.269752,0.105103
26,112,0.776393,0.426758,0.818087,0.400228,0.049419
26,137,0.776393,0.426758,0.751992,0.451427,0.034698
26,32,0.776393,0.426758,0.693936,0.421575,0.082620
26,55,0.776393,0.426758,0.770730,0.348863,0.078101
26,93,0.776393,0.426758,0.867902,0.385152,0.100524
27,141,0.812753,0.608676,0.723856,0.652319,0.099032
28,106,0.769714,0.242726,0.830308,0.244974,0.060635
28,116,0.769714,0.242726,0.835956,0.205221,0.076122
28,42,0.769714,0.242726,0.694155,0.318389,0.106931
28,55,0.769714,0.242726,0.770730,0.348863,0.106142
28,72,0.769714,0.242726,0.837734,0.186706,0.088118
29,130,0.522018,0.526349,0.597919,0.508165,0.078049
29,61,0.522018,0.526349,0.495296,0.585412,0.064827
29,64,0.522018,0.526349,0.568901,0.502279,0.052701
3,19,0.989147,0.579368,0.915559,0.538433,0.084207
30,100,0.311947,0.207168,0.228044,0.272268,0.106196
30,117,0.311947,0.207168,0.389892,0.280927,0.107312
30,39,0.311947,0.207168,0.293271,0.158268,0.052345
30,79,0.311947,0.207168,0.209787,0.244238,0.108677
30,99,0.311947,0.207168,0.228023,0.269752,0.104690
31,113,0.598428,0.178090,0.521629,0.162201,0.078425
31,143,0.598428,0.178090,0.542468,0.190004,0.057214
31,63,0.598428,0.178090,0.535308,0.098511,0.101572
32,105,0.693936,0.421575,0.667251,0.516541,0.098644
32,111,0.693936,0.421575,0.643601,0.490999,0.085751
32,122,0.693936,0.421575,0.645300,0.458924,0.061323
32,135,0.693936,0.421575,0.637475,0.387542,0.065925
32,137,0.693936,0.421575,0.751992,0.451427,0.065281
