i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
1,121,0.688686,0.721281,0.638178,0.729079,0.051107
1,138,0.688686,0.721281,0.721822,0.770063,0.058971
10,147,0.456024,0.040894,0.438342,0.040794,0.017683
10,149,0.456024,0.040894,0.481791,0.089663,0.055157
104,127,0.714584,0.866454,0.707322,0.841342,0.026141
108,119,0.311834,0.579712,0.277702,0.557748,0.040589
109,145,0.444980,0.672131,0.485770,0.704336,0.051971
11,111,0.313887,0.266491,0.261591,0.277001,0.053342
11,13,0.313887,0.266491,0.339834,0.243437,0.034710
11,66,0.313887,0.266491,0.313108,0.217882,0.048615
113,146,0.245338,0.704254,0.262293,0.670049,0.038176
12,137,0.799997,0.622423,0.770920,0.617507,0.029489
120,147,0.378856,0.037713,0.438342,0.040794,0.059565
121,132,0.638178,0.729079,0.652607,0.786563,0.059268
123,140,0.308048,0.379717,0.312719,0.387403,0.008994
126,128,0.085958,0.532090,0.094992,0.481382,0.051507
129,130,0.781584,0.990459,0.759266,0.960752,0.037156
13,63,0.339834,0.243437,0.389249,0.236669,0.049876
13,66,0.339834,0.243437,0.313108,0.217882,0.036977
133,143,0.986743,0.061350,0.951389,0.052243,0.036508
14,121,0.608096,0.761929,0.638178,0.729079,0.044542
14,132,0.608096,0.761929,0.652607,0.786563,0.050873
14,15,0.608096,0.761929,0.609971,0.734550,0.027443
15,121,0.609971,0.734550,0.638178,0.729079,0.028732
16,86,0.471473,0.897959,0.443020,0.888215,0.030075
17,148,0.150569,0.720786,0.164215,0.684730,0.038552
17,53,0.150569,0.720786,0.134697,0.707312,0.020821
18,20,0.582320,0.632775,0.586635,0.610611,0.022580
19,107,0.226540,0.211023,0.192174,0.254478,0.055402
21,106,0.841549,0.474052,0.847706,0.507537,0.034047
21,95,0.841549,0.474052,0.798394,0.489620,0.045877
22,124,0.720960,0.297859,0.713603,0.350876,0.053524
23,75,0.369397,0.924370,0.391709,0.907104,0.028212
24,69,0.644745,0.864781,0.591425,0.872356,0.053856
25,71,0.086746,0.110266,0.053075,0.155450,0.056350
26,122,0.443436,0.297083,0.442903,0.322266,0.025189
26,81,0.443436,0.297083,0.409303,0.341854,0.056298
27,125,0.355320,0.742453,0.327859,0.775300,0.042814
28,114,0.120667,0.931509,0.145034,0.908815,0.033298
28,94,0.120667,0.931509,0.114530,0.990623,0.059432
29,109,0.460686,0.709389,0.444980,0.672131,0.040433
29,145,0.460686,0.709389,0.485770,0.704336,0.025588
29,62,0.460686,0.709389,0.467184,0.657421,0.052372
31,117,0.867879,0.706228,0.890520,0.672955,0.040246
32,136,0.851482,0.874288,0.883648,0.918004,0.054275
32,40,0.851482,0.874288,0.830771,0.846123,0.034960
33,133,0.999729,0.099787,0.986743,0.061350,0.040572
33,50,0.999729,0.099787,0.981498,0.081008,0.026173
33,88,0.999729,0.099787,0.968122,0.066061,0.046222
35,149,0.525867,0.108899,0.481791,0.089663,0.048091
36,73,0.417476,0.813437,0.367012,0.817390,0.050619
37,52,0.197828,0.599171,0.251939,0.579672,0.057517
37,55,0.197828,0.599171,0.198471,0.577349,0.021831
39,142,0.689728,0.501087,0.700658,0.516271,0.018708
4,142,0.748651,0.515536,0.700658,0.516271,0.047999
4,6,0.748651,0.515536,0.773956,0.517848,0.025410
4,95,0.748651,0.515536,0.798394,0.489620,0.056089
40,105,0.830771,0.846123,0.800119,0.828427,0.035393
41,125,0.351325,0.805344,0.327859,0.775300,0.038122
41,73,0.351325,0.805344,0.367012,0.817390,0.019779
43,74,0.950873,0.689191,0.968468,0.675785,0.022120
43,91,0.950873,0.689191,0.983438,0.713052,0.040371
43,93,0.950873,0.689191,0.969902,0.707165,0.026176
44,79,0.763996,0.088967,0.768080,0.029420,0.059686
45,101,0.968683,0.239379,0.980557,0.269623,0.032492
46,53,0.077115,0.721370,0.134697,0.707312,0.059273
47,135,0.905131,0.458343,0.935668,0.488521,0.042933
47,68,0.905131,0.458343,0.914785,0.443301,0.017873
48,100,0.547433,0.327873,0.505446,0.308318,0.046318
49,64,0.519896,0.837935,0.548672,0.874946,0.046882
5,108,0.281398,0.562052,0.311834,0.579712,0.035189
5,119,0.281398,0.562052,0.277702,0.557748,0.005673
5,52,0.281398,0.562052,0.251939,0.579672,0.034326
50,133,0.981498,0.081008,0.986743,0.061350,0.020345
50,143,0.981498,0.081008,0.951389,0.052243,0.041641
