i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,119,0.667684,0.749055,0.623201,0.947623,0.203489
0,133,0.667684,0.749055,0.650675,0.876846,0.128917
0,136,0.667684,0.749055,0.504371,0.686128,0.175017
0,148,0.667684,0.749055,0.752769,0.913572,0.185216
0,20,0.667684,0.749055,0.506407,0.735928,0.161811
0,29,0.667684,0.749055,0.679458,0.596315,0.153193
0,3,0.667684,0.749055,0.718981,0.828030,0.094171
0,39,0.667684,0.749055,0.678177,0.626635,0.122869
0,42,0.667684,0.749055,0.679380,0.879642,0.131109
0,49,0.667684,0.749055,0.790278,0.649458,0.157952
0,54,0.667684,0.749055,0.614745,0.659937,0.103657
0,60,0.667684,0.749055,0.643384,0.556875,0.193711
0,61,0.667684,0.749055,0.523291,0.790990,0.150360
0,67,0.667684,0.749055,0.571908,0.600724,0.176565
0,83,0.667684,0.749055,0.567129,0.708457,0.108441
0,86,0.667684,0.749055,0.807302,0.610614,0.196620
0,90,0.667684,0.749055,0.795300,0.661657,0.154675
1,101,0.233368,0.469642,0.414112,0.549611,0.197645
1,103,0.233368,0.469642,0.401770,0.558449,0.190384
1,114,0.233368,0.469642,0.371587,0.595855,0.187175
1,116,0.233368,0.469642,0.184502,0.590620,0.130474
1,117,0.233368,0.469642,0.238967,0.607317,0.137789
1,128,0.233368,0.469642,0.212553,0.395442,0.077064
1,135,0.233368,0.469642,0.105243,0.332444,0.187721
1,138,0.233368,0.469642,0.249680,0.432567,0.040505
1,140,0.233368,0.469642,0.061513,0.469873,0.171855
1,23,0.233368,0.469642,0.154106,0.501581,0.085456
1,27,0.233368,0.469642,0.219970,0.438530,0.033874
1,56,0.233368,0.469642,0.163012,0.434746,0.078535
1,63,0.233368,0.469642,0.318804,0.570286,0.132017
1,66,0.233368,0.469642,0.263886,0.663832,0.196574
1,69,0.233368,0.469642,0.291220,0.591447,0.134846
1,70,0.233368,0.469642,0.407393,0.552178,0.192606
1,74,0.233368,0.469642,0.323423,0.508247,0.097981
1,9,0.233368,0.469642,0.069233,0.585644,0.200989
1,94,0.233368,0.469642,0.279229,0.513716,0.063606
1,95,0.233368,0.469642,0.284794,0.490078,0.055337
1,96,0.233368,0.469642,0.096030,0.381723,0.163069
1,99,0.233368,0.469642,0.404227,0.390741,0.188197
10,102,0.908854,0.700420,0.968567,0.877965,0.187317
10,11,0.908854,0.700420,0.910264,0.517808,0.182618
10,12,0.908854,0.700420,0.922907,0.757221,0.058513
10,121,0.908854,0.700420,0.803557,0.537278,0.194173
10,141,0.908854,0.700420,0.940678,0.745101,0.054855
10,142,0.908854,0.700420,0.967134,0.622247,0.097506
10,149,0.908854,0.700420,0.940335,0.598717,0.106464
10,16,0.908854,0.700420,0.909458,0.630894,0.069529
10,30,0.908854,0.700420,0.875708,0.497543,0.205566
10,49,0.908854,0.700420,0.790278,0.649458,0.129064
10,51,0.908854,0.700420,0.887166,0.768002,0.070977
10,64,0.908854,0.700420,0.840788,0.562649,0.153668
10,73,0.908854,0.700420,0.937570,0.848886,0.151217
10,82,0.908854,0.700420,0.927108,0.582831,0.118997
10,86,0.908854,0.700420,0.807302,0.610614,0.135565
10,90,0.908854,0.700420,0.795300,0.661657,0.119988
10,98,0.908854,0.700420,0.869180,0.843386,0.148369
100,101,0.568158,0.515308,0.414112,0.549611,0.157819
100,103,0.568158,0.515308,0.401770,0.558449,0.171890
100,105,0.568158,0.515308,0.563793,0.566310,0.051188
100,136,0.568158,0.515308,0.504371,0.686128,0.182341
100,145,0.568158,0.515308,0.438898,0.599673,0.154355
100,146,0.568158,0.515308,0.654253,0.509740,0.086274
101,103,0.414112,0.549611,0.401770,0.558449,0.015181
101,105,0.414112,0.549611,0.563793,0.566310,0.150609
101,114,0.414112,0.549611,0.371587,0.595855,0.062825
101,117,0.414112,0.549611,0.238967,0.607317,0.184407
101,136,0.414112,0.549611,0.504371,0.686128,0.163657
101,138,0.414112,0.549611,0.249680,0.432567,0.201835
101,145,0.414112,0.549611,0.438898,0.599673,0.055862
102,126,0.968567,0.877965,0.864697,0.951669,0.127363
102,131,0.968567,0.877965,0.877788,0.918796,0.099539
102,141,0.968567,0.877965,0.940678,0.745101,0.135759
