i%0,j%1,lat.i,lon.i,lat.j,lon.j,distance
0,122,0.103592,0.783721,0.076969,0.706651,0.081539
0,149,0.103592,0.783721,0.086756,0.774611,0.019142
1,26,0.071529,0.297524,0.067956,0.312886,0.015772
1,36,0.071529,0.297524,0.080924,0.358001,0.061202
10,14,0.804166,0.529853,0.853451,0.602135,0.087485
10,144,0.804166,0.529853,0.876247,0.515797,0.073439
10,146,0.804166,0.529853,0.786092,0.616042,0.088064
10,92,0.804166,0.529853,0.805372,0.559150,0.029322
10,94,0.804166,0.529853,0.793452,0.586207,0.057364
10,98,0.804166,0.529853,0.766350,0.565355,0.051870
100,122,0.037126,0.643560,0.076969,0.706651,0.074618
100,128,0.037126,0.643560,0.021788,0.572064,0.073123
102,116,0.297843,0.198445,0.352001,0.128413,0.088530
103,141,0.501220,0.200119,0.422837,0.235929,0.086176
103,143,0.501220,0.200119,0.456003,0.249087,0.066651
104,141,0.353915,0.281174,0.422837,0.235929,0.082446
105,119,0.472122,0.087545,0.421989,0.054684,0.059943
106,120,0.368095,0.938287,0.439644,0.941038,0.071602
106,135,0.368095,0.938287,0.376928,0.950322,0.014929
107,126,0.874860,0.455229,0.868753,0.388469,0.067039
107,140,0.874860,0.455229,0.882655,0.426835,0.029445
107,144,0.874860,0.455229,0.876247,0.515797,0.060584
109,124,0.081974,0.022255,0.135842,0.006496,0.056126
11,107,0.878015,0.412109,0.874860,0.455229,0.043236
11,125,0.878015,0.412109,0.952055,0.375734,0.082492
11,126,0.878015,0.412109,0.868753,0.388469,0.025389
11,13,0.878015,0.412109,0.926367,0.390814,0.052833
11,136,0.878015,0.412109,0.940850,0.381130,0.070056
11,140,0.878015,0.412109,0.882655,0.426835,0.015440
110,113,0.736875,0.387843,0.666654,0.342699,0.083480
110,133,0.736875,0.387843,0.709791,0.452247,0.069867
111,134,0.895548,0.223706,0.960370,0.255776,0.072321
114,147,0.149624,0.114265,0.171501,0.194733,0.083389
115,118,0.241678,0.739989,0.304718,0.754520,0.064693
115,132,0.241678,0.739989,0.309753,0.794800,0.087398
117,144,0.921501,0.538855,0.876247,0.515797,0.050790
118,132,0.304718,0.754520,0.309753,0.794800,0.040594
119,129,0.421989,0.054684,0.368117,0.034745,0.057443
12,101,0.332870,0.660429,0.412670,0.639394,0.082526
12,38,0.332870,0.660429,0.314008,0.695773,0.040062
